ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2267	0,0,0,0,0	15,14,7,12,14	0,0,1	69,155,56	40	-1
2272	10,5,1,4,6	0,0,0,1,0	1,1,3	0,0,0	231	-1
2276	0,0,0,0,0	0,0,0,2,0	1,3,0	0,0,0	477	-1
2278	30,58,40,40,38	1,0,0,1,11	30,29,40	1,2,3	21	-1
2279	12,7,20,13,11	2,1,1,0,0	3,5,7	0,0,1	38	-1
2281	23,10,18,19,12	0,0,1,0,0	4,8,6	0,0,0	155	-1
2283	1,0,0,0,0	30,39,41,53,47	0,0,1	42,31,35	21	-1
2287	1,0,2,4,2	1,6,5,6,6	1,6,3	11,6,3	179	-1
2288	2,4,2,4,1	0,0,0,1,1	8,6,2	2,7,3	74	-1
2290	0,0,0,0,1	4,1,0,1,0	0,0,0	0,3,1	2	-1
2292	11,14,12,10,3	0,0,0,0,2	3,5,5	0,1,1	125	-1
2293	29,38,66,72,59	1,0,0,0,0	57,74,75	0,0,0	76	-1
2294	17,23,29,38,46	67,109,111,119,125	37,46,29	71,79,68	155	-1
2295	1,0,0,0,0	2,0,1,0,0	0,0,0	1,5,0	13	-1
2296	1,0,0,0,0	3,2,0,5,3	0,0,0	2,17,3	118	-1
2297	2,0,1,0,0	3,2,0,5,3	1,5,0	2,17,3	104	-1
2300	0,0,0,1,0	0,0,1,2,0	1,6,3	0,6,0	17	-1
2301	2,0,3,3,3	1,0,0,2,0	2,6,2	1,3,1	2	-1
2302	3,4,14,2,6	1,0,2,1,7	9,7,10	5,3,1	325	-1
2306	1,4,4,2,2	17,20,17,10,9	1,1,4	34,35,18	244	-1
2307	33,19,30,36,7	223,297,273,312,410	22,16,33	319,177,380	20	-1
2309	0,0,0,2,0	33,40,38,58,46	0,0,0	31,30,15	31	-1
2315	54,41,61,58,55	0,0,0,1,0	66,103,63	0,0,0	70	-1
2317	3,1,0,3,0	12,29,21,23,32	1,1,1	28,44,28	18	-1
2318	2,1,2,0,5	0,0,0,0,0	0,9,2	0,2,0	1560	-1
2319	89,110,147,124,121	3,0,3,2,2	89,129,105	0,0,1	30	-1
2320	8,7,9,5,3	136,155,155,157,189	9,6,7	241,281,236	131	-1
2321	112,119,148,172,188	297,246,326,336,370	89,110,105	239,315,263	2	-1
2322	0,3,1,6,1	0,0,0,3,0	3,2,4	3,3,0	2	-1
2323	26,7,27,34,15	95,55,85,106,87	21,25,12	81,55,77	20	-1
2326	14,15,18,23,27	2,2,1,2,1	14,49,16	3,2,1	210	-1
2328	6,2,7,7,3	0,0,0,1,0	2,2,0	0,0,0	31	-1
2330	0,0,2,0,0	2,0,0,0,2	0,1,0	0,0,0	2	-1
2331	0,1,0,0,0	0,0,3,0,0	0,0,0	0,0,1	35	-1
2333	1,5,1,0,1	6,3,14,3,3	1,11,1	18,92,13	32	-1
2335	5,2,3,1,1	82,79,66,105,60	1,0,0	67,75,48	21	-1
2337	0,0,0,0,0	0,1,3,1,0	0,1,0	1,3,3	5	-1
2345	0,0,0,0,1	1,1,1,0,0	0,2,6	1,3,9	74	-1
2346	5,2,2,2,0	1,0,0,0,0	16,15,3	0,0,0	61	-1
2349	8,9,4,8,8	0,1,0,0,0	5,2,3	0,0,0	73	-1
2351	83,75,71,82,48	49,61,63,61,41	58,55,43	39,43,37	17	-1
2352	248,303,231,329,284	15,16,25,16,12	99,101,78	5,6,1	2	-1
2358	5,7,2,5,6	3,0,0,0,0	13,13,9	0,1,0	403	-1
2362	2,16,11,6,8	0,1,0,0,0	3,8,10	0,2,0	32	-1
2364	35,44,43,48,40	6,2,1,5,1	32,50,31	1,3,2	80	-1
2366	7,19,16,17,15	1,6,4,6,8	15,32,15	11,15,2	2	-1
2367	13,13,9,7,8	0,0,0,0,3	5,39,4	0,3,0	2	-1
2371	6,0,0,0,0	1,2,2,2,0	0,1,0	0,0,0	2	-1
2372	9,11,9,9,11	0,1,0,0,1	31,29,19	1,5,0	144	-1
2374	7,3,9,4,10	64,78,72,64,56	7,12,2	30,75,46	18	-1
2380	26,14,14,16,21	0,0,0,2,0	73,114,82	0,0,0	14	-1
2382	1,0,1,4,0	5,20,21,23,20	1,1,0	15,27,23	67	-1
2385	0,0,0,0,2	25,22,16,19,14	2,0,2	17,11,14	26	-1
2392	1,2,1,2,2	2,4,5,9,10	0,1,0	7,11,5	14	-1
2395	6,1,7,8,2	9,4,8,3,1	5,8,5	16,40,8	171	-1
2397	19,8,6,6,11	1,0,0,0,0	9,23,11	6,1,1	4	-1
2398	69,56,29,65,60	1,2,3,1,5	60,89,64	3,4,0	4	-1
2399	2,0,0,0,1	137,66,104,129,93	2,1,7	92,185,119	37	-1
2401	16,22,19,22,19	0,1,0,0,1	5,5,13	0,0,0	75	-1
2404	23,10,7,14,3	0,0,0,0,0	9,26,24	0,3,2	100	-1
2405	23,10,7,14,3	2,1,0,0,0	9,26,24	1,0,1	103	-1
2406	0,0,0,0,0	2,1,0,0,0	0,3,2	1,0,1	2	-1
2407	7,8,6,8,14	1,6,6,9,6	15,16,10	23,9,7	27	-1
2409	31,29,59,32,40	0,0,0,0,0	49,58,44	0,1,0	166	-1
2410	690,737,816,782,890	88,104,103,103,101	710,692,771	88,80,85	3	-1
2415	3,0,4,5,0	0,0,0,1,0	0,1,1	0,0,1	2	-1
2418	1,2,5,0,4	0,0,0,1,0	8,9,3	2,0,1	93	-1
2422	1,0,0,1,0	0,2,0,0,0	3,0,0	0,2,3	2	-1
2428	0,4,1,0,0	41,33,44,38,37	0,2,0	94,189,83	91	-1
2435	0,0,0,1,0	1,0,0,0,2	0,0,2	0,5,10	101	-1
2436	0,0,0,1,0	1,0,0,0,2	0,1,2	0,5,10	278	-1
2441	5,5,10,3,4	27,24,30,17,22	1,6,4	15,21,19	24	-1
2442	1369,1565,1632,1835,1981	0,0,3,0,0	1963,2103,2179	0,0,0	6	-1
2443	9,3,3,6,4	0,0,0,0,0	8,13,8	0,2,0	47	-1
2444	0,1,0,0,2	0,0,1,0,0	2,1,1	0,0,0	47	-1
2446	9,12,18,13,22	69,43,105,72,60	14,9,10	32,22,41	2	-1
2447	56,39,73,45,45	1,1,3,0,0	35,26,37	0,0,3	35	-1
2448	35,25,37,27,25	1,1,3,0,0	18,11,10	0,0,3	50	-1
2449	1,1,8,4,2	22,15,44,22,22	0,1,2	17,16,29	14	-1
2451	4,3,3,4,6	18,25,14,38,32	4,8,6	35,77,26	54	-1
2452	3,16,2,7,5	7,4,0,2,5	10,29,8	5,14,1	2	-1
2455	87,88,105,125,81	1,0,0,0,0	119,231,141	0,0,0	302	-1
2456	2,2,12,6,5	0,0,0,0,0	8,6,5	0,0,1	7018	-1
2459	184,197,183,159,213	1,0,1,0,0	55,95,69	0,0,0	244	-1
2460	0,3,2,2,1	1,0,1,1,0	0,1,0	0,2,0	244	-1
2464	8,10,10,7,4	0,1,2,3,1	26,67,12	1,1,1	64	-1
2467	0,0,0,1,0	0,0,0,0,1	2,0,0	0,0,0	57	-1
2468	34,10,18,31,5	4,4,2,1,0	18,37,18	2,6,9	57	-1
2469	31,24,17,18,22	1,3,3,1,1	29,38,38	4,3,2	2	-1
2471	4,5,14,6,3	0,0,2,0,0	3,5,7	0,0,1	129	-1
2473	73,45,69,67,62	2,1,0,0,0	52,40,55	0,0,2	26	-1
2474	45,27,39,41,50	0,0,0,0,1	47,33,40	4,0,1	26	-1
2475	51,44,60,52,45	0,1,5,1,0	37,33,33	0,0,0	26	-1
2476	16,13,12,24,17	5,4,8,5,1	8,11,19	3,6,4	2	-1
2477	11,10,7,9,5	0,0,0,0,0	13,7,6	0,0,1	15	-1
2479	35,44,45,32,27	8,8,9,6,2	17,6,24	3,0,4	4	-1
2480	8,21,15,17,8	23,26,21,22,17	18,10,8	20,24,17	2	-1
2481	1,0,0,0,0	0,0,0,0,0	3,0,0	1,1,1	26	-1
2484	0,0,0,0,0	0,1,0,0,0	1,0,0	0,0,0	14	-1
2485	0,0,3,1,1	0,0,0,0,0	2,1,0	0,0,5	3	-1
2486	7,9,9,7,7	154,147,133,158,125	9,7,9	75,78,96	44	-1
2487	24,29,19,15,16	16,15,8,12,11	17,14,11	7,3,10	46	-1
2488	171,167,143,166,134	16,15,8,12,11	83,85,98	7,3,10	1	-1
2489	0,0,3,0,0	0,0,3,4,2	1,2,1	4,4,1	82	-1
2494	1,0,1,0,2	0,0,2,0,0	0,0,0	1,0,0	292	-1
2496	3,1,3,3,2	0,0,0,1,1	0,2,1	0,0,0	46	-1
2497	0,0,0,1,0	1,2,1,0,0	1,3,3	3,1,1	247	-1
2499	0,0,0,0,0	0,2,1,4,0	0,1,0	11,18,13	2	-1
2502	0,1,0,1,1	77,82,82,111,60	2,4,0	102,124,114	9	-1
2503	0,0,0,1,0	0,1,0,0,0	0,1,1	0,0,0	9	-1
2504	44,56,62,49,39	0,1,0,0,0	79,127,82	0,0,0	1032	-1
2505	44,56,62,49,39	0,0,0,1,0	79,127,82	0,1,1	1022	-1
2506	27,25,30,30,17	1,0,0,0,0	12,14,12	0,0,0	1	-1
2507	1,0,1,0,0	1,0,0,1,1	0,0,0	1,0,0	20	-1
2509	0,0,1,0,0	92,83,103,98,80	0,0,0	58,42,78	25	-1
2515	23,31,31,30,28	65,58,70,60,59	6,5,9	33,47,39	8	-1
2526	6,12,12,11,18	0,0,0,2,0	8,8,4	0,1,0	18	-1
2527	37,32,36,40,29	30,47,45,52,41	29,40,40	46,68,72	17	-1
2529	26,32,10,25,29	11,29,24,24,13	3,7,4	1,0,5	2	-1
2531	0,0,0,0,0	9,6,7,10,3	0,4,0	7,17,16	11	-1
2534	0,0,4,0,0	1,0,0,0,1	2,1,1	2,0,0	2	-1
2537	16,16,11,13,12	142,164,197,184,144	8,11,13	124,155,132	2	-1
2538	2,3,2,3,0	6,10,7,10,11	1,6,6	20,25,16	87	-1
2546	30,37,41,40,60	0,3,4,1,1	14,37,26	4,0,6	3	-1
2547	15,16,27,33,33	0,1,1,3,2	3,14,16	1,1,0	123	-1
2549	0,3,2,6,0	0,0,0,1,0	6,5,5	0,0,0	64	-1
2550	0,0,1,0,0	0,1,0,1,0	0,0,2	1,1,3	45	-1
2551	7,10,5,2,6	1,4,0,0,2	19,56,16	0,0,2	45	-1
2552	6,8,0,1,1	0,0,0,0,1	30,91,19	2,8,1	77	-1
2553	5,1,3,3,5	3,0,1,0,0	7,26,7	3,9,1	77	-1
2554	1,0,0,0,0	7,8,3,8,1	0,1,0	10,16,3	29	-1
2555	0,0,1,0,1	3,3,0,3,3	0,3,1	1,9,5	94	-1
2556	2,2,0,1,0	23,28,25,22,24	4,3,2	62,164,61	15	-1
2559	1,5,2,6,3	0,2,2,1,2	7,19,6	1,8,2	5	-1
2561	104,104,133,108,127	27,13,37,32,25	70,36,91	6,6,17	83	-1
2566	0,3,0,1,4	0,0,0,0,0	1,2,0	0,0,2	122	-1
2568	21,18,25,12,16	1,0,0,2,1	5,13,3	0,0,1	784	-1
2570	9,14,5,11,10	2,7,2,4,0	6,14,2	6,1,4	124	-1
2571	13,22,6,14,10	9,3,5,7,3	8,15,8	7,8,3	128	-1
2572	6,15,3,7,0	9,3,5,7,3	8,2,10	7,8,3	3	-1
2573	62,67,35,61,26	170,169,155,170,146	44,51,32	104,162,87	128	-1
2574	58,59,34,58,26	241,211,241,212,211	42,50,26	130,247,135	124	-1
2575	245,219,242,215,211	170,169,155,170,146	132,248,141	104,162,87	3	-1
2576	6,4,5,6,6	24,37,48,63,43	1,7,5	28,29,22	53	-1
2578	167,145,155,186,154	4,7,4,8,8	115,101,112	6,3,6	2	-1
2582	3,1,2,2,0	36,25,14,25,15	0,0,1	16,11,16	20	-1
2595	1,2,2,0,0	1,2,0,5,0	0,3,1	1,4,0	2	-1
2597	1,0,0,0,0	0,0,0,0,0	7,5,2	0,3,1	2	-1
2598	13,13,4,11,5	0,0,0,1,0	37,157,43	1,0,2	50	-1
2599	0,0,1,0,0	4,5,3,3,0	0,0,0	0,2,2	54	-1
2600	1,0,0,0,0	0,1,1,5,0	0,0,0	0,0,1	115	-1
2601	12,10,19,15,17	1,0,0,0,0	2,7,7	0,0,0	64	-1
2608	6,0,4,4,3	14,12,14,12,19	2,1,1	25,38,25	11	-1
2609	0,3,2,4,1	7,9,13,14,12	0,0,2	12,12,4	3	-1
2610	2127,2252,2496,2439,2652	0,0,0,1,0	1181,754,1265	0,0,0	143	-1
2611	0,0,3,0,1	3,3,5,2,6	0,1,1	1,1,4	11	-1
2614	36,61,49,60,61	1,0,0,0,0	50,69,37	0,0,1	3	-1
2617	1,3,0,0,1	9,14,7,10,3	0,1,0	5,5,15	10	-1
2618	1,1,2,0,1	5,11,4,20,9	1,0,2	12,25,7	32	-1
2620	3,3,1,0,6	0,1,0,0,0	14,16,12	0,0,0	885	-1
2621	4,7,4,6,1	3,11,4,11,8	2,1,2	10,8,3	174	-1
2622	2,4,6,5,1	0,0,0,0,0	2,1,1	0,1,0	174	-1
2623	11,22,9,14,17	0,0,0,0,0	12,13,8	0,1,0	334	-1
2624	9,18,5,9,16	0,0,2,0,0	10,12,7	0,0,0	159	-1
2625	1,0,1,0,0	7,11,9,5,9	0,3,2	14,27,17	20	-1
2629	0,0,0,0,0	637,661,709,820,672	1,0,0	455,444,399	14	-1
2631	3,2,0,6,0	0,0,0,2,0	6,9,5	0,4,0	46	-1
2632	0,0,0,0,2	6,5,6,9,11	0,3,0	9,14,17	661	-1
2633	0,0,1,2,2	0,0,0,1,0	6,12,11	0,3,2	2	-1
2634	159,163,163,113,152	0,1,0,4,1	105,102,105	0,0,1	340	-1
2635	220,192,234,209,181	3,0,2,4,1	105,106,99	0,0,2	216	-1
2636	0,0,1,1,0	1,1,0,6,0	2,2,1	3,7,1	13	-1
2637	3,0,1,1,4	27,25,19,31,34	1,6,4	61,90,41	13	-1
2638	1,0,2,0,0	11,4,4,2,13	5,6,6	16,38,13	16	-1
2640	1,2,0,0,0	0,0,0,1,0	0,1,1	1,0,0	4	-1
2642	61,79,79,80,73	0,0,0,0,1	42,69,39	0,1,0	2789	-1
2644	27,26,39,29,29	0,0,2,1,0	15,18,28	0,0,0	3	-1
2648	7,13,5,17,7	0,0,0,0,1	9,9,6	3,0,0	2	-1
2650	0,0,0,0,0	0,0,0,1,0	2,0,1	0,0,0	6	-1
2655	7,19,16,27,30	57,46,47,61,34	19,23,21	59,53,51	14	-1
2658	172,139,162,137,164	25,21,33,20,27	182,156,213	29,32,38	5	-1
2660	0,2,0,1,0	0,0,0,0,0	3,11,2	1,1,3	40	-1
2662	1,0,0,1,0	7,4,5,0,2	0,1,1	6,6,3	12	-1
2665	0,0,0,0,0	6,6,17,9,7	2,0,0	2,2,4	10	-1
2673	20,22,14,22,18	12,15,6,14,14	3,9,0	5,11,0	2	-1
2674	1,0,0,0,0	10,12,2,16,5	0,0,0	6,15,10	29	-1
2675	2,8,3,2,6	53,60,70,68,70	5,2,0	25,75,40	44	-1
2677	1,0,0,0,0	0,1,0,0,0	2,1,0	2,2,2	23	-1
2678	0,0,1,0,2	0,1,0,0,0	1,1,1	1,0,1	2	-1
2679	4,6,5,7,12	1,0,0,2,2	1,1,0	1,1,0	90	-1
2684	0,2,0,2,0	6,3,6,3,3	3,0,0	1,0,4	64	-1
2687	7,12,18,8,11	0,0,1,1,2	29,25,24	2,6,2	95	-1
2688	1,0,1,0,0	1,1,0,1,5	0,0,2	7,6,11	27	-1
2689	2,6,12,5,5	0,2,1,0,2	8,8,6	2,0,0	40	-1
2691	1,7,5,4,4	0,0,1,0,0	6,21,5	0,0,0	173	-1
2692	14,13,7,15,12	0,1,0,0,0	5,23,17	0,0,0	2	-1
2693	10,7,9,12,7	1,6,1,5,1	8,10,5	2,0,1	2	-1
2697	22,27,26,31,17	0,0,1,0,0	31,46,39	0,0,0	1125	-1
2698	35,34,21,30,21	0,0,0,0,0	43,40,27	1,0,0	5	-1
2699	1,7,9,5,5	7,12,10,11,18	15,16,12	28,38,31	17	-1
2711	0,0,0,0,0	0,0,0,1,0	0,0,1	0,1,1	40	-1
2713	0,0,0,0,0	0,0,0,0,3	1,0,0	0,0,0	65	-1
2714	3,6,7,8,0	1,0,0,0,0	11,11,4	0,0,0	414	-1
2715	1,2,0,2,1	33,22,11,38,14	1,14,1	61,70,39	159	-1
2716	62,79,75,74,76	28,24,45,35,32	80,73,64	24,30,23	2	-1
2718	4,9,3,11,6	3,0,0,4,2	13,22,10	7,5,2	14	-1
2722	0,1,1,3,0	5,2,2,3,3	5,11,3	2,10,5	11	-1
2728	35,39,62,46,49	0,1,2,0,1	32,31,39	0,0,0	236	-1
2729	69,71,42,48,45	43,45,32,34,32	103,267,175	102,116,108	121	-1
2731	4726,5182,3660,4133,5685	20,18,16,16,27	11,6,330	0,0,3	1	-1
2736	0,0,0,1,0	2,2,1,0,0	1,1,2	1,0,0	30	-1
2742	6,7,3,0,9	262,309,351,305,310	4,2,3	179,140,187	58	-1
2743	24,12,25,27,15	0,0,0,2,0	15,21,30	0,0,0	381	-1
2746	1,0,2,7,1	0,0,0,0,0	9,19,4	1,2,1	464	-1
2752	11,13,16,23,7	47,55,48,64,38	17,19,22	75,93,69	2	-1
2753	2,0,3,0,0	0,0,0,0,0	3,0,1	0,0,1	47	-1
2754	1,1,2,3,4	0,1,0,0,0	9,22,8	0,1,1	2	-1
2756	0,0,0,0,0	0,0,0,0,2	0,2,0	3,2,0	2	-1
2757	6,4,6,6,3	0,0,0,0,0	16,29,20	2,1,3	37	-1
2758	5,6,8,5,6	0,0,4,3,7	0,0,8	7,25,10	498	-1
2760	1,2,1,0,2	9,12,15,17,8	0,4,3	29,79,28	17	-1
2761	1,0,0,4,2	0,0,0,1,1	1,0,0	0,4,0	6	-1
2764	20,19,20,33,24	0,0,0,1,3	21,13,27	0,0,0	93	-1
2765	2,4,1,6,1	31,29,21,32,33	2,4,5	15,19,16	86	-1
2770	0,0,0,1,0	2,8,3,1,2	0,0,0	4,1,2	113	-1
2773	0,0,0,0,0	0,1,0,0,0	0,1,0	0,1,1	2	-1
2778	0,0,1,0,0	112,96,78,129,79	0,0,0	488,667,401	50	-1
2787	1,0,0,0,0	83,76,54,89,54	0,0,0	109,115,95	22	-1
2789	0,3,0,2,0	3,5,5,10,3	1,0,1	9,9,7	74	-1
2790	0,3,0,3,0	4,9,2,7,1	1,0,1	2,8,7	77	-1
2792	0,0,0,1,0	4,9,2,7,1	0,0,0	2,8,7	51	-1
2793	3,5,5,11,3	4,9,2,7,1	9,9,7	2,8,7	2	-1
2805	0,1,0,1,1	1,0,0,0,0	5,2,2	2,6,0	85	-1
2806	29,35,25,32,18	0,0,0,1,0	23,30,20	0,0,1	20	-1
2812	6,3,7,2,1	0,0,1,0,0	7,8,10	0,0,0	98	-1
2813	0,0,0,0,1	17,10,13,15,16	1,0,1	12,27,16	2	-1
2814	2,2,4,1,6	0,0,0,1,0	9,12,6	1,0,3	52	-1
2815	14,7,8,16,16	0,0,0,2,0	21,33,20	0,0,0	67	-1
2816	0,0,0,1,0	0,0,0,0,0	5,5,5	1,6,0	98	-1
2817	0,0,0,0,0	6,0,1,1,0	1,1,1	5,18,1	33	-1
2818	0,1,1,0,0	0,0,0,0,0	1,12,4	0,0,2	5	-1
2821	2,5,5,5,4	0,0,1,1,0	3,2,3	0,1,0	43	-1
2822	0,0,0,2,1	3,1,1,1,0	0,2,0	0,0,0	24	-1
2823	2,5,4,1,2	5,5,5,7,4	0,3,0	6,5,2	24	-1
2824	7,4,12,14,3	8,6,9,14,4	7,0,1	0,1,3	71	-1
2825	16,15,15,11,19	6,0,2,0,0	1,7,12	0,0,0	20	-1
2826	2,0,2,0,2	0,0,4,2,0	1,0,1	0,0,0	20	-1
2828	13,29,27,28,14	0,0,0,1,0	28,51,31	0,1,0	52	-1
2829	1915,1644,1939,1733,1908	1,0,1,2,1	1910,1201,2028	0,1,0	3	-1
2831	1,4,0,0,1	17,17,16,20,9	4,0,0	10,17,6	2	-1
2832	1,3,4,2,4	19,20,32,22,12	5,2,2	39,14,28	2	-1
2833	56,69,67,75,71	4,1,1,4,1	41,72,49	2,0,0	108	-1
2836	3,4,1,3,3	8,5,0,2,3	18,39,14	14,38,20	2	-1
2842	10,5,14,10,5	6,5,8,2,3	14,9,6	1,1,2	2	-1
2847	68,54,43,69,50	0,3,2,3,0	26,95,41	1,8,3	5	-1
2848	4,3,6,3,5	13,17,14,12,10	2,1,2	5,7,8	59	-1
2849	4,3,6,3,5	5,3,3,3,3	2,1,2	1,2,1	62	-1
2850	13,17,14,12,10	5,3,3,3,3	5,7,8	1,2,1	2	-1
2851	17,34,45,18,59	245,588,850,390,1017	23,8,26	359,196,327	14	-1
2854	15,18,19,15,13	3,2,5,10,2	37,54,34	5,15,7	2	-1
2855	45,45,40,50,62	13,15,19,15,17	36,84,46	13,10,13	119	-1
2856	90,110,108,124,119	2,0,0,0,0	84,148,131	0,0,0	155	-1
2858	0,0,1,0,0	0,0,0,0,0	0,0,0	3,0,0	82	-1
2861	11,6,2,5,4	25,24,32,31,30	2,2,2	16,41,24	289	-1
2862	1,1,0,2,0	0,1,0,3,3	0,0,0	0,1,2	56	-1
2863	3,0,0,4,2	21,16,17,18,21	3,2,3	48,50,27	20	-1
2866	4,9,3,7,2	1,0,0,0,0	2,14,5	0,0,0	71	-1
2869	3,0,2,0,3	39,46,51,58,30	2,0,0	26,26,29	21	-1
2871	5,13,12,8,13	4,2,0,3,2	8,12,13	5,5,6	4	-1
2875	14,13,11,28,13	2,0,0,0,0	5,4,11	0,0,0	69	-1
2880	1,0,2,2,1	1,1,1,0,0	2,2,2	0,1,0	2	-1
2881	1,0,3,0,0	0,0,0,0,0	1,0,0	1,1,0	2	-1
2882	86,100,75,108,85	6,11,3,4,2	80,83,98	2,4,3	11	-1
2890	11,9,12,8,7	1,3,1,4,2	12,30,20	1,3,3	2	-1
2891	2,2,3,1,1	0,0,0,1,0	5,4,7	2,0,0	2	-1
2900	44,45,49,39,46	0,0,1,2,2	28,30,29	4,1,0	2	-1
2901	0,1,3,0,2	21,36,42,41,46	2,0,0	13,20,16	29	-1
2904	0,4,3,4,4	0,2,1,0,2	5,3,0	2,0,1	74	-1
2908	8,7,7,12,7	1,0,0,0,0	4,12,9	0,0,0	103	-1
2909	79,75,92,65,77	1,1,0,0,1	54,46,62	0,1,0	3	-1
2910	7,8,9,5,9	5,4,8,4,3	7,10,9	1,14,7	2	-1
2911	14,17,11,15,8	0,2,1,3,0	19,30,12	2,5,2	3	-1
2912	9,13,14,16,11	6,11,8,6,9	7,11,7	0,3,2	56	-1
2913	2,0,0,0,0	48,54,57,46,58	0,0,2	26,16,21	60	-1
2914	10,12,8,16,16	101,110,117,67,113	1,4,7	52,51,49	45	-1
2917	7,5,9,9,1	19,12,13,18,9	1,1,3	0,3,2	13	-1
2926	260,204,232,343,200	0,1,1,0,0	123,133,101	0,0,0	39	-1
2927	0,0,0,0,0	1,0,0,0,0	1,0,0	0,0,1	2	-1
2932	4,6,5,6,7	0,0,1,0,3	0,3,0	0,0,0	37	-1
2933	1,0,4,1,8	2,0,1,0,0	3,2,5	0,0,0	2	-1
2937	0,0,0,0,0	7,3,1,0,0	0,1,0	3,8,1	13	-1
2939	7,4,7,13,7	0,0,0,0,1	18,23,16	0,1,0	23	-1
2940	20,11,5,18,10	0,0,1,0,1	8,13,3	0,0,0	74	-1
2941	0,0,0,0,0	11,7,2,6,3	1,0,0	5,14,2	12	-1
2942	1,4,3,2,0	1,0,0,2,0	1,0,2	0,0,2	21	-1
2943	2,0,2,0,0	1,0,0,2,0	0,0,4	0,0,2	76	-1
2944	2,0,2,0,0	1,4,3,2,0	0,0,4	1,0,2	54	-1
2947	15,9,10,11,12	29,11,7,16,8	14,11,17	16,12,17	2	-1
2948	29,11,7,16,8	1,0,1,4,0	16,12,17	0,0,0	2396	-1
2951	3,1,2,5,1	0,0,0,1,0	3,10,3	2,0,2	2	-1
2952	6,6,3,4,11	1,1,0,2,1	2,4,9	4,1,0	3	-1
2953	0,0,1,4,1	43,42,44,63,48	3,6,2	80,135,93	17	-1
2954	24,37,15,28,26	0,0,3,1,0	50,102,54	0,4,0	23	-1
2955	0,0,0,0,0	27,35,21,27,18	0,1,0	31,34,16	35	-1
2957	1,3,0,2,1	0,0,1,0,0	3,7,3	0,0,1	69	-1
2965	0,2,0,2,2	10,3,2,5,8	0,1,0	2,6,6	2	-1
2968	8,8,11,5,9	0,2,2,0,1	8,5,7	0,1,0	36	-1
2970	19,11,5,2,7	0,0,0,0,0	33,65,27	0,2,2	11	-1
2976	0,0,4,1,1	195,181,209,263,168	0,1,1	136,102,139	71	-1
2977	17,13,20,29,18	0,0,0,0,1	6,12,2	0,0,0	56	-1
2979	0,0,0,0,0	0,0,0,1,1	0,2,0	11,27,11	30	-1
2980	10,3,8,11,14	0,0,1,1,0	11,27,15	0,0,1	49	-1
2981	1,0,0,1,0	0,0,1,0,0	1,0,1	1,0,1	21	-1
2982	2,2,2,2,4	5,9,11,7,7	3,1,2	7,4,4	57	-1
2986	2,0,0,0,1	19,20,7,21,9	1,0,0	21,23,14	15	-1
2987	0,0,0,0,0	3,3,2,7,2	0,1,0	3,0,3	86	-1
2990	0,0,3,0,1	0,0,0,2,3	0,0,0	0,0,1	17	-1
2991	2,2,2,1,1	4,4,0,0,2	0,1,0	0,1,3	198	-1
2992	6,1,5,3,7	1,0,0,0,0	2,4,4	0,0,3	114	-1
2993	2,1,19,4,6	5,7,19,5,20	0,2,7	9,4,1	2	-1
2994	44,23,48,44,54	7,15,15,17,9	27,32,37	14,10,13	2	-1
2995	4,0,0,1,0	23,31,16,31,24	0,2,2	25,30,30	19	-1
2997	0,0,0,0,0	1,0,0,0,0	0,1,0	0,1,0	2	-1
3002	49,53,54,83,61	0,0,0,1,0	32,28,47	0,0,0	4	-1
3004	1,2,1,9,2	0,0,1,1,2	1,5,3	4,1,2	2	-1
3007	125,112,102,162,132	184,246,260,229,228	49,59,50	144,111,114	2	-1
3010	7,7,9,11,5	0,2,0,1,1	10,12,24	0,0,0	113	-1
3012	77,62,59,54,53	0,0,0,3,0	130,108,120	2,4,0	24	-1
3015	26,18,21,29,15	38,36,49,37,16	17,31,34	34,33,29	8	-1
3017	49,70,43,44,45	27,19,20,16,18	53,38,50	21,29,26	2	-1
3018	10,18,11,13,10	1,0,4,2,6	12,36,11	6,8,8	2	-1
3019	1,9,3,7,13	0,0,0,0,0	4,15,5	0,1,0	45	-1
3021	24,37,35,28,32	46,48,24,52,52	39,77,37	54,111,47	2	-1
3022	307,342,277,347,341	11,4,11,3,9	198,195,171	2,8,3	20	-1
3023	4,3,0,1,3	15,13,18,31,25	0,1,0	16,17,10	20	-1
3025	3,0,0,0,3	18,22,28,33,16	0,2,4	23,30,11	94	-1
3026	0,0,3,1,1	20,21,19,21,28	2,0,0	20,20,12	13	-1
3032	0,0,0,0,0	13,13,14,23,12	1,1,0	15,24,12	30	-1
3033	0,0,0,0,1	9,6,4,11,4	1,0,1	13,16,8	16	-1
3039	1,2,1,0,1	22,22,15,14,15	1,0,0	80,121,68	20	-1
3045	0,0,0,1,0	12,4,17,14,12	0,2,0	24,25,17	22	-1
3046	0,1,0,0,0	2,1,1,4,0	0,3,0	9,24,3	18	-1
3048	272,304,349,303,420	0,0,0,1,0	99,138,116	0,0,0	3855	-1
3049	0,1,2,4,2	335,456,497,475,514	0,1,0	235,164,207	12	-1
3050	316,359,407,362,306	4,3,1,4,12	172,117,248	1,0,3	73	-1
3052	0,0,0,0,0	8,1,5,5,0	1,0,0	15,33,12	74	-1
3054	0,0,0,1,0	5,1,4,1,3	0,0,0	1,7,6	523	-1
