ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1867	4,7,8,3,3	215,241,240,252,252	4,4,1	166,140,166	141	-1
1869	2,3,3,0,4	146,145,153,153,131	2,3,3	184,155,153	277	-1
1871	0,3,0,0,1	14,18,12,11,7	0,0,2	21,23,3	534	-1
1875	40,35,48,24,30	11,12,8,9,6	34,78,43	11,9,11	96	-1
1876	66,55,76,55,53	30,47,45,52,41	52,109,72	46,68,72	114	-1
1878	9,1,3,18,2	0,0,0,0,1	3,2,0	0,0,0	98	-1
1887	0,0,0,0,2	9,9,19,18,28	1,0,0	9,10,13	111	-1
1892	0,0,0,0,0	1,5,8,4,8	0,1,0	9,21,8	765	-1
1896	0,0,1,0,0	18,17,9,10,11	0,0,0	20,15,13	371	-1
1898	0,0,0,0,0	2327,2434,2895,2990,3090	0,0,2	1716,1149,1794	159	-1
1902	0,0,1,2,0	6,9,4,3,2	1,2,0	21,22,20	860	-1
1903	0,0,0,1,0	18,15,7,9,18	0,0,0	12,20,17	375	-1
1904	6,1,1,2,1	16,14,11,9,6	0,2,2	12,13,4	793	-1
1905	0,0,2,1,3	25,32,21,25,18	2,1,0	8,7,13	684	-1
1906	123,135,110,139,103	27,23,18,16,20	183,172,148	32,48,27	86	-1
1907	123,135,110,139,103	17,12,5,9,5	183,172,148	8,2,4	77	-1
1908	30,25,25,26,16	229,279,278,269,205	23,22,8	197,353,214	170	-1
1912	1,0,0,0,0	10,10,7,13,9	0,0,0	13,16,13	259	-1
1913	1,0,0,0,0	15,5,7,20,5	0,0,0	16,31,15	78	-1
1914	1,6,17,19,26	171,200,275,226,370	10,1,15	88,30,130	212	-1
1915	0,0,0,0,2	29,37,33,51,31	0,4,1	115,151,91	78	-1
1921	1,5,8,5,10	1,0,0,0,0	0,2,2	0,0,0	144	-1
1924	1,0,0,0,0	40,56,94,68,52	0,0,0	42,82,62	231	-1
1925	5,4,3,1,1	64,87,95,65,84	1,1,1	46,35,43	83	-1
1926	0,0,0,4,3	39,44,47,25,46	0,0,0	22,38,30	80	-1
1929	0,4,4,0,1	28,37,39,36,26	0,9,2	26,41,29	281	-1
1930	1,0,0,0,0	4,2,0,0,0	0,2,0	7,15,7	1293	-1
1932	0,0,1,0,2	1378,1375,1678,1534,1715	0,0,0	989,627,1041	282	-1
1934	0,0,0,2,0	1,0,4,0,0	0,0,0	3,2,6	447	-1
1937	2,4,7,5,2	8,8,6,6,7	5,13,7	5,12,11	532	-1
1939	1,0,1,0,0	9,27,13,8,8	1,1,1	11,23,11	132	-1
1941	2,0,1,1,4	72,62,65,62,62	0,1,2	153,193,132	76	-1
1944	0,0,0,0,0	5,4,4,6,3	0,0,2	4,4,4	197	-1
1945	8,4,8,10,10	7,13,11,16,6	1,2,5	8,10,12	196	-1
1946	0,1,0,0,0	3,6,4,8,7	0,0,1	4,8,3	391	-1
1947	0,0,1,0,2	0,3,2,1,3	1,2,2	1,5,2	785	-1
1948	5,8,6,7,5	3,11,4,11,8	3,3,2	10,8,3	277	-1
1949	3,4,2,2,4	2,3,0,1,0	1,2,1	0,0,1	102	-1
1950	1,3,0,2,0	0,1,0,0,0	1,0,0	2,1,6	430	-1
1952	10,8,5,7,17	233,229,229,234,214	8,14,5	169,179,122	67	-1
1953	0,1,0,0,1	344,293,375,376,328	2,5,0	373,285,271	97	-1
1954	2,3,2,0,1	0,0,0,0,0	3,8,2	1,2,0	247	-1
1956	0,0,0,0,0	0,0,1,0,0	0,1,0	1,1,1	398	-1
1957	19,30,25,27,14	57,73,83,48,71	13,12,14	44,44,57	177	-1
1958	20,24,33,27,14	135,144,146,100,140	19,9,18	93,94,97	192	-1
1959	31,34,28,19,20	189,198,189,178,179	17,15,17	126,109,130	303	-1
1960	42,43,41,45,47	0,0,0,0,1	36,14,29	1,0,1	804	-1
1961	43,52,57,68,51	55,79,65,93,75	27,16,22	20,28,41	270	-1
1962	74,72,73,88,59	197,169,202,184,161	36,16,26	95,101,88	434	-1
1963	63,71,64,71,57	60,84,92,105,85	27,14,20	20,22,36	122	-1
1964	53,56,63,57,42	261,258,298,304,259	22,16,29	105,110,99	188	-1
1965	31,37,46,41,25	248,280,305,331,289	23,16,17	87,100,98	446	-1
1966	0,5,0,2,0	311,358,423,361,433	0,0,1	157,110,150	183	-1
1972	0,4,0,0,0	10,6,11,12,16	1,1,0	4,8,6	514	-1
1981	0,0,0,0,0	4,2,2,2,5	0,2,0	0,1,0	166	-1
1983	1,1,0,0,0	6,4,6,11,6	0,3,4	2,10,2	90	-1
1984	3,3,2,0,1	26,27,18,24,15	1,0,0	14,12,11	75	-1
1991	0,0,1,0,0	3,0,1,0,0	0,0,0	2,6,2	3191	-1
2003	0,3,0,0,0	1,0,4,4,1	0,0,1	3,4,1	274	-1
2004	0,0,0,0,3	1,2,1,3,0	0,0,0	2,4,2	222	-1
2009	2,0,3,1,1	29,20,19,23,26	0,5,5	52,55,29	571	-1
2014	1,0,0,0,0	3,3,0,0,0	0,0,0	2,2,2	109	-1
2017	0,0,1,1,0	17,14,17,15,10	3,2,1	25,45,23	272	-1
2019	8,8,14,10,5	0,3,0,0,0	8,10,9	1,0,0	84	-1
2020	1,2,0,3,1	19,24,9,21,8	0,2,2	29,49,22	978	-1
2021	116,91,74,112,91	158,176,118,145,133	162,193,156	208,308,217	86	-1
2024	2,3,0,2,2	2,3,2,0,0	7,7,6	1,0,2	104	-1
2025	2,3,0,2,2	7,19,18,19,8	7,7,6	36,51,23	79	-1
2027	5,13,5,1,2	78,62,82,70,70	0,2,4	32,41,48	78	-1
2028	3,1,6,7,1	37,44,66,77,43	1,1,4	26,30,35	93	-1
2029	2,1,1,1,1	21,22,27,28,14	2,1,5	23,22,10	85	-1
2030	0,0,1,0,0	2,0,0,1,0	0,0,0	0,1,1	470	-1
2034	5,2,6,3,2	55,53,101,75,65	2,0,4	71,66,50	80	-1
2035	0,0,0,0,0	0,0,1,0,0	0,1,0	1,3,4	998	-1
2044	0,0,1,0,0	14,19,18,18,13	0,0,0	12,16,15	1017	-1
2045	3,6,3,11,3	55,49,57,87,74	6,0,6	47,30,36	864	-1
2047	0,0,0,0,0	3,9,2,4,2	1,0,0	6,6,8	861	-1
2052	1,0,0,0,0	1,2,4,0,0	0,0,0	1,1,11	270	-1
2054	6,5,5,7,3	29,58,29,51,64	4,3,4	39,63,45	90	-1
2059	4,12,12,13,12	2,2,1,4,4	8,9,9	8,2,2	173	-1
2061	0,0,2,0,0	440,419,441,437,400	0,0,1	564,681,474	189	-1
2062	13,9,14,7,3	9,12,8,5,6	26,29,23	3,10,8	570	-1
2063	0,3,0,0,0	21,27,37,45,30	4,2,1	64,65,61	83	-1
2064	0,0,0,0,0	29,38,34,48,19	1,0,0	24,11,26	145	-1
2066	1,1,0,2,0	14,3,5,5,4	1,0,2	5,12,4	369	-1
2067	1,0,0,2,0	1,0,0,0,0	1,4,4	2,0,0	89	-1
2068	1,0,0,2,0	0,0,0,1,0	1,4,4	1,5,0	77	-1
2071	3,1,0,0,0	13,7,5,9,5	3,11,4	63,130,47	439	-1
2074	6,3,3,8,1	33,32,28,33,19	2,2,1	10,12,16	1440	-1
2079	0,0,0,1,0	34,27,36,36,31	2,0,1	63,53,38	1138	-1
2080	1,3,2,0,1	13,21,24,27,11	2,2,2	7,14,21	110	-1
2082	2,0,0,0,1	842,755,856,747,782	0,0,1	406,312,564	390	-1
2085	0,0,0,0,0	0,3,0,2,0	0,0,1	1,0,1	1454	-1
2087	0,0,0,0,0	3,5,5,10,3	0,0,1	9,9,7	1529	-1
2088	0,0,0,1,0	4,9,2,7,1	0,0,1	2,8,7	1532	-1
2089	0,0,0,1,0	3,3,15,13,8	1,1,0	5,9,9	526	-1
2090	3,6,1,10,8	30,48,23,46,28	2,13,6	16,47,35	1167	-1
2091	0,0,0,1,0	20,35,19,22,9	1,2,0	27,22,23	463	-1
2092	1,0,0,3,0	16,28,26,24,18	2,3,1	32,28,13	75	-1
2094	0,0,0,1,1	13,14,11,20,9	3,2,1	24,32,16	97	-1
2098	1,1,0,1,0	0,0,0,0,0	0,0,0	1,0,0	71	-1
2103	3,3,8,7,1	74,69,59,86,77	7,6,5	91,99,63	714	-1
2104	1,0,1,1,3	5,5,9,11,12	0,0,0	1,4,2	1137	-1
2108	0,0,0,1,0	14,19,13,8,10	0,0,0	21,21,13	79	-1
2109	9,5,6,5,4	99,74,79,92,63	4,12,0	53,100,63	110	-1
2111	6,2,1,2,4	53,72,70,76,64	1,4,0	40,56,54	234	-1
2116	1,0,0,0,0	2,2,9,0,4	0,0,0	1,3,3	807	-1
2128	46,65,53,67,49	37,49,41,42,38	52,91,59	41,39,36	116	-1
2135	5,1,3,2,0	24,18,13,14,10	1,3,2	19,41,14	229	-1
2136	0,1,1,1,0	75,78,41,92,36	0,0,0	46,70,29	949	-1
2138	0,0,0,2,0	2,0,0,0,0	0,0,0	0,0,2	1683	-1
2139	0,0,1,1,0	15,5,7,2,4	0,0,0	8,8,10	165	-1
2142	38,18,19,19,10	18,25,23,15,13	6,5,5	1,3,5	252	-1
2144	1,0,1,0,0	81,57,29,70,27	0,1,0	110,200,78	162	-1
2145	0,2,3,6,2	2,4,6,2,2	0,1,0	1,4,2	924	-1
2146	6,8,3,8,9	98,85,86,95,82	8,2,11	79,68,82	227	-1
2152	1,4,6,3,4	58,62,83,72,62	1,4,2	32,30,34	217	-1
2157	2,0,2,1,3	200,227,250,182,208	0,3,0	63,85,76	533	-1
2160	0,0,0,0,0	352,382,320,346,241	0,0,1	162,414,254	99	-1
2162	3,3,0,1,1	15,13,11,11,18	1,1,2	25,48,21	336	-1
2165	5,2,5,0,2	469,510,579,517,599	5,0,4	211,176,303	246	-1
2166	0,0,0,0,0	310,326,365,342,340	0,0,2	212,194,206	70	-1
2167	0,0,0,0,0	195,201,224,182,165	0,0,2	196,204,187	94	-1
2170	0,0,0,0,0	20,22,27,35,31	15,26,16	369,465,352	800	-1
2171	0,0,0,0,0	22,26,22,43,36	7,2,10	393,660,435	217	-1
2174	2,1,5,1,3	121,155,152,181,176	0,0,3	105,80,72	1250	-1
2177	0,1,1,1,0	7,7,8,9,7	3,1,0	6,14,5	75	-1
2183	0,0,1,0,0	29,11,7,16,8	1,1,0	16,12,17	83	-1
2184	2,0,2,1,1	21,14,6,13,9	3,1,3	14,13,15	2326	-1
2185	1,0,0,0,0	6,14,13,19,13	2,2,0	10,12,8	86	-1
2186	9,23,15,22,17	67,105,113,113,102	5,4,2	57,70,61	190	-1
2187	11,7,15,3,9	63,88,86,89,57	12,2,11	43,64,41	208	-1
2188	0,2,2,1,3	21,18,27,31,26	5,7,1	13,24,15	76	-1
2189	71,74,73,65,98	520,521,549,524,561	12,28,15	120,108,124	337	-1
2194	0,0,0,2,1	14,26,17,18,30	0,0,1	9,15,13	1663	-1
2197	0,0,0,0,0	1,0,0,0,2	0,0,1	0,0,0	110	-1
2200	0,0,0,1,1	0,0,0,0,0	0,0,0	0,0,1	617	-1
2208	0,0,0,0,0	10,7,12,10,8	1,0,1	16,15,18	156	-1
2218	0,0,0,0,0	0,0,0,3,1	0,0,1	0,2,0	171	-1
2223	5,0,7,1,3	22,18,17,14,28	4,5,8	18,35,11	679	-1
2229	0,1,0,2,1	17,19,14,19,16	0,0,1	16,23,9	123	-1
2230	4,2,3,3,2	15,17,28,18,13	0,3,3	19,12,27	69	-1
2232	0,0,0,0,1	2,3,2,3,3	0,0,0	5,7,3	807	-1
2233	2,6,8,11,1	209,272,254,277,290	2,3,1	153,157,132	236	-1
2234	0,0,2,0,0	116,137,154,151,150	0,0,0	84,117,96	273	-1
2236	0,2,0,0,0	5,8,8,4,7	0,2,1	6,7,3	742	-1
2237	0,0,0,2,1	35,47,42,50,36	2,0,1	50,51,56	235	-1
2242	0,0,0,1,0	12,4,17,14,12	0,2,0	24,25,17	899	-1
2245	22,40,31,22,54	1,0,1,0,0	10,13,21	0,0,0	3770	-1
2248	0,1,1,3,5	1,0,1,2,0	2,7,1	2,5,2	198	-1
2252	1,0,2,1,1	50,67,88,64,70	0,2,0	14,6,19	71	-1
2253	1,0,0,0,0	73,112,109,93,65	0,0,0	27,25,35	84	-1
2259	0,0,0,0,1	1,0,0,0,0	0,1,1	0,0,0	238	-1
2269	0,0,1,0,0	5,0,4,4,1	1,0,0	0,4,2	800	-1
2272	0,2,1,1,1	16,25,36,24,25	0,1,1	31,20,23	81	-1
2279	2,0,0,0,0	18,24,16,16,13	0,0,0	22,29,9	177	-1
2282	0,0,0,3,0	142,107,104,100,132	0,0,1	71,72,92	1116	-1
2283	11,19,22,18,11	0,3,2,0,0	19,9,13	0,0,2	2836	-1
2284	34,42,37,26,27	124,120,127,124,140	24,16,26	68,65,99	1668	-1
2287	1,1,0,2,0	16,20,30,31,34	0,0,0	29,39,33	584	-1
2289	2,2,0,0,1	2,4,3,1,4	0,0,0	2,0,2	504	-1
2295	0,0,1,0,0	2,4,3,3,1	0,0,0	7,11,6	111	-1
2297	3,0,0,0,1	170,213,209,214,240	0,0,0	33,55,41	82	-1
2299	24,7,5,12,5	100,133,128,169,155	1,3,0	32,43,39	119	-1
2301	1,1,0,0,1	6,7,7,6,4	0,4,2	17,13,11	2395	-1
2302	1,1,0,0,1	1,1,0,0,0	0,4,2	0,3,0	2456	-1
2312	10,13,28,20,25	147,220,341,283,276	4,15,24	132,216,168	1025	-1
2313	0,0,0,0,0	5,11,11,17,9	0,4,0	21,17,17	81	-1
2314	0,1,1,0,0	6,8,12,11,14	0,3,1	17,18,16	76	-1
2315	0,0,0,6,3	3,1,8,10,3	0,0,1	3,3,2	103	-1
2317	7,1,0,2,0	8,8,17,13,15	3,2,2	10,6,2	330	-1
2318	3,1,0,3,0	4,4,8,1,2	4,2,1	9,24,14	2120	-1
2320	1,0,0,0,1	0,1,0,3,0	0,1,0	7,2,0	521	-1
2321	1,0,0,0,1	1,0,1,1,1	0,1,0	2,9,1	608	-1
2322	3,0,0,0,0	0,0,0,0,0	0,3,0	0,0,1	108	-1
2323	2,0,0,1,1	10,7,13,11,10	1,5,0	8,18,9	189	-1
2324	0,1,1,0,0	2,0,0,1,1	0,0,0	0,1,1	834	-1
2325	0,2,2,4,0	8,7,12,8,5	0,2,0	13,5,5	271	-1
2328	0,0,0,0,0	9,12,2,8,7	0,1,0	83,172,84	126	-1
2330	0,0,3,0,0	16,9,24,19,28	0,1,0	9,5,11	534	-1
2331	1,0,1,1,0	3,10,17,18,21	1,0,0	7,2,8	1126	-1
2333	3,2,0,0,0	1,0,1,0,0	1,1,0	0,0,0	481	-1
2335	2,0,0,0,0	6,1,1,8,2	1,2,0	1,11,1	1375	-1
2341	2,0,1,0,0	23,38,30,35,18	0,0,0	20,20,30	99	-1
2342	2,1,0,1,1	10,8,16,8,7	1,0,2	19,21,15	96	-1
2352	4,4,6,8,9	26,46,43,48,58	4,0,6	45,45,36	76	-1
2353	17,4,7,11,8	21,29,27,29,25	2,6,5	18,23,16	69	-1
2360	0,0,0,1,0	18,13,25,24,13	0,0,0	9,7,6	69	-1
2361	4,8,2,5,0	52,100,86,104,53	0,0,0	7,14,18	72	-1
2362	0,0,1,0,0	8,19,26,17,18	0,0,0	5,4,10	414	-1
2367	2,1,1,0,1	17,27,16,11,19	0,0,0	6,12,13	928	-1
2368	0,0,0,0,0	2,4,5,4,0	0,0,2	1,4,1	482	-1
2370	0,0,0,0,0	2,1,2,4,3	0,0,2	3,0,3	520	-1
2374	1,2,0,2,1	15,10,9,9,14	1,3,0	15,19,17	531	-1
2375	1,0,0,0,0	5,2,5,7,9	0,0,0	20,44,17	452	-1
2377	0,0,0,3,0	8,8,13,8,8	0,0,0	6,13,3	160	-1
2378	1,0,1,0,0	3,0,1,1,0	0,0,0	3,7,6	1617	-1
2379	0,0,0,0,0	2,0,0,2,0	1,0,0	7,2,4	2234	-1
2391	1,0,0,0,0	3,7,3,3,3	1,0,6	4,2,0	1917	-1
2394	0,0,0,0,0	0,0,0,1,0	1,2,0	0,0,0	1093	-1
2395	0,0,0,1,0	8,9,12,11,9	0,1,0	8,5,6	687	-1
2396	0,0,1,1,1	3,8,6,7,4	0,1,1	7,5,7	77	-1
2399	0,0,1,1,0	10,2,6,13,5	0,0,0	19,16,21	421	-1
2403	0,0,0,1,0	3,8,10,7,5	1,0,0	21,24,19	1374	-1
2407	2,0,0,0,0	11,13,6,9,5	1,3,4	13,32,14	82	-1
2408	0,0,0,1,0	11,8,12,7,5	0,1,1	24,36,10	112	-1
2409	0,1,0,0,2	38,22,30,32,25	3,1,1	28,41,27	71	-1
2410	3,1,6,7,2	34,35,40,63,36	5,5,3	42,56,42	79	-1
2411	320,339,377,450,517	2,10,6,3,7	194,246,164	2,5,1	498	-1
2412	7,9,8,4,16	0,0,0,0,0	3,3,1	0,0,1	435	-1
2413	7,9,8,4,16	625,538,631,707,679	3,3,1	296,244,249	429	-1
2414	7,9,8,4,16	0,0,3,1,0	3,3,1	1,0,0	399	-1
2417	1,1,2,2,0	16,10,4,9,7	4,2,3	24,18,8	77	-1
2418	12,15,10,11,8	64,90,83,111,59	9,19,14	116,146,123	377	-1
2420	4,3,3,4,5	74,116,107,74,74	3,1,1	64,41,94	239	-1
2423	0,0,0,2,1	6,6,11,10,12	1,1,1	6,12,8	201	-1
2424	1,1,0,0,2	18,22,10,6,21	0,0,0	4,11,11	169	-1
2431	7,6,16,5,6	86,71,60,96,52	4,0,2	37,42,45	81	-1
2432	2,2,0,1,1	42,34,50,43,24	0,0,1	41,25,22	113	-1
2433	1,0,0,2,1	806,800,867,707,887	2,2,3	602,791,649	80	-1
2434	1,0,0,2,1	0,0,0,1,0	2,2,3	0,0,0	272	-1
2435	1,0,0,2,1	876,822,819,667,824	2,2,3	585,804,663	75	-1
2447	0,0,1,0,0	5,3,2,3,1	0,1,0	3,11,1	156	-1
2453	1,0,0,1,0	5,3,2,0,5	0,0,0	2,5,1	225	-1
2454	5,8,7,18,6	157,152,126,167,173	13,13,11	153,184,120	454	-1
2458	0,1,0,0,0	17,9,14,8,10	0,0,0	4,2,2	285	-1
2459	0,2,0,5,0	11,8,9,14,10	1,2,1	5,3,6	173	-1
2460	1,1,0,3,0	5,6,4,9,3	1,0,0	1,7,0	182	-1
2461	0,5,2,1,3	171,170,172,150,179	0,0,1	105,89,92	125	-1
2467	6,0,8,10,5	59,63,80,54,82	4,5,5	30,36,36	81	-1
2468	3,2,1,2,2	140,166,169,194,211	1,0,2	114,127,119	93	-1
2474	2,0,0,0,1	1,0,0,0,0	0,0,0	0,0,1	615	-1
2475	3,0,0,0,2	0,1,0,1,2	0,0,0	0,1,1	510	-1
2476	1,0,0,0,1	0,0,0,0,0	0,0,0	0,1,0	631	-1
2478	0,0,0,1,2	0,0,0,2,0	1,0,1	0,0,0	2228	-1
2480	21,8,18,9,11	75,62,78,89,55	8,7,7	63,66,86	113	-1
2482	0,0,0,1,0	4,2,9,8,6	0,0,0	3,6,2	2172	-1
2487	0,0,0,0,0	0,1,0,3,0	0,1,0	5,37,6	1674	-1
2488	1,0,0,0,0	35,52,24,47,34	0,0,0	30,33,44	100	-1
2489	1,0,0,0,0	0,1,0,0,3	0,0,0	0,1,0	103	-1
2490	4,8,2,9,6	41,39,30,46,36	2,5,4	46,29,32	136	-1
2491	0,0,1,0,0	0,1,1,9,0	0,0,0	2,4,0	799	-1
2492	0,0,0,1,0	0,2,0,3,4	0,0,0	0,0,2	188	-1
2501	0,0,1,0,0	47,46,57,60,54	0,0,0	44,68,41	194	-1
2502	5,2,2,2,1	23,24,41,20,25	6,3,5	31,69,30	79	-1
2503	31,25,36,20,32	229,241,260,276,265	5,8,5	119,106,144	301	-1
2504	1,0,1,0,0	6,3,3,7,0	0,1,2	3,13,9	69	-1
2511	0,1,0,0,0	7,11,0,14,3	3,2,1	9,52,14	1393	-1
2512	2,0,0,0,0	28,24,14,33,31	0,1,0	11,48,12	81	-1
2514	3,6,7,11,4	165,250,251,276,285	4,2,1	108,71,96	121	-1
2518	0,0,4,1,0	22,22,14,32,9	8,1,3	29,52,23	804	-1
2519	4,0,1,1,0	1,0,1,3,1	1,0,0	0,3,1	953	-1
2520	0,3,3,1,0	7,2,2,4,4	0,0,0	2,1,1	86	-1
2521	1,0,3,3,0	0,3,2,1,0	1,0,0	0,5,1	151	-1
2524	49,44,66,41,36	0,0,1,2,1	74,56,72	2,0,0	922	-1
2525	28,32,48,28,28	0,0,0,2,0	47,39,51	0,0,2	891	-1
2527	18,24,17,16,24	1,1,0,0,0	17,25,15	1,1,1	842	-1
2529	2,4,1,0,8	11,9,11,9,6	2,2,1	6,5,9	117	-1
2532	2,0,0,0,2	7,2,6,13,11	1,2,1	15,16,8	2181	-1
2538	4,1,1,1,0	0,0,0,0,0	3,2,1	0,1,0	139	-1
2540	0,0,0,0,0	23,25,22,22,17	2,0,1	19,10,19	92	-1
2544	15,11,16,16,8	59,58,67,71,53	14,14,8	64,55,63	87	-1
2547	4,3,5,5,5	0,2,2,1,0	4,5,3	0,2,0	182	-1
2548	0,1,0,0,0	18,7,8,17,7	0,1,0	6,8,9	317	-1
2549	0,1,0,0,0	20,27,33,45,27	0,1,0	28,36,32	219	-1
2552	3,1,3,9,7	14,24,20,27,23	6,9,1	12,20,11	108	-1
2557	13,11,13,10,15	3,3,0,2,0	28,66,28	1,6,1	58	-1
2561	2,0,0,0,0	8,3,3,6,8	0,1,0	7,3,7	266	-1
2562	3,0,1,1,3	17,7,12,11,7	1,0,3	5,4,7	350	-1
2567	0,1,1,0,0	0,0,0,0,0	0,0,0	0,1,0	260	-1
2569	1,2,1,1,0	0,0,0,2,0	0,0,1	0,6,0	272	-1
2572	3,0,3,9,5	0,2,0,0,2	2,4,4	3,2,0	499	-1
2573	0,0,3,4,1	28,30,16,20,13	2,4,3	43,31,29	482	-1
2579	1,0,0,2,0	11,3,2,14,2	1,2,0	14,20,9	98	-1
2583	0,1,0,0,0	1,0,0,0,2	1,0,0	2,0,0	226	-1
2588	1,0,0,0,0	8,5,4,12,9	1,4,1	25,65,29	100	-1
2590	3,5,5,7,3	41,31,14,32,30	13,13,11	47,86,59	89	-1
2592	1,0,0,1,0	2,1,0,7,0	0,0,0	0,0,1	916	-1
2593	8,3,2,4,1	8,5,12,13,6	2,2,2	3,12,8	143	-1
2597	0,0,0,1,1	6,2,0,3,2	4,2,1	9,17,9	1193	-1
2600	11,14,8,17,15	98,95,53,141,111	5,9,7	72,55,60	78	-1
2602	1,5,0,1,9	9,4,8,7,3	4,19,1	14,29,15	1426	-1
2603	0,0,0,0,2	52,37,34,45,35	0,0,0	67,91,56	524	-1
2605	0,0,0,0,0	7,2,5,4,7	0,1,0	2,1,1	83	-1
2610	2,3,1,5,2	17,21,28,19,30	7,7,3	25,29,30	68	-1
2612	0,1,2,0,1	44,39,43,49,40	2,1,3	41,44,42	97	-1
2613	0,0,0,0,0	2,0,1,0,0	0,2,0	3,5,1	77	-1
2614	2,2,6,2,2	35,51,33,41,26	4,2,4	32,57,38	624	-1
2615	3,2,7,2,2	0,0,0,0,0	4,2,4	0,0,1	1054	-1
2616	1,0,1,0,0	42,33,49,52,43	0,0,0	52,65,40	295	-1
2617	8,2,1,4,1	32,34,38,19,59	2,6,4	27,44,51	835	-1
2619	3,0,0,1,0	38,36,51,46,43	1,0,0	43,51,43	81	-1
2631	0,0,0,1,0	46,28,23,45,35	0,0,0	20,56,27	107	-1
2633	1,1,2,1,0	6,14,18,17,19	2,0,0	6,12,7	1164	-1
2637	1,0,1,5,0	0,0,4,1,2	0,0,0	9,15,8	1083	-1
2640	1,2,2,0,1	96,76,86,88,47	0,1,0	90,95,88	231	-1
2647	0,3,0,2,0	57,64,57,80,62	1,0,0	71,91,66	503	-1
2648	0,0,0,0,0	4,3,6,4,7	0,1,1	2,4,7	641	-1
2649	2,0,0,0,0	1,5,7,1,1	0,1,1	1,2,3	766	-1
2650	0,0,0,0,0	1,0,2,0,0	0,1,1	0,0,1	1104	-1
2657	0,0,0,0,1	3,5,11,5,7	0,0,0	1,8,5	1225	-1
2660	6,9,7,4,7	96,118,126,147,114	7,11,15	104,172,137	80	-1
2664	0,0,2,1,4	0,1,1,2,1	1,1,1	0,0,0	327	-1
2665	0,0,2,1,4	5,8,6,9,6	1,1,1	5,9,5	263	-1
2666	20,17,19,14,16	198,197,225,261,251	10,1,7	105,53,81	164	-1
2667	12,8,13,17,12	186,150,192,165,154	1,2,2	70,51,77	71	-1
2668	2,0,0,4,1	60,54,54,75,54	0,2,0	38,42,47	188	-1
2669	3,3,0,12,3	0,0,0,2,0	3,3,6	0,0,0	532	-1
2670	1,3,0,8,2	63,67,51,69,71	3,1,6	47,48,53	223	-1
2679	3,1,1,6,1	3,7,6,10,7	2,1,3	10,12,12	71	-1
2681	12,4,4,6,1	0,0,1,3,1	4,15,15	1,4,1	106	-1
2686	1,0,0,0,0	13,16,35,34,22	0,1,1	18,19,30	105	-1
2691	1,1,1,1,0	25,22,28,29,20	2,3,3	61,69,41	196	-1
2693	1,1,1,1,0	11,3,0,1,3	2,3,3	2,3,2	2571	-1
2694	1,0,0,0,0	3,3,3,1,0	0,0,0	1,0,0	73	-1
2698	1,2,0,0,0	12,14,3,3,4	0,3,0	3,5,2	122	-1
2708	0,0,0,1,2	4,8,3,3,1	1,5,0	11,9,10	296	-1
2710	0,1,2,1,3	0,1,0,0,1	0,0,7	0,0,0	251	-1
2711	2,0,0,4,1	15,22,36,41,22	1,4,2	17,24,16	108	-1
2713	5,7,2,4,5	21,49,62,43,63	2,6,3	25,12,19	110	-1
2717	0,0,0,0,1	21,45,43,37,37	0,0,0	27,47,47	153	-1
2727	0,0,2,3,0	34,44,45,33,45	0,0,0	19,23,18	645	-1
2730	1,1,4,9,1	4,5,0,2,2	1,1,1	2,5,3	1542	-1
2732	0,0,0,0,1	37,62,43,44,47	0,0,0	52,64,48	145	-1
2733	0,1,0,0,1	64,58,81,76,78	0,0,0	35,54,53	107	-1
2736	5,0,2,6,2	7,9,8,14,15	3,1,0	3,3,4	138	-1
2737	196,150,156,170,167	928,757,810,906,807	112,70,102	420,290,468	289	-1
2738	1,0,0,0,1	486,477,571,602,629	1,0,1	454,381,358	662	-1
2739	2,4,5,3,2	25,57,42,31,30	0,3,1	11,20,13	236	-1
2742	0,0,0,0,0	0,0,0,4,0	0,1,0	1,17,3	675	-1
2743	0,1,0,3,0	3,0,0,5,1	0,3,1	4,14,5	100	-1
2744	0,1,1,0,2	8,3,2,5,2	0,3,0	8,7,3	2263	-1
2745	13,9,19,20,10	282,314,326,273,279	9,2,8	173,146,171	137	-1
2746	318,381,464,443,412	0,0,0,0,0	212,147,224	1,0,0	231	-1
2747	0,0,1,1,0	49,62,67,58,60	1,2,0	83,148,70	369	-1
2750	0,0,0,1,0	6,1,4,4,0	0,0,0	5,9,1	3227	-1
2751	3,2,1,3,1	1,1,0,2,1	10,5,1	1,3,0	3305	-1
2752	1,0,1,0,0	3,3,3,7,4	0,0,0	1,4,4	100	-1
2761	2,1,2,3,1	13,8,5,14,15	0,1,0	5,15,8	1523	-1
2766	2,1,0,0,0	60,73,58,77,69	0,1,0	29,43,35	745	-1
2770	0,2,2,0,1	3032,3771,4765,6465,3706	1,1,0	3354,2117,4277	87	-1
2771	0,4,1,3,1	3425,4240,5137,7137,3895	5,0,0	3488,2509,4748	77	-1
2775	1,0,0,1,0	2,5,5,11,10	0,0,0	5,5,3	184	-1
2784	0,0,0,0,0	3,0,2,1,1	0,0,2	0,4,0	226	-1
2788	0,0,0,0,0	2,1,0,4,0	1,2,1	3,10,1	74	-1
2789	1,3,12,15,7	37,39,56,56,44	3,5,9	44,53,42	134	-1
