ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
34	277,269,228,264,291	0,1,1,1,33	202,197,275,162,193	7,2,1,2,1	72	-1
35	0,0,0,2,0	0,0,0,0,0	4,0,6,2,0	0,1,0,0,0	182	-1
37	1,1,1,0,1	0,0,0,0,0	3,5,2,8,6	0,0,0,1,0	92	-1
38	1,1,1,0,1	0,0,0,0,0	2,4,3,7,5	0,2,0,0,0	92	-1
39	1,1,1,0,1	0,0,0,0,0	2,3,2,7,5	0,0,0,1,0	111	-1
40	1,1,1,0,1	0,0,0,0,0	2,3,2,7,5	0,2,0,0,0	111	-1
46	77,82,93,113,79	0,0,0,0,0	224,214,288,259,216	0,0,0,2,0	122	-1
47	5,7,4,3,0	0,0,0,0,0	39,60,27,22,77	2,0,0,0,0	127	-1
48	5,7,5,2,0	0,0,0,0,0	45,59,31,23,71	0,0,1,0,0	189	-1
49	10,18,27,13,20	0,0,0,0,0	47,38,56,33,35	0,0,1,0,0	195	-1
51	2,0,1,4,2	0,0,0,0,0	27,22,42,29,14	0,0,1,0,0	85	-1
52	0,0,0,0,1	0,0,0,0,0	12,11,28,14,3	0,0,1,0,0	85	-1
53	1,1,0,1,0	0,0,0,0,0	11,9,12,5,7	0,0,1,0,0	66	-1
54	2,1,0,5,1	0,0,0,0,0	26,20,28,23,18	1,0,1,0,0	66	-1
55	2,7,5,2,2	0,1,0,0,0	24,33,26,23,21	0,0,0,0,0	122	-1
59	0,0,0,0,0	0,2,0,0,0	2,1,2,0,0	0,0,0,0,0	76	-1
62	173,216,222,211,195	1,1,0,0,0	364,276,417,378,264	0,2,0,2,1	167	-1
63	108,100,114,138,123	2,0,0,0,0	214,266,319,295,199	0,0,0,0,0	107	-1
64	23,21,23,21,25	7,8,5,12,8	143,264,238,136,142	43,56,54,53,29	86	-1
65	21,29,21,23,17	0,1,0,0,0	97,134,127,112,85	1,1,6,0,0	71	-1
66	42,41,43,41,30	0,0,0,0,0	61,25,107,68,40	0,0,0,0,2	50	-1
70	19,27,28,22,14	0,0,0,0,0	37,38,48,41,40	1,0,0,0,0	95	-1
71	50271,52044,49892,60806,53169	15,7,9,12,11	43838,33761,42048,34059,33150	4,14,11,7,7	69	-1
72	20,7,7,8,5	0,0,0,0,0	5,6,3,4,6	1,0,0,0,0	62	-1
73	44938,46530,43276,52387,45370	0,1,0,0,1	38673,33157,38706,31127,30412	0,0,0,0,0	62	-1
74	18849,19117,17506,21530,18733	94,154,250,115,130	16265,13616,16183,13097,12680	29,34,82,58,59	75	-1
75	47062,49065,44482,54477,46878	7,4,2,2,0	44897,37352,45528,36474,36186	3,1,0,1,0	75	-1
76	200,291,465,239,269	7,4,2,2,0	87,77,167,124,115	3,1,0,1,0	75	-1
77	115,145,230,127,143	28322,30048,27067,33076,28247	64,45,87,68,58	28795,23835,29480,23499,23622	75	-1
78	47366,48465,45259,52833,44354	1,0,0,1,0	51223,45155,53846,42945,42119	0,0,0,0,0	117	-1
79	1,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,2,0,0	139	-1
80	0,0,0,0,0	1,0,0,0,0	0,0,2,0,0	0,0,0,1,0	109	-1
81	0,0,0,0,0	0,0,1,1,0	0,0,2,0,0	0,0,0,0,1	109	-1
86	19,17,25,24,11	1,4,2,6,3	12,4,6,13,25	0,0,3,4,3	195	-1
87	12,11,12,17,5	6,6,6,4,1	5,2,4,11,14	2,1,6,1,8	195	-1
88	14,20,29,32,30	6,6,6,4,1	15,10,23,18,40	2,1,6,1,8	88	-1
89	20,22,41,33,33	0,0,1,0,0	22,12,22,18,47	0,0,0,2,0	88	-1
90	26,52,50,41,23	1,2,4,0,2	20,7,18,17,41	0,0,2,0,0	317	-1
91	116,116,146,136,135	1,0,0,0,0	82,81,62,48,45	0,0,0,0,0	88	-1
92	80,77,87,88,89	1,0,0,0,0	45,43,40,24,25	0,0,0,0,0	111	-1
93	22,10,30,22,25	0,0,3,0,1	13,18,5,6,6	0,1,2,2,1	51	-1
94	16,24,11,21,13	2,2,1,5,9	22,16,5,3,1	1,3,1,1,0	99	-1
95	18,24,11,21,13	2,2,1,5,9	22,16,5,3,1	1,3,1,1,0	272	-1
97	0,0,1,0,0	0,0,1,0,0	0,0,0,0,0	2,0,2,0,2	137	-1
98	0,5,3,0,2	5,9,8,6,1	6,4,13,3,5	9,13,20,15,10	200	-1
99	8,3,12,7,5	1,0,0,2,0	24,20,27,25,11	0,3,1,0,0	65	-1
100	33,24,32,37,21	0,1,3,0,0	82,82,101,93,65	1,1,0,6,0	92	-1
102	0,1,0,0,3	0,0,0,0,0	4,0,3,2,0	3,0,2,0,1	247	-1
103	0,0,1,0,0	0,0,0,0,0	0,0,1,1,0	0,0,0,0,2	136	-1
112	42,43,61,53,24	0,0,0,0,0	87,68,105,63,68	0,0,2,2,0	124	-1
113	57,73,66,70,30	0,1,1,0,1	78,81,130,91,87	1,0,2,0,0	274	-1
114	100,125,124,104,57	0,1,1,0,1	135,153,218,180,149	1,0,2,0,0	119	-1
115	151,177,183,170,87	0,0,0,0,1	185,171,253,200,184	0,0,0,1,0	238	-1
116	227,291,387,261,161	0,0,0,0,4	276,283,313,292,301	0,0,0,1,0	125	-1
120	61,58,63,56,46	1,0,0,0,0	39,18,35,20,33	0,0,0,0,0	226	-1
122	2330,2729,2968,2867,3226	0,0,0,1,0	1478,1803,1624,1363,1174	0,1,0,0,0	181	-1
123	62,63,54,85,55	0,0,0,0,0	41,59,61,52,52	0,0,0,3,0	44	-1
124	387,388,354,439,329	8,22,13,25,22	331,382,364,372,359	50,33,24,33,37	44	-1
125	260,285,262,413,310	1,0,0,0,0	294,207,284,375,295	0,0,0,0,0	135	-1
126	260,301,263,421,322	1,0,0,0,0	325,222,288,390,322	0,0,0,0,0	83	-1
128	19,31,27,30,19	0,0,1,0,0	56,66,99,81,45	0,0,0,0,0	90	-1
129	3,6,3,6,5	7,6,3,5,8	11,7,27,11,13	13,26,25,17,9	104	-1
130	56,32,42,39,62	3,0,0,1,0	110,48,48,102,68	0,0,0,2,1	108	-1
131	21,14,18,17,21	0,0,3,2,0	54,28,21,43,33	0,0,0,0,0	417	-1
132	90,46,56,67,64	0,0,3,2,0	86,54,52,94,66	0,0,0,0,0	558	-1
133	56,75,75,91,74	0,0,0,0,0	51,36,44,45,52	0,1,0,0,0	128	-1
134	4,12,7,7,4	0,0,0,0,0	40,32,48,38,37	0,0,2,0,0	159	-1
136	33,49,27,36,20	0,5,3,4,1	115,100,147,105,89	3,3,8,2,3	134	-1
137	31,30,7,28,13	0,0,0,0,0	142,123,135,93,63	0,0,1,0,0	91	-1
139	6,7,5,5,3	0,0,0,1,0	5,11,21,15,9	0,2,1,2,0	285	-1
140	13,18,15,20,13	0,0,0,1,0	17,23,33,30,11	0,2,1,2,0	1835	-1
141	8,12,10,16,13	0,0,0,0,0	14,12,18,17,2	0,0,3,0,0	478	-1
142	3121,3581,3898,3942,4131	0,0,0,0,0	1438,1890,1521,1226,1178	0,1,0,0,0	95	-1
143	2517,2980,3085,3161,3368	0,0,0,0,0	1126,1497,1245,961,906	0,1,0,0,0	99	-1
144	10,8,14,7,16	0,0,0,0,0	9,8,17,15,11	1,0,0,0,0	143	-1
145	27,16,29,33,21	0,0,0,0,0	28,47,35,13,17	0,0,3,0,0	140	-1
146	20,14,19,34,10	0,0,0,0,0	20,27,31,21,5	0,3,0,0,0	128	-1
147	0,0,0,0,0	1,9,2,3,0	1,0,0,0,0	3,4,7,8,6	98	-1
150	0,0,0,0,1	0,0,0,0,0	6,1,1,0,1	1,0,0,0,0	278	-1
152	0,1,2,0,0	1,0,1,3,1	9,0,13,6,8	1,0,9,10,3	23	-1
153	77,103,149,109,107	0,0,1,0,0	82,82,121,80,112	1,0,0,0,0	122	-1
154	3,1,5,1,4	0,0,1,3,1	4,5,3,4,3	2,0,1,1,3	215	-1
156	162,184,176,164,169	1,1,0,1,0	330,283,394,303,321	0,0,5,0,0	242	-1
157	429,440,521,571,408	2,1,0,0,0	477,484,590,440,486	0,0,0,0,0	93	-1
158	0,2,4,2,0	0,0,0,0,0	9,27,21,16,6	0,0,0,1,0	146	-1
159	2,1,2,0,1	0,0,0,0,0	11,4,26,19,8	0,0,1,0,0	141	-1
160	0,0,0,0,0	1,0,0,0,0	1,0,3,5,2	9,7,7,7,5	108	-1
161	0,0,0,0,0	1,0,0,0,0	1,0,3,5,2	9,7,7,7,5	91	-1
164	13,16,8,11,8	0,0,0,0,0	171,61,153,97,111	0,0,2,0,0	61	-1
165	65,52,38,56,47	0,0,0,1,0	314,124,209,147,173	0,0,0,0,0	129	-1
166	7,3,4,5,3	0,0,0,0,0	2,7,4,1,5	1,0,0,0,0	63	-1
167	6,15,15,9,10	0,0,0,0,0	8,9,21,13,11	0,0,1,0,0	128	-1
168	5,9,8,16,3	168,132,152,163,110	6,3,13,5,11	172,155,203,133,130	99	-1
169	126,104,113,150,123	0,2,0,0,0	208,202,282,226,173	0,0,0,0,0	153	-1
170	139,115,147,153,91	0,1,0,0,0	288,233,346,243,209	0,0,0,0,0	118	-1
174	0,0,0,1,1	0,0,2,0,0	0,0,1,0,0	0,0,0,0,0	170	-1
175	0,0,0,1,1	0,0,2,0,0	0,0,1,0,0	0,0,0,0,0	229	-1
177	37,29,14,23,19	1,3,1,1,2	63,87,78,49,42	5,3,3,10,1	65	-1
178	14,11,5,11,13	1,0,0,0,2	23,33,31,25,20	1,2,0,0,0	65	-1
179	7,15,6,6,6	0,0,0,0,0	27,31,15,30,13	1,1,1,1,0	118	-1
180	7,12,5,5,6	0,0,0,0,0	23,30,12,20,12	1,0,0,0,0	118	-1
181	0,0,0,0,0	6,12,5,5,4	2,0,1,0,2	22,28,12,20,12	84	-1
182	15,24,17,18,19	0,0,0,0,0	65,44,62,65,53	0,0,1,0,0	152	-1
183	54,66,65,81,39	1,0,3,2,0	114,52,102,90,81	4,1,3,6,0	41	-1
184	152,221,236,241,250	0,0,3,0,0	160,113,161,126,124	0,0,0,0,0	128	-1
185	1,0,0,0,0	0,0,1,0,0	4,1,0,4,1	3,9,1,2,2	108	-1
186	1,3,2,1,1	0,0,0,0,0	12,13,13,17,9	0,0,1,0,0	110	-1
192	72,73,84,59,49	0,1,5,3,3	89,53,121,87,64	2,2,3,1,0	34	-1
193	220,232,296,251,242	0,0,0,0,1	180,99,193,185,140	0,0,0,0,0	144	-1
194	131,107,101,127,74	0,0,0,0,0	128,130,175,139,89	1,0,0,1,0	133	-1
195	122,111,88,117,69	0,0,0,0,0	113,109,145,101,75	1,0,0,1,0	167	-1
196	0,0,0,0,0	45,28,38,32,34	0,2,0,1,0	34,64,74,53,42	111	-1
197	94,50,85,93,54	1,0,0,0,0	79,89,148,90,83	0,1,2,2,0	87	-1
198	22,26,44,62,17	0,1,0,0,0	44,46,61,61,35	0,0,0,0,0	94	-1
199	69,78,74,73,53	0,1,0,0,0	50,45,75,90,53	0,0,0,0,0	58	-1
200	134,153,171,176,151	2,0,0,0,0	96,68,121,128,111	0,0,0,0,0	122	-1
201	0,0,1,1,1	0,0,0,1,1	16,0,17,17,9	1,0,2,0,0	420	-1
202	7,11,9,11,9	3,4,5,2,2	7,12,12,16,4	6,5,11,5,0	35	-1
203	4,2,5,3,2	0,0,0,0,0	63,29,67,57,27	0,0,0,3,0	104	-1
204	2,0,3,3,1	0,0,0,0,0	27,24,34,44,22	0,1,0,0,0	55	-1
205	14,11,11,13,11	3,3,1,8,1	46,9,34,9,13	6,1,2,5,7	124	-1
206	35,31,18,16,10	0,0,0,0,0	59,17,42,36,30	0,0,0,1,0	123	-1
207	48,30,44,51,20	0,0,0,0,0	59,42,45,36,48	0,0,0,2,0	140	-1
208	3754,3898,4186,4552,4249	0,0,0,0,1	1480,2068,1638,1437,1453	1,0,0,1,0	168	-1
210	3,13,6,9,15	0,0,0,0,1	3,3,10,7,1	0,0,0,0,0	77	-1
211	94,100,117,98,101	0,0,0,0,0	95,126,135,172,110	0,0,1,0,0	93	-1
212	55,58,51,45,56	0,0,1,0,0	73,47,60,92,46	0,1,0,0,0	42	-1
214	0,1,1,0,0	105,135,133,136,130	0,0,0,0,0	90,79,122,137,68	65	-1
217	14,12,10,12,10	0,0,0,0,0	168,112,202,155,79	0,0,1,0,0	152	-1
218	51,41,30,62,31	0,0,0,0,0	185,136,237,178,120	0,0,2,0,0	78	-1
219	77,71,48,76,59	0,0,0,0,0	216,193,258,181,134	0,0,2,0,0	117	-1
221	0,0,0,0,0	12,7,11,14,12	3,0,0,0,0	38,46,46,52,21	115	-1
222	0,0,0,0,0	12,7,11,14,12	1,0,4,0,1	38,46,46,52,21	85	-1
223	9,4,6,8,4	0,0,0,0,0	73,28,87,65,50	1,0,0,0,0	126	-1
225	0,3,0,5,0	1,0,0,0,0	18,20,26,21,15	2,0,1,0,0	54	-1
228	6,2,13,12,2	0,0,1,0,1	11,12,23,21,14	0,0,0,0,0	89	-1
229	0,0,1,2,0	8,9,8,12,6	0,0,0,0,0	7,6,10,11,4	90	-1
230	22,15,17,20,2	0,0,0,0,0	22,7,13,15,14	0,2,0,1,0	104	-1
231	32,41,28,23,9	0,0,0,0,0	22,24,28,37,8	0,0,0,0,1	150	-1
233	0,1,0,0,0	0,1,1,0,1	1,0,1,0,0	2,0,2,2,0	118	-1
234	8,1,5,2,3	6,10,4,8,6	4,3,4,8,1	8,5,4,19,3	296	-1
235	8,0,4,2,2	0,0,0,0,0	2,3,2,6,1	0,1,0,0,0	296	-1
236	8,0,6,2,2	0,0,7,1,1	3,3,2,8,1	2,2,1,3,1	296	-1
237	91,120,152,145,112	2,0,2,7,1	76,27,96,127,47	1,1,1,1,2	117	-1
242	4,3,3,4,3	0,0,0,1,0	12,10,16,12,8	0,0,0,0,0	144	-1
246	10,14,14,10,13	0,1,0,1,2	16,31,29,16,20	4,6,2,4,4	59	-1
247	31,24,19,28,18	0,0,0,0,0	57,73,108,68,60	0,0,0,0,2	60	-1
249	0,0,0,2,0	0,0,0,0,0	8,7,14,13,9	0,1,3,1,0	118	-1
250	1,0,3,0,0	0,0,0,0,0	1,3,6,6,1	0,0,0,1,0	77	-1
251	1,0,1,0,0	0,0,0,0,0	9,1,10,12,8	0,0,0,1,0	135	-1
252	1,1,0,3,1	0,0,0,0,0	11,12,19,11,11	0,0,1,0,0	159	-1
253	0,0,0,0,1	14,2,1,6,0	4,0,5,2,3	18,11,22,13,9	111	-1
256	3,1,0,0,3	0,0,0,0,0	14,20,19,16,13	1,0,0,0,0	145	-1
258	195,209,218,231,209	0,0,0,0,1	107,171,97,97,65	0,1,1,0,1	55	-1
259	76,72,70,67,54	1,0,1,0,0	52,80,68,30,33	0,3,0,0,0	29	-1
260	31,26,33,19,19	3,3,0,0,0	36,22,22,15,7	0,0,0,0,0	29	-1
261	26,24,28,24,12	20,25,35,30,18	23,30,26,11,30	27,24,34,18,9	26	-1
262	23,20,31,22,11	2,0,0,0,3	71,55,79,53,40	1,0,0,0,1	111	-1
263	16,10,13,12,3	2,1,0,2,0	40,38,48,31,20	2,4,2,1,4	111	-1
264	18,16,5,8,4	2,1,0,2,0	37,20,33,34,30	2,4,2,1,4	124	-1
265	23,26,23,18,9	0,0,0,0,0	67,40,64,56,49	0,3,0,0,0	124	-1
266	6,7,6,26,5	0,0,0,0,0	112,56,107,104,69	1,0,0,0,0	131	-1
267	1,8,4,2,4	3,11,7,10,4	3,2,4,5,5	9,4,13,13,4	188	-1
268	14,8,16,27,16	0,0,0,0,0	15,6,16,10,10	1,0,0,1,0	80	-1
269	0,2,0,0,0	4,8,10,15,7	0,0,0,0,1	5,1,10,6,6	58	-1
270	9,8,7,2,5	0,1,0,0,0	14,0,13,10,16	0,0,0,0,0	153	-1
271	2,1,1,1,1	0,1,0,0,0	6,0,8,5,7	0,0,0,0,0	1674	-1
272	0,0,0,0,0	0,2,0,0,0	0,0,2,1,2	18,5,17,7,1	53	-1
273	0,1,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,1,1,0	123	-1
274	0,2,5,5,1	0,0,0,0,0	14,16,17,21,10	0,0,0,1,0	87	-1
275	4,4,4,6,2	0,0,0,0,0	28,20,39,56,15	0,0,0,1,0	75	-1
278	1,2,2,0,1	8,7,2,10,3	3,5,15,10,10	56,72,97,74,35	160	-1
279	1,2,2,0,1	8,7,2,10,3	3,5,13,9,11	56,72,97,74,35	133	-1
280	1,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,1,0,1,0	65	-1
281	0,0,0,0,0	1,0,0,0,0	0,1,0,1,0	0,0,1,0,0	94	-1
285	20,25,18,20,14	0,0,3,1,0	19,13,15,15,11	0,3,0,1,1	202	-1
286	21,15,19,15,12	0,0,0,0,0	15,10,13,16,9	2,0,1,0,0	57	-1
287	32,58,41,67,66	2,0,0,0,0	96,77,100,85,71	0,0,0,0,0	78	-1
288	41,65,58,61,41	0,0,0,1,1	105,59,107,104,79	0,0,0,0,0	117	-1
289	0,0,0,1,1	0,0,1,1,0	1,0,0,1,0	0,0,0,0,0	49	-1
290	9,5,5,8,8	0,0,1,1,0	11,11,14,11,15	0,0,0,0,0	53	-1
292	0,5,5,2,5	0,0,0,0,0	12,28,22,19,8	0,0,0,1,0	147	-1
293	3,5,8,3,1	0,1,1,1,0	21,14,30,9,9	0,5,4,3,2	80	-1
294	11,12,16,25,13	0,0,0,1,1	21,15,35,28,19	0,1,0,0,0	65	-1
297	2237,2296,2556,2709,2704	0,0,1,1,1	1399,1269,1552,1253,1188	0,0,0,0,0	66	-1
298	2298,2385,2785,2818,2752	0,0,0,0,0	1881,1629,2104,1633,1520	0,1,0,0,0	95	-1
299	662,782,814,933,749	1,0,0,0,0	720,610,836,666,607	0,0,0,1,0	67	-1
300	1490,1471,1559,1570,1444	2,0,1,1,0	1637,1501,2035,1522,1458	0,0,2,0,0	102	-1
301	747,775,829,789,745	0,0,0,0,0	891,851,1149,846,841	0,1,0,0,0	141	-1
302	1060,1005,1175,1082,957	0,1,0,0,0	1514,1508,1699,1485,1310	0,0,0,0,0	91	-1
303	0,0,1,0,0	4,7,8,1,3	0,0,2,1,0	12,12,19,15,16	123	-1
304	0,0,0,0,0	4,7,8,1,3	0,0,1,1,0	12,12,19,15,16	83	-1
305	6,16,12,5,3	7,9,6,2,3	17,22,41,41,35	54,43,41,28,30	65	-1
306	77,100,116,84,98	0,2,0,2,0	301,233,410,288,240	0,1,2,0,0	147	-1
312	27,20,27,27,35	0,0,0,0,0	19,26,32,16,24	0,4,0,0,0	81	-1
314	190,164,147,168,112	3,6,2,6,6	666,716,1018,722,585	19,12,9,10,14	139	-1
315	182,180,189,166,133	0,0,0,0,0	535,479,744,522,414	0,0,1,0,0	143	-1
316	518,557,531,567,455	0,0,0,0,0	1392,1293,1926,1292,1086	0,0,1,0,0	683	-1
317	535,559,535,640,454	0,1,0,0,1	1361,1183,1822,1275,1084	0,0,0,1,0	137	-1
318	530,551,566,644,508	0,0,1,0,0	1290,1195,1671,1121,1019	0,0,1,2,0	89	-1
319	55,45,35,34,60	352,414,376,358,307	57,79,60,62,60	689,770,897,588,539	106	-1
321	33,36,38,35,24	0,0,1,0,2	50,42,68,56,27	1,2,0,0,0	89	-1
323	10,14,7,14,16	3,5,4,8,2	20,11,36,39,18	8,5,16,5,5	149	-1
324	8,5,5,10,9	3,5,4,8,2	14,10,29,32,16	8,5,16,5,5	104	-1
328	21,23,30,16,15	0,0,1,0,0	51,47,78,70,49	0,0,0,0,0	94	-1
329	11,24,12,17,10	0,0,0,0,0	38,24,45,65,28	0,0,0,0,1	86	-1
330	1,7,1,10,13	0,0,0,1,0	44,18,28,32,22	0,0,0,0,0	112	-1
331	4,7,8,4,9	0,0,0,0,0	21,21,30,32,6	1,0,0,0,0	133	-1
333	2,4,7,3,7	0,0,0,0,0	48,23,63,61,31	0,0,0,1,0	117	-1
334	10,4,8,4,8	0,0,0,0,0	40,15,38,38,23	0,0,2,3,0	127	-1
335	7,16,13,14,10	1,0,1,0,0	76,24,78,76,57	0,0,1,0,1	134	-1
336	5,6,5,3,2	0,0,0,0,0	31,12,26,35,12	0,0,1,0,0	87	-1
338	47,60,54,67,87	1,0,0,0,1	56,28,50,38,39	2,0,0,0,3	267	-1
339	0,0,0,0,0	0,5,1,1,0	2,0,3,2,2	0,6,3,2,1	307	-1
340	11,14,30,20,21	0,0,0,0,0	31,30,39,27,17	0,0,0,0,1	72	-1
341	21,20,31,32,28	0,0,0,0,0	27,32,39,28,20	0,1,0,0,0	79	-1
344	3,2,9,4,2	0,0,0,0,0	37,43,40,47,22	0,2,3,1,1	30	-1
345	1,1,6,3,2	0,0,0,0,0	27,27,34,40,18	0,2,3,1,1	26	-1
346	40,35,33,41,39	0,2,0,0,0	194,161,298,223,143	0,0,0,0,0	86	-1
347	65,57,40,32,39	0,0,0,0,1	222,211,328,278,207	1,0,3,0,0	145	-1
348	24,11,20,18,4	1,0,0,0,0	37,29,37,12,12	0,0,0,0,0	85	-1
349	10,11,5,15,5	0,0,0,0,0	29,12,39,24,22	0,0,1,0,0	161	-1
350	0,3,0,2,0	3,0,0,1,0	1,2,9,4,3	1,9,3,2,2	23	-1
351	2,7,2,5,6	0,1,0,0,0	3,2,5,8,1	0,1,0,2,3	94	-1
352	0,0,1,3,0	1,2,0,2,0	14,22,18,8,10	6,18,12,6,4	139	-1
354	18,29,15,15,10	0,0,0,0,0	88,46,97,53,34	0,0,2,0,0	123	-1
355	8,7,5,7,3	0,0,0,0,0	17,21,46,23,14	1,0,0,0,0	143	-1
356	3,3,8,4,1	0,0,0,0,0	30,27,37,26,15	0,0,1,1,0	207	-1
358	0,1,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,1	79	-1
359	86,70,92,123,88	0,0,0,2,3	22,34,42,62,19	0,0,10,0,0	98	-1
360	81,82,101,130,92	0,0,0,2,3	33,37,39,75,22	0,0,10,0,0	101	-1
361	10,5,0,3,3	0,1,0,0,0	23,36,46,34,20	0,0,0,0,1	224	-1
364	15,14,11,25,9	0,0,0,0,0	31,25,40,37,45	0,2,0,0,0	83	-1
365	6,8,4,8,2	0,0,0,0,0	20,14,25,14,22	0,0,0,1,0	83	-1
366	9,12,7,15,16	0,0,0,0,0	21,46,35,29,35	0,0,0,1,0	103	-1
367	18,18,14,32,23	0,0,0,0,0	33,56,50,52,59	0,0,0,0,1	103	-1
368	68,67,86,111,81	2,1,2,0,0	141,84,89,117,72	0,3,0,0,0	125	-1
371	25,34,23,38,27	0,0,0,0,0	71,89,127,95,69	0,0,0,1,0	77	-1
372	15,10,17,15,15	3,1,0,0,3	48,45,70,48,48	9,8,19,13,12	146	-1
373	15,10,17,15,14	0,0,0,2,0	45,29,50,40,36	0,0,1,0,0	146	-1
374	15,10,17,15,14	1,0,0,0,0	44,31,48,43,35	0,0,0,0,0	146	-1
375	17,12,12,17,6	0,0,0,0,1	42,24,72,32,55	4,16,22,8,13	134	-1
376	13,12,15,14,9	0,0,0,2,0	50,66,105,66,51	0,0,1,0,0	152	-1
377	10,11,15,14,7	0,0,0,0,0	45,74,108,61,52	1,0,2,0,1	152	-1
378	0,0,0,2,0	1,0,0,0,0	0,0,3,0,0	0,0,0,0,0	116	-1
380	4,1,5,5,6	0,0,0,0,0	18,26,38,24,21	0,0,2,0,0	56	-1
381	2,1,5,5,3	0,0,0,0,0	10,13,18,19,13	0,0,2,0,0	114	-1
382	1,0,1,0,0	0,0,0,0,0	2,1,3,1,2	0,0,2,0,0	50	-1
385	5,1,0,4,1	10,13,13,16,13	7,4,21,7,2	34,39,62,19,35	20	-1
386	38,33,27,38,21	0,0,0,0,0	78,47,84,58,50	0,2,0,0,0	169	-1
387	24,17,19,14,21	0,0,0,1,0	22,19,17,17,17	0,0,0,0,0	130	-1
388	17,4,7,4,5	0,0,0,1,0	7,9,4,3,3	0,0,0,0,0	77	-1
391	14,16,10,22,7	0,0,2,2,0	50,78,45,45,43	2,1,4,2,1	47	-1
392	51,59,66,90,47	0,0,0,0,0	185,98,147,131,108	0,0,3,0,0	142	-1
395	6,2,3,4,5	0,0,0,0,1	25,20,28,18,13	1,0,0,0,0	137	-1
397	108,111,97,147,88	0,0,0,3,0	142,117,169,152,98	0,0,0,0,0	161	-1
398	52,59,52,59,41	3,2,1,4,2	98,62,112,44,66	2,7,0,6,2	84	-1
399	24,37,34,39,32	0,1,0,0,0	47,32,64,25,34	0,0,0,0,1	84	-1
400	43,33,26,35,17	0,1,0,0,0	60,41,64,59,47	0,0,0,0,1	85	-1
401	73,55,41,54,22	0,0,0,1,0	112,73,115,73,79	1,0,0,0,0	85	-1
402	22,30,18,35,14	1,1,0,0,0	68,47,112,69,40	0,0,0,0,0	60	-1
403	4,4,3,7,9	0,5,1,2,0	29,39,59,35,42	2,0,4,0,3	73	-1
404	24,14,19,21,10	0,0,0,0,0	79,78,126,110,78	0,1,0,0,0	165	-1
405	127,143,196,185,197	1,0,2,1,0	232,317,310,236,205	3,7,2,2,7	103	-1
406	73,71,96,99,92	0,1,0,0,0	101,176,143,115,93	0,0,0,0,0	103	-1
407	71,79,91,77,86	0,1,0,0,0	96,108,91,101,58	0,0,0,0,0	129	-1
408	124,151,189,163,191	0,0,0,1,0	225,242,256,220,163	1,0,0,0,0	129	-1
409	36,45,42,58,47	0,0,0,0,0	76,46,89,65,73	0,0,0,1,0	141	-1
412	35,32,35,38,24	0,0,0,0,1	116,93,121,110,58	1,0,1,0,0	94	-1
413	1,0,0,0,0	14,7,14,10,8	0,0,3,0,1	48,43,29,34,24	26	-1
414	32,45,36,48,40	2,0,0,0,1	110,144,110,100,70	0,0,0,0,3	132	-1
415	45,59,49,88,53	3,0,0,0,0	146,156,158,150,113	1,0,0,0,0	193	-1
417	5,4,1,4,0	0,0,0,0,0	5,11,16,23,5	0,0,1,0,0	61	-1
418	0,0,0,0,0	1,4,7,2,3	0,0,2,2,0	11,4,12,23,10	23	-1
419	2,0,0,0,0	3,9,2,6,1	0,0,0,0,0	6,8,13,28,5	10	-1
421	0,2,0,0,0	42,27,44,40,51	4,0,1,0,0	108,94,172,141,101	80	-1
424	2,1,1,6,0	0,0,0,0,0	11,8,21,7,12	0,0,2,0,0	78	-1
425	4,0,0,0,0	0,0,0,0,0	0,0,5,0,1	1,0,2,2,0	118	-1
426	5838,5583,6254,6290,4656	5,1,0,4,1	2776,4309,4831,2329,3348	5,0,1,0,2	150	-1
427	12,8,16,13,14	4,1,1,1,0	5,4,7,18,7	0,0,0,0,1	142	-1
429	5,2,8,5,6	0,0,0,1,0	6,30,17,12,12	0,1,0,0,0	76	-1
430	3,3,0,1,2	1,0,0,0,2	16,7,16,10,14	0,0,1,0,0	289	-1
431	0,3,0,0,0	2,0,0,0,0	1,2,0,3,0	7,1,6,2,8	84	-1
432	0,0,0,0,0	2,0,0,0,0	0,2,0,0,0	7,1,6,2,8	144	-1
433	637,708,718,781,673	0,0,0,2,0	411,385,424,446,369	0,0,0,0,1	62	-1
434	1753,1986,2385,2436,2295	0,2,1,0,0	872,653,803,853,783	0,0,3,1,1	71	-1
435	2,3,2,0,5	0,0,1,0,2	8,2,17,15,5	0,1,0,1,0	62	-1
436	0,0,0,0,0	0,1,1,0,5	0,0,1,0,0	4,1,9,11,2	69	-1
438	35,55,24,34,42	0,1,0,1,0	96,39,131,104,70	5,0,3,3,1	135	-1
439	64,64,73,60,53	0,0,0,0,0	82,50,113,57,81	0,0,1,0,0	88	-1
440	160,186,203,178,230	3,6,15,9,13	136,118,118,148,116	3,3,4,1,4	120	-1
441	317,343,331,387,291	0,1,0,0,0	1176,1522,2086,1384,1073	1,0,0,1,0	209	-1
