ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1782	17,6,1,13,9	0,2,2,1,0	5,6,0	3,1,0	-2	-1
1783	17,4,1,13,9	16,8,8,17,13	5,4,0	13,13,7	-2	-1
1786	0,0,1,0,0	0,0,0,0,0	0,0,0	2,0,0	-2	-1
1790	3,2,8,11,4	33,37,50,49,36	7,11,2	24,34,41	-2	-1
1797	0,0,0,0,1	8,12,10,5,9	0,0,4	2,7,17	-2	-1
1801	0,2,0,2,1	11,20,21,27,9	0,0,0	18,10,6	-2	-1
1815	7,9,7,3,3	1,0,0,0,3	7,6,5	0,0,0	-2	-1
1817	9,15,24,23,9	84,68,64,56,52	12,6,5	52,58,45	-2	-1
1818	1,0,2,1,2	167,181,230,169,149	0,1,0	117,161,141	-2	-1
1819	11,9,15,15,13	150,121,195,138,132	12,17,8	89,151,120	-2	-1
1820	6,1,12,9,9	140,122,153,119,134	1,11,5	118,162,137	-2	-1
1821	9,8,15,12,8	0,0,0,0,2	3,13,8	0,0,0	-2	-1
1822	4,4,6,7,4	170,163,168,155,135	0,5,2	96,207,170	-2	-1
1824	2,2,2,1,0	59,34,37,37,28	3,0,4	24,25,38	-2	-1
1826	0,0,1,0,0	5,3,10,8,4	0,0,2	2,5,4	-2	-1
1829	29,20,34,23,22	5,10,3,0,6	6,18,6	0,2,1	-2	-1
1830	3,5,7,0,5	42,41,55,51,39	2,1,0	8,27,10	-2	-1
1833	10,0,10,3,2	8,4,7,8,8	2,2,3	7,3,3	-2	-1
1834	8,6,6,6,6	113,114,115,59,99	5,2,4	29,39,31	-2	-1
1835	1,14,8,9,1	101,107,123,71,109	1,6,4	66,60,89	-2	-1
1839	2,0,3,0,0	60,56,72,55,47	0,0,0	24,40,29	-2	-1
1840	0,0,0,0,2	0,1,0,0,0	0,0,0	3,5,10	-2	-1
1841	10,2,3,20,7	14,5,9,10,5	9,4,7	8,9,9	-2	-1
1842	6,5,7,7,3	41,12,51,20,24	1,8,0	10,9,16	-2	-1
1843	2,0,1,2,0	54,43,72,99,46	2,1,0	19,10,15	-2	-1
1844	6,3,4,2,3	5,4,9,12,3	3,0,2	3,1,0	-2	-1
1847	5,0,9,3,0	13,8,6,6,2	2,0,1	1,0,0	-2	-1
1849	2,0,0,0,0	5,11,12,11,5	0,0,0	3,8,3	-2	-1
1851	3,1,0,4,0	16,28,11,21,22	3,1,0	5,2,7	-2	-1
1852	6,0,3,0,2	8,2,6,9,4	1,0,0	5,6,6	-2	-1
1857	0,0,1,3,0	12,10,19,5,9	0,0,0	1,14,19	-2	-1
1860	0,1,0,0,2	153,111,220,157,124	0,0,1	113,86,81	-2	-1
1861	0,1,0,0,2	0,0,2,0,2	0,0,1	2,1,3	-2	-1
1862	1,1,2,0,0	10,17,21,12,17	0,1,0	3,6,7	-2	-1
1863	0,1,0,1,0	13,4,15,24,14	0,0,0	4,3,3	-2	-1
1869	2,0,1,1,1	498,470,647,569,384	1,0,2	349,156,140	-2	-1
1871	2,8,1,0,3	177,160,186,152,154	0,2,1	131,97,89	-2	-1
1873	0,1,2,2,1	190,144,204,141,127	0,1,0	110,107,146	-2	-1
1875	0,1,4,2,0	36,19,25,15,22	0,3,0	17,38,35	-2	-1
1879	35,58,22,44,25	13,11,7,8,6	37,72,80	4,22,8	-2	-1
1880	59,87,39,67,39	65,48,43,40,44	54,107,133	43,148,112	-2	-1
1883	1,0,0,0,0	0,3,0,1,0	0,0,0	4,0,0	-2	-1
1891	0,0,0,0,1	14,16,13,12,11	0,0,0	7,4,2	-2	-1
1893	0,0,0,1,0	6,3,9,12,3	0,0,0	1,1,2	-2	-1
1896	0,1,0,1,1	9,11,19,23,11	0,0,0	8,8,10	-2	-1
1905	0,0,0,3,0	3,7,15,4,2	0,0,0	1,1,3	-2	-1
1906	0,0,0,2,0	25,9,19,11,7	0,2,0	13,9,10	-2	-1
1908	1,0,0,0,0	19,5,12,10,8	1,1,3	4,11,9	-2	-1
1909	1,0,1,2,3	18,27,33,18,24	1,1,1	7,7,4	-2	-1
1910	151,165,182,138,135	36,31,34,31,28	165,189,161	20,55,42	-2	-1
1911	151,165,182,138,135	7,10,13,8,2	165,189,161	3,7,4	-2	-1
1912	17,11,18,17,11	226,226,248,232,204	11,25,16	220,136,127	-2	-1
1914	0,0,4,0,0	1,1,0,0,1	1,0,0	0,0,0	-2	-1
1918	10,28,26,17,14	258,585,438,302,229	6,22,12	176,216,94	-2	-1
1919	0,0,0,0,0	116,112,94,73,75	1,4,1	127,174,188	-2	-1
1928	0,0,0,1,0	133,120,191,154,93	0,0,0	40,78,63	-2	-1
1929	6,1,4,1,1	36,28,34,40,29	1,5,7	25,55,49	-2	-1
1930	1,0,0,0,0	33,31,21,44,22	1,1,0	17,38,26	-2	-1
1931	0,0,0,4,0	0,0,0,0,0	0,2,2	0,1,2	-2	-1
1932	0,0,0,0,0	0,1,0,0,0	0,2,0	0,0,0	-2	-1
1933	0,0,0,4,0	45,34,24,39,16	0,2,2	14,42,34	-2	-1
1934	1,0,1,5,0	6,0,2,2,6	4,1,3	10,10,11	-2	-1
1936	0,0,1,0,0	790,1204,1067,825,723	0,0,0	458,686,654	-2	-1
1938	0,0,0,0,0	2,4,0,0,7	0,0,1	0,3,6	-2	-1
1941	31,19,41,12,25	14,7,26,15,17	14,8,14	11,8,6	-2	-1
1942	0,5,0,3,4	16,25,28,36,20	0,2,2	5,11,10	-2	-1
1944	2,2,3,7,2	220,202,240,168,135	3,4,3	122,135,111	-2	-1
1947	0,0,0,0,2	5,5,2,0,3	0,2,0	5,3,2	-2	-1
1948	6,3,4,6,2	6,13,13,12,5	2,2,5	11,14,7	-2	-1
1949	0,0,3,0,0	7,8,1,5,2	0,1,1	3,1,4	-2	-1
1950	1,0,8,0,0	8,6,4,2,3	0,0,1	2,7,2	-2	-1
1951	2,5,5,1,4	5,9,5,6,2	0,2,2	7,9,4	-2	-1
1952	1,4,3,0,2	0,0,0,1,0	0,1,1	0,0,1	-2	-1
1953	0,0,1,0,0	5,4,4,1,1	0,0,0	0,1,1	-2	-1
1955	12,9,6,10,4	176,181,188,146,145	11,4,2	124,78,94	-2	-1
1956	1,3,0,1,1	345,404,401,392,267	0,0,0	220,233,228	-2	-1
1957	1,3,5,7,0	0,0,0,0,0	1,2,11	0,2,3	-2	-1
1960	12,30,15,6,8	52,68,46,55,37	8,11,9	29,91,86	-2	-1
1961	20,24,17,13,17	93,149,117,95,74	7,15,10	60,164,151	-2	-1
1962	15,24,38,21,8	152,225,183,145,114	10,16,13	86,170,187	-2	-1
1963	33,41,35,21,27	0,0,0,0,1	19,19,14	1,0,0	-2	-1
1964	32,46,37,23,29	0,0,1,0,0	19,28,21	0,0,0	-2	-1
1965	36,80,49,26,26	67,66,67,43,49	12,19,18	23,16,22	-2	-1
1966	47,81,47,32,32	158,175,200,178,93	22,24,19	93,66,77	-2	-1
1967	36,45,39,18,29	71,66,68,48,47	20,21,8	14,12,18	-2	-1
1968	25,49,47,24,22	221,195,257,187,132	19,16,14	102,71,71	-2	-1
1969	17,42,33,21,23	177,142,238,164,101	9,18,12	91,40,45	-2	-1
1970	3,2,1,1,4	293,199,315,188,204	0,0,0	108,62,53	-2	-1
1976	0,1,0,0,1	3,6,3,7,3	0,0,0	2,10,7	-2	-1
1985	0,0,0,0,0	4,3,3,5,7	0,0,2	0,0,2	-2	-1
1987	0,0,1,2,0	4,9,11,8,5	0,0,0	3,13,4	-2	-1
1988	1,2,1,1,0	6,10,13,12,6	0,0,1	2,8,18	-2	-1
1994	0,1,0,0,2	14,11,24,11,5	0,0,0	8,13,3	-2	-1
1998	1,0,0,0,0	0,0,0,2,3	0,0,0	0,1,0	-2	-1
2008	0,0,0,1,2	6,6,1,2,6	1,2,0	1,1,1	-2	-1
2014	3,2,3,3,0	60,79,56,48,40	2,5,6	31,46,38	-2	-1
2019	1,0,0,1,0	2,2,0,2,0	0,0,0	1,1,1	-2	-1
2022	2,1,1,2,1	68,43,56,40,46	4,1,2	29,19,26	-2	-1
2024	27,8,16,12,15	0,1,3,2,0	12,15,10	0,3,2	-2	-1
2025	8,9,5,6,3	84,55,84,71,55	4,2,1	43,21,19	-2	-1
2026	260,169,297,221,174	339,226,384,265,262	161,104,96	254,187,174	-2	-1
2027	0,0,0,0,0	0,0,1,0,0	0,0,2	0,1,0	-2	-1
2028	0,0,0,0,0	11,16,13,17,11	0,0,2	9,3,6	-2	-1
2029	4,2,9,6,3	1,1,0,1,0	4,2,1	1,1,0	-2	-1
2030	3,2,9,6,3	40,41,40,37,32	4,2,1	50,19,51	-2	-1
2032	3,1,2,3,0	47,23,32,19,31	0,5,3	22,20,27	-2	-1
2033	0,0,3,9,2	45,22,36,22,31	2,5,2	18,32,16	-2	-1
2034	0,0,3,1,0	17,10,23,15,10	0,1,0	9,22,7	-2	-1
2039	3,0,1,1,1	21,56,37,28,30	2,1,4	48,38,49	-2	-1
2040	0,0,2,5,0	5,2,4,1,1	1,0,0	2,0,3	-2	-1
2049	0,0,1,1,0	19,11,21,24,18	0,0,0	11,22,13	-2	-1
2050	1,0,1,0,3	35,18,45,34,33	0,0,3	20,17,18	-2	-1
2056	1,0,1,3,0	3,7,7,15,5	2,3,1	5,4,4	-2	-1
2059	11,4,10,5,4	84,45,105,68,68	10,2,5	43,41,43	-2	-1
2064	17,19,22,14,5	1,1,1,1,1	10,12,10	1,2,3	-2	-1
2066	0,0,0,0,0	496,562,641,465,523	0,0,1	445,565,481	-2	-1
2067	15,31,20,21,14	20,20,23,17,10	21,61,60	3,23,7	-2	-1
2068	2,3,5,5,3	75,59,81,68,51	0,2,1	49,38,48	-2	-1
2069	0,0,0,0,0	26,22,31,36,24	0,1,0	12,5,7	-2	-1
2071	0,1,1,2,0	18,15,33,15,15	1,0,2	3,6,16	-2	-1
2072	0,0,1,2,3	0,0,0,0,0	4,7,2	3,1,0	-2	-1
2073	0,0,1,2,3	2,0,4,0,0	4,7,2	1,4,3	-2	-1
2076	12,0,4,7,7	67,39,64,53,48	7,6,15	95,93,114	-2	-1
2079	4,0,1,2,0	12,18,25,30,11	1,3,0	13,10,11	-2	-1
2080	4,0,0,1,0	0,0,1,0,0	1,3,0	0,0,0	-2	-1
2084	0,0,0,0,0	66,38,77,45,51	1,3,0	44,33,35	-2	-1
2085	1,2,1,1,0	14,26,16,16,13	0,2,0	4,21,11	-2	-1
2087	0,0,0,0,1	294,371,500,347,333	0,0,0	153,124,132	-2	-1
2090	0,0,0,2,1	0,4,4,2,1	5,0,0	0,2,0	-2	-1
2092	0,0,0,2,1	2,3,10,8,9	5,0,0	1,6,10	-2	-1
2093	1,0,0,3,1	7,3,8,13,2	5,0,0	2,6,1	-2	-1
2094	0,0,1,0,0	13,5,10,5,8	0,0,0	12,5,5	-2	-1
2095	4,7,3,5,2	56,36,54,66,59	1,2,3	35,38,28	-2	-1
2096	4,0,1,1,0	33,29,22,44,25	0,1,0	27,28,31	-2	-1
2097	1,0,6,2,0	39,42,55,50,22	1,1,2	17,43,37	-2	-1
2099	0,0,0,3,2	48,30,40,27,35	0,2,1	14,37,15	-2	-1
2102	1,0,0,1,0	0,1,10,1,0	0,1,0	6,6,7	-2	-1
2108	14,2,4,7,5	81,118,129,80,81	10,3,10	59,54,54	-2	-1
2109	0,2,2,0,0	6,5,4,9,1	0,0,0	2,1,2	-2	-1
2111	1,0,0,0,0	1,2,2,3,0	0,0,0	1,0,0	-2	-1
2114	18,17,27,12,18	110,117,188,142,123	6,8,3	46,45,49	-2	-1
2115	0,0,0,0,1	73,55,63,65,39	0,0,0	18,19,6	-2	-1
2116	0,5,3,5,6	86,59,83,86,70	2,1,0	34,50,50	-2	-1
2133	76,62,117,53,61	58,25,50,37,40	35,50,42	21,33,39	-2	-1
2140	4,0,4,1,0	25,21,37,42,33	0,1,2	42,23,15	-2	-1
2143	0,0,1,0,0	2,0,3,2,0	0,0,0	1,0,2	-2	-1
2144	0,0,2,1,0	13,8,13,8,11	0,0,2	4,16,11	-2	-1
2145	0,0,0,0,0	1,2,2,9,0	0,1,0	2,4,2	-2	-1
2147	39,31,57,35,20	38,18,65,12,17	10,3,4	2,0,1	-2	-1
2149	2,0,0,0,0	94,61,109,54,74	0,1,0	88,176,194	-2	-1
2150	0,0,4,6,3	10,9,15,14,7	0,0,0	7,3,2	-2	-1
2151	1,6,3,2,4	81,56,53,59,63	1,8,3	43,46,46	-2	-1
2157	6,4,9,4,2	45,38,70,61,33	4,1,3	19,27,12	-2	-1
2160	0,0,0,1,0	202,173,209,140,138	0,0,0	86,151,118	-2	-1
2162	0,1,1,0,0	99,134,157,147,101	3,0,0	71,31,28	-2	-1
2163	0,0,2,1,0	34,12,41,16,29	0,0,0	0,3,2	-2	-1
2165	1,0,1,0,0	254,241,412,257,281	0,0,0	191,163,148	-2	-1
2166	1,0,0,0,0	122,106,120,115,68	0,0,0	78,67,57	-2	-1
2167	7,3,11,2,0	73,53,58,40,35	3,0,0	36,25,20	-2	-1
2170	5,3,7,4,6	616,580,648,462,466	7,3,1	191,241,184	-2	-1
2175	2,1,3,2,5	174,46,99,127,121	10,22,17	408,402,379	-2	-1
2176	5,1,0,0,4	214,62,121,157,124	10,6,11	501,477,453	-2	-1
2180	1,3,1,0,0	104,97,117,131,77	0,1,0	65,54,50	-2	-1
2183	4,11,5,0,0	22,18,38,24,15	1,0,1	11,15,6	-2	-1
2188	0,0,0,0,2	24,24,32,11,8	0,0,0	18,21,25	-2	-1
2189	0,0,1,0,2	25,22,26,25,10	0,1,0	8,38,28	-2	-1
2190	2,1,0,2,1	29,29,33,25,7	2,6,1	8,18,27	-2	-1
2191	0,1,1,0,1	17,17,26,16,14	0,0,0	6,8,8	-2	-1
2192	18,14,9,6,6	112,75,77,79,77	7,7,7	47,43,50	-2	-1
2193	13,4,10,9,13	117,115,103,90,78	13,4,8	52,76,71	-2	-1
2194	3,5,4,3,0	34,56,35,40,24	1,3,3	25,49,31	-2	-1
2195	22,12,27,15,15	123,97,137,115,78	17,8,3	101,36,36	-2	-1
2199	0,0,1,2,0	33,19,30,61,31	0,0,1	16,19,18	-2	-1
2201	0,0,4,0,0	24,14,14,17,13	0,0,1	16,13,7	-2	-1
2204	1,1,0,0,0	0,0,0,1,0	0,0,0	1,0,0	-2	-1
2206	0,0,2,0,0	2,0,5,3,2	1,0,0	2,1,2	-2	-1
2215	0,0,2,0,5	42,40,70,59,51	0,2,1	21,16,12	-2	-1
2219	0,2,0,0,0	1,0,0,1,0	2,0,0	0,0,0	-2	-1
2227	0,0,0,0,1	2,0,2,0,0	0,0,1	0,1,2	-2	-1
2230	9,2,4,5,14	24,24,50,16,29	1,9,6	13,23,20	-2	-1
2236	0,2,0,0,0	43,22,43,40,22	0,0,5	14,17,14	-2	-1
2237	5,0,5,5,2	18,23,28,18,14	1,2,2	22,16,18	-2	-1
2239	0,0,1,0,1	7,9,9,10,10	0,0,0	7,1,2	-2	-1
2240	4,7,6,5,1	236,201,275,273,203	3,1,3	115,180,159	-2	-1
2241	1,0,0,0,0	172,145,190,224,150	2,0,0	77,105,83	-2	-1
2243	0,1,1,0,0	10,10,11,16,8	0,3,0	8,6,12	-2	-1
2244	0,0,1,0,0	76,63,85,83,65	0,0,0	31,61,40	-2	-1
2249	3,0,0,0,0	43,25,50,65,44	0,0,0	25,30,14	-2	-1
2252	0,6,1,4,3	96,105,122,99,85	0,0,0	40,31,28	-2	-1
2253	9,7,23,6,12	0,3,0,0,1	9,10,3	0,0,0	-2	-1
2256	3,0,0,0,2	7,2,2,2,1	0,0,2	0,2,4	-2	-1
2267	0,0,0,0,1	0,0,0,0,1	0,1,0	0,0,0	-2	-1
2277	1,2,4,0,4	10,3,16,6,8	0,0,0	5,0,1	-2	-1
2280	0,0,0,0,1	43,21,61,32,19	0,0,0	16,12,9	-2	-1
2289	0,0,0,1,0	75,81,76,71,54	0,0,0	41,31,32	-2	-1
2290	1,0,5,1,2	80,106,119,119,95	0,0,0	63,44,47	-2	-1
2291	23,22,34,26,26	109,116,148,132,106	17,11,8	62,35,47	-2	-1
2294	1,0,0,1,1	39,61,57,53,36	1,0,0	26,15,14	-2	-1
2296	1,0,0,0,0	6,6,2,4,4	0,1,1	2,0,0	-2	-1
2298	0,0,4,1,0	0,0,1,0,0	0,0,1	0,0,0	-2	-1
2302	1,0,0,0,0	10,6,18,17,5	1,0,0	3,3,5	-2	-1
2304	1,0,1,0,0	112,140,113,103,110	0,0,0	58,18,27	-2	-1
2305	1,0,1,0,0	6,0,0,0,0	0,0,0	1,1,1	-2	-1
2306	4,3,6,2,0	88,72,98,77,69	1,0,1	33,42,33	-2	-1
2309	0,4,1,4,1	8,15,18,4,7	1,1,0	9,4,2	-2	-1
2310	0,4,1,4,1	0,0,0,1,0	1,1,0	1,0,0	-2	-1
2311	0,0,0,1,0	45,22,47,33,39	0,0,0	30,26,30	-2	-1
2320	22,17,43,21,12	271,212,410,275,180	12,17,6	137,96,54	-2	-1
2321	0,0,1,3,0	14,21,36,24,7	0,0,0	2,22,15	-2	-1
2322	2,2,0,0,1	17,31,25,16,15	0,0,0	8,17,11	-2	-1
2323	0,0,1,3,0	4,2,7,11,7	0,0,0	1,5,3	-2	-1
2325	2,0,1,4,1	29,11,11,18,14	2,0,0	6,4,5	-2	-1
2326	0,3,1,1,2	10,8,17,12,4	4,4,3	10,14,15	-2	-1
2329	0,0,0,1,0	3,8,7,6,2	0,1,2	7,9,11	-2	-1
2330	3,0,6,3,1	11,6,10,13,7	1,0,1	11,10,17	-2	-1
2332	1,0,4,5,3	18,13,25,33,8	1,0,1	7,17,7	-2	-1
2333	2,0,3,2,1	2,1,5,0,0	1,0,2	2,3,1	-2	-1
2334	6,0,2,2,1	16,8,10,13,10	0,0,0	7,2,7	-2	-1
2337	0,0,3,0,0	80,77,100,105,78	0,0,0	144,178,150	-2	-1
2340	2,0,0,0,2	8,5,13,24,10	0,0,2	8,2,3	-2	-1
2343	0,0,0,0,1	400,416,459,366,309	0,0,0	246,148,148	-2	-1
2344	2,0,0,0,0	5,1,0,0,5	0,0,0	3,0,1	-2	-1
2346	10,11,0,0,0	98,118,1,0,0	0,2,0	0,1,0	-2	-1
2350	0,0,2,0,0	15,13,20,25,26	0,0,0	25,25,22	-2	-1
2351	3,0,1,0,2	10,12,14,11,12	0,0,0	10,28,20	-2	-1
2354	0,0,0,1,0	0,1,0,0,0	0,1,0	0,4,1	-2	-1
2361	6,1,0,5,7	35,34,45,24,41	1,1,0	25,23,16	-2	-1
2362	2,4,8,7,3	19,27,20,16,18	5,2,3	8,19,10	-2	-1
2370	0,1,0,0,0	23,6,16,19,12	0,0,0	9,11,11	-2	-1
2371	1,1,2,0,1	17,24,19,25,30	3,2,0	2,17,1	-2	-1
2374	4,0,1,1,0	2,0,0,0,0	0,1,0	0,0,0	-2	-1
2378	1,1,0,0,1	24,11,12,13,6	0,0,0	10,12,6	-2	-1
2379	2,0,0,0,2	7,2,2,1,1	0,0,0	1,2,1	-2	-1
2381	2,0,0,0,2	2,1,11,7,2	0,0,0	0,1,6	-2	-1
2385	1,0,1,1,0	29,21,48,22,18	0,0,1	11,0,5	-2	-1
2388	0,0,1,0,0	19,14,29,24,37	0,0,0	2,7,5	-2	-1
2389	6,0,0,2,0	3,3,6,9,4	0,1,1	4,2,0	-2	-1
2393	0,0,0,1,0	63,65,59,62,36	0,0,0	35,53,47	-2	-1
2402	0,1,0,0,1	3,1,5,1,0	0,0,0	0,0,1	-2	-1
2407	0,0,2,3,1	17,11,20,24,12	0,2,0	3,11,9	-2	-1
2410	1,0,0,3,0	31,22,25,27,21	0,0,0	26,14,5	-2	-1
2411	1,0,0,0,0	1,0,0,0,3	0,0,0	1,1,2	-2	-1
2414	1,3,1,2,0	6,2,6,18,7	0,4,0	15,16,13	-2	-1
2418	2,1,6,2,1	48,21,49,39,44	4,2,1	29,12,11	-2	-1
2419	0,0,1,2,0	31,20,35,28,18	0,2,1	15,38,25	-2	-1
2420	3,2,1,8,3	60,32,62,41,65	0,4,5	47,53,38	-2	-1
2421	3,8,2,1,6	85,33,68,50,40	2,5,3	47,62,42	-2	-1
2422	180,183,225,157,134	4,3,1,1,2	155,144,91	0,0,1	-2	-1
2424	4,2,0,3,6	276,192,240,226,166	1,2,2	216,138,142	-2	-1
2425	4,2,0,3,6	0,0,0,0,1	1,2,2	0,0,0	-2	-1
2428	2,1,0,0,1	14,16,9,9,7	0,0,2	7,10,7	-2	-1
2429	14,6,15,1,10	30,11,24,27,25	5,5,2	20,24,12	-2	-1
2430	22,9,14,15,11	164,144,218,180,132	3,16,20	80,113,110	-2	-1
2432	2,2,2,6,0	76,43,70,60,78	1,4,5	45,58,39	-2	-1
2435	2,4,1,0,2	5,11,9,5,4	0,1,1	8,11,15	-2	-1
2436	4,0,2,5,0	19,7,24,17,12	0,1,0	1,10,5	-2	-1
2442	4,5,4,4,3	41,63,64,46,54	0,1,0	17,11,21	-2	-1
2443	0,0,2,0,0	30,42,39,45,24	1,3,1	14,37,33	-2	-1
2444	0,1,2,0,1	896,760,934,795,567	0,3,2	540,372,354	-2	-1
2445	0,1,2,0,1	0,2,0,0,0	0,3,2	0,0,0	-2	-1
2446	0,1,2,0,1	861,776,1031,845,640	0,3,2	583,313,368	-2	-1
2448	27,25,24,11,18	0,0,0,0,0	13,5,3	0,1,0	-2	-1
2454	0,0,0,0,1	154,125,196,133,116	0,0,0	41,77,50	-2	-1
2455	0,0,0,0,0	122,92,144,102,93	1,0,0	71,102,93	-2	-1
2456	1,0,0,0,0	0,0,0,0,1	0,0,1	0,0,0	-2	-1
2457	0,0,0,1,0	4,4,14,10,4	0,0,0	12,4,9	-2	-1
2458	0,4,1,1,0	13,7,19,13,3	0,0,0	3,11,7	-2	-1
2464	1,0,0,0,1	2,0,5,4,1	0,0,1	0,4,0	-2	-1
2465	0,0,2,0,0	4,3,5,8,2	0,0,0	1,1,3	-2	-1
2466	11,18,20,7,9	308,210,302,242,177	11,4,7	184,159,154	-2	-1
2470	1,0,0,0,0	1,3,4,4,10	0,0,0	1,6,5	-2	-1
2471	3,0,0,0,1	9,7,7,16,8	0,0,0	2,6,3	-2	-1
2472	0,0,0,0,2	13,3,13,5,7	0,2,1	5,9,0	-2	-1
2473	1,3,4,0,2	140,117,180,104,111	1,3,0	60,109,106	-2	-1
2479	2,7,2,3,14	36,51,44,50,33	2,5,2	34,59,63	-2	-1
2480	0,0,2,3,0	118,114,131,136,128	1,3,3	107,92,80	-2	-1
2481	0,0,0,0,0	121,100,153,141,125	0,2,0	92,96,98	-2	-1
2486	0,0,0,0,0	1,0,0,0,0	0,0,1	0,1,0	-2	-1
2487	0,0,1,0,0	2,0,3,1,0	0,0,0	2,1,0	-2	-1
2490	0,0,0,0,1	1,0,0,0,2	2,0,0	0,0,0	-2	-1
2491	1,0,1,0,0	0,0,0,0,0	0,2,0	0,0,2	-2	-1
2492	15,18,11,9,16	81,60,119,79,72	6,4,7	32,68,55	-2	-1
2502	1,0,3,3,1	26,23,44,26,31	0,2,1	19,23,21	-2	-1
2503	2,0,0,1,0	3,1,5,0,1	0,0,0	0,1,3	-2	-1
2504	0,0,0,1,0	4,3,3,3,0	0,0,0	0,0,1	-2	-1
2511	0,0,0,0,0	0,0,2,2,2	1,0,0	0,0,1	-2	-1
2514	6,7,13,12,8	96,90,112,74,63	1,6,3	38,81,70	-2	-1
2515	7,12,13,12,15	123,142,138,140,111	5,4,6	67,30,41	-2	-1
2516	0,0,3,0,0	9,5,26,8,10	2,1,1	12,7,5	-2	-1
2523	4,0,3,6,2	26,20,44,25,19	2,1,1	16,37,17	-2	-1
2524	2,1,0,0,0	42,23,72,46,35	2,3,0	41,10,13	-2	-1
2526	3,2,2,0,3	201,167,213,186,236	0,2,0	68,73,69	-2	-1
2530	0,2,3,0,2	18,30,50,31,33	0,0,0	45,14,19	-2	-1
2531	1,0,3,0,0	1,2,0,0,1	1,0,1	0,1,0	-2	-1
2532	0,2,2,0,3	10,3,8,6,7	0,0,0	6,0,0	-2	-1
2533	1,3,0,0,5	2,7,2,0,8	0,0,0	2,0,1	-2	-1
2536	68,42,62,50,51	1,1,1,1,0	49,36,30	1,0,0	-2	-1
2537	53,20,36,32,47	1,0,0,0,0	38,18,17	0,0,1	-2	-1
2539	21,9,13,23,18	0,1,0,2,1	10,4,3	0,1,2	-2	-1
2540	0,0,0,1,0	2,0,0,1,0	0,0,1	0,0,2	-2	-1
2541	1,0,1,2,0	4,4,2,6,6	2,3,2	1,1,5	-2	-1
2544	0,3,1,1,5	11,10,37,13,12	2,1,1	13,11,7	-2	-1
2548	0,0,0,0,0	250,199,319,262,224	0,1,0	131,42,44	-2	-1
2549	1,4,6,1,6	0,1,0,0,0	0,3,1	0,0,1	-2	-1
2551	0,0,0,0,1	15,48,41,42,25	0,0,1	11,35,20	-2	-1
2555	26,21,27,19,19	65,70,75,44,53	9,3,9	33,36,26	-2	-1
2558	3,2,5,6,4	1,0,2,1,0	1,1,1	0,0,0	-2	-1
2559	0,0,0,1,0	7,18,19,23,14	0,0,0	7,6,9	-2	-1
2560	0,0,0,1,0	53,38,67,69,51	0,0,0	23,36,23	-2	-1
2563	3,8,3,7,3	23,25,27,28,19	4,1,4	12,11,16	-2	-1
2565	0,0,0,0,0	37,38,47,41,22	0,0,1	15,14,13	-2	-1
2568	47,65,60,52,63	4,2,4,6,3	23,68,84	4,3,3	-2	-1
2571	0,0,0,0,0	2,1,4,2,0	1,2,0	0,1,2	-2	-1
2572	0,0,0,0,2	10,12,22,10,19	0,0,0	4,10,11	-2	-1
2573	0,3,6,0,2	6,18,14,15,20	0,2,0	5,6,13	-2	-1
2576	0,0,0,0,1	0,0,0,0,0	0,0,0	0,1,0	-2	-1
2577	0,0,1,0,0	3,5,3,3,0	0,0,2	0,1,0	-2	-1
2578	4,0,4,0,1	1,0,0,0,0	0,0,2	0,0,3	-2	-1
2579	6,0,6,0,1	1,0,6,0,1	0,0,2	1,0,0	-2	-1
2582	3,0,1,2,0	3,2,3,0,0	1,0,3	1,2,4	-2	-1
2583	2,0,0,2,0	54,46,69,50,30	1,0,2	38,39,37	-2	-1
2588	2,4,5,1,1	38,16,22,10,25	0,4,1	14,21,10	-2	-1
2597	3,2,3,1,6	84,45,117,91,61	1,2,4	60,48,49	-2	-1
2599	15,6,18,22,20	107,75,106,70,69	12,7,9	53,89,70	-2	-1
2601	0,1,1,2,1	1,3,9,1,3	1,0,1	2,0,2	-2	-1
2602	3,3,11,0,8	7,2,10,6,9	0,1,2	0,6,4	-2	-1
2604	0,1,0,0,0	20,26,12,9,13	0,0,0	11,9,8	-2	-1
2606	2,3,5,3,6	21,27,35,22,19	3,2,2	15,4,7	-2	-1
2607	0,0,0,1,0	18,8,27,20,13	1,0,1	6,21,10	-2	-1
2609	17,5,8,6,4	71,51,72,57,39	8,4,2	24,42,34	-2	-1
2611	19,6,19,25,15	55,18,69,48,27	16,9,8	50,12,17	-2	-1
2612	0,0,0,0,2	163,82,164,137,128	0,0,0	112,90,84	-2	-1
2615	0,0,0,1,0	2,3,4,6,6	2,0,1	2,0,1	-2	-1
2619	2,2,7,0,1	24,45,25,35,15	2,10,5	16,40,34	-2	-1
2621	1,2,4,2,0	40,94,80,75,47	2,1,1	32,10,11	-2	-1
2622	0,0,0,1,0	4,6,9,1,0	0,0,1	6,3,3	-2	-1
2623	1,7,7,5,10	55,51,66,68,56	4,3,15	44,34,46	-2	-1
2624	0,0,0,0,0	90,57,88,67,65	1,0,0	26,50,72	-2	-1
2625	7,2,10,1,12	54,48,63,53,44	1,6,3	30,48,43	-2	-1
