ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2129	25,10,30,32,12	1,0,1,0,1	20,36,40	0,2,0	-2	-1
2130	1,1,1,1,1	0,0,0,1,0	0,0,0	2,0,0	-2	-1
2132	2,1,1,5,1	0,0,0,0,0	4,6,1	0,0,1	-2	-1
2135	63,43,77,63,35	8,1,6,7,4	14,23,28	3,1,8	-2	-1
2139	15,9,38,30,15	24,23,27,43,20	13,31,23	23,31,26	-2	-1
2140	35,15,31,28,29	91,51,86,79,58	9,26,13	48,45,39	-2	-1
2141	9,3,6,3,4	0,1,0,0,0	2,5,2	0,0,0	-2	-1
2142	0,0,0,0,0	21,9,16,11,11	1,0,1	10,10,11	-2	-1
2145	3,0,2,3,0	2,4,4,9,9	3,0,0	5,3,1	-2	-1
2148	40,21,55,34,21	1,0,2,0,2	18,19,28	0,2,0	-2	-1
2149	65,97,74,71,63	0,4,0,0,0	47,57,48	0,0,1	-2	-1
2150	11,5,7,7,3	7,6,5,7,2	0,11,3	6,6,6	-2	-1
2151	56,49,59,58,44	0,0,1,1,0	31,22,26	0,0,0	-2	-1
2152	2,0,5,1,0	36,26,41,25,14	0,2,3	16,9,4	-2	-1
2153	1,2,0,0,0	6,5,5,9,5	4,1,1	2,2,0	-2	-1
2154	0,0,1,0,0	16,22,25,20,13	0,0,0	10,9,5	-2	-1
2155	20,25,33,28,24	5,10,6,4,4	16,9,14	2,8,6	-2	-1
2158	4,0,6,0,6	39,31,60,54,35	5,2,5	37,41,38	-2	-1
2159	462,59,217,318,337	29,5,23,15,24	346,158,128	16,5,8	-2	-1
2160	53,7,10,61,41	29,5,23,15,24	22,15,8	16,5,8	-2	-1
2161	53,7,10,61,41	462,59,217,318,337	22,15,8	346,158,128	-2	-1
2163	314,402,407,331,245	0,0,2,0,0	138,130,111	0,0,0	-2	-1
2165	6,3,6,5,4	1,0,1,0,0	6,4,7	0,0,0	-2	-1
2166	12,3,7,4,7	10,11,14,6,7	1,11,15	4,13,14	-2	-1
2171	0,0,0,0,0	60,57,53,68,37	1,0,0	33,26,24	-2	-1
2173	3,3,5,3,3	0,0,0,0,0	2,6,6	0,0,1	-2	-1
2175	1,3,3,0,2	9,3,13,21,9	0,1,0	8,8,11	-2	-1
2176	0,4,5,2,2	4,7,7,7,3	0,2,1	1,1,7	-2	-1
2177	8,16,17,16,11	1,0,0,2,1	3,7,9	0,0,0	-2	-1
2178	1,0,0,2,0	1,0,2,1,0	0,0,0	0,0,1	-2	-1
2179	0,0,0,0,0	1,0,2,1,0	1,0,0	0,0,1	-2	-1
2180	6,24,16,17,12	1,0,2,1,0	2,9,5	0,0,1	-2	-1
2181	0,0,0,0,0	1,0,0,2,0	1,0,0	0,0,0	-2	-1
2182	6,24,16,17,12	1,0,0,2,0	2,9,5	0,0,0	-2	-1
2183	6,24,16,17,12	0,0,0,0,0	2,9,5	1,0,0	-2	-1
2184	33,44,51,46,33	134,107,140,127,102	17,16,18	37,49,60	-2	-1
2185	54,60,51,28,32	0,0,0,2,0	29,29,28	1,0,0	-2	-1
2186	1,0,0,0,0	72,82,82,79,67	0,0,0	53,66,38	-2	-1
2188	25,6,21,10,12	84,80,116,49,70	5,3,1	21,7,14	-2	-1
2189	38,35,18,50,38	5,0,6,1,5	16,68,61	1,2,3	-2	-1
2191	0,0,1,0,0	75,83,106,68,57	0,0,0	62,81,75	-2	-1
2193	26,6,8,4,10	1,0,0,0,0	5,7,15	0,0,0	-2	-1
2194	168,127,241,132,129	6,1,6,4,5	87,159,126	7,6,2	-2	-1
2197	0,0,1,0,0	9,9,25,9,6	0,0,0	6,4,2	-2	-1
2198	0,0,2,0,1	17,6,11,18,9	0,0,1	11,9,8	-2	-1
2200	15,16,19,28,19	2,0,2,0,1	9,8,11	0,1,0	-2	-1
2201	21,12,34,25,20	8,2,3,6,8	5,11,7	1,5,0	-2	-1
2202	8,7,5,12,4	11,9,4,1,2	3,11,2	1,0,0	-2	-1
2205	120,108,161,107,94	0,0,1,0,0	70,73,59	0,1,0	-2	-1
2206	57,50,65,65,52	0,1,2,0,0	44,58,40	0,1,1	-2	-1
2213	1,0,1,0,3	4,5,11,7,7	2,2,2	3,7,0	-2	-1
2215	0,4,2,0,1	84,67,111,86,95	0,0,0	33,19,15	-2	-1
2216	5,1,10,4,3	0,3,1,0,0	4,5,11	0,0,3	-2	-1
2221	62,54,73,63,58	3,5,2,5,0	19,42,38	0,1,0	-2	-1
2226	13,22,17,7,6	0,0,0,2,0	7,4,7	0,0,0	-2	-1
2227	0,2,1,0,0	10,6,14,11,6	0,3,0	3,3,5	-2	-1
2228	1,0,0,0,0	28,18,22,14,21	0,0,1	8,17,11	-2	-1
2229	289,230,257,242,182	9,3,8,7,3	162,123,130	5,9,3	-2	-1
2230	60,38,98,66,47	5,2,7,1,4	36,21,22	2,1,4	-2	-1
2231	32,37,33,20,13	0,3,0,0,0	10,8,4	0,0,0	-2	-1
2234	0,0,0,0,0	4,1,0,3,0	1,0,0	3,0,0	-2	-1
2235	7,2,14,5,13	100,59,105,70,93	6,2,0	65,35,41	-2	-1
2236	7,1,6,2,5	0,1,0,4,0	1,2,6	0,0,0	-2	-1
2237	0,1,0,0,0	0,1,0,1,0	1,1,2	0,0,0	-2	-1
2238	2,3,0,1,0	1,0,0,0,0	2,8,2	0,5,0	-2	-1
2240	2,2,1,1,5	11,2,7,4,11	0,1,1	9,9,12	-2	-1
2241	38,29,55,33,26	7,23,14,15,7	13,13,7	4,5,3	-2	-1
2244	27,17,10,28,19	6,3,5,6,2	16,23,14	0,0,1	-2	-1
2245	0,1,0,0,0	8,5,8,15,2	0,0,0	2,4,9	-2	-1
2246	0,2,0,0,0	5,3,7,9,2	0,0,0	1,4,6	-2	-1
2253	1,0,1,0,0	4,0,3,1,4	0,1,0	6,4,1	-2	-1
2254	4,0,1,3,1	67,62,104,77,56	0,0,2	67,81,68	-2	-1
2256	1,1,0,0,2	3,2,6,1,0	0,1,0	0,0,0	-2	-1
2257	0,0,1,0,2	5,0,2,1,5	0,0,0	1,1,0	-2	-1
2258	121,45,95,60,70	75,82,103,60,56	74,45,23	60,43,55	-2	-1
2259	89,94,151,110,91	0,0,0,0,1	91,173,141	0,0,0	-2	-1
2261	5,4,5,8,8	0,0,0,0,0	2,5,3	0,1,0	-2	-1
2264	2,2,11,5,2	0,2,6,3,1	0,1,0	0,4,2	-2	-1
2265	15,13,12,18,16	60,31,26,23,29	12,20,19	27,46,41	-2	-1
2266	0,2,0,2,0	30,62,30,47,21	1,1,2	19,27,30	-2	-1
2272	34,8,16,30,16	4,1,0,2,1	6,11,2	0,0,0	-2	-1
2273	1,0,0,0,3	8,3,7,2,3	0,0,0	2,1,0	-2	-1
2274	154,108,186,159,120	0,1,1,2,1	87,56,51	1,0,0	-2	-1
2275	12,0,6,11,5	3,0,9,4,2	0,11,5	6,7,2	-2	-1
2276	2,6,13,6,1	11,8,19,16,14	0,9,1	4,11,19	-2	-1
2278	65,63,88,63,53	1,0,0,1,2	35,19,25	1,0,0	-2	-1
2279	1,0,0,3,0	9,6,7,5,6	0,4,1	0,2,3	-2	-1
2280	149,143,175,149,131	0,0,0,0,1	106,125,109	0,0,0	-2	-1
2281	1,0,0,0,5	47,31,80,50,29	1,0,1	34,38,59	-2	-1
2285	0,4,0,2,4	7,6,4,7,5	1,1,0	2,13,16	-2	-1
2288	0,1,3,2,0	41,21,36,18,18	0,1,0	16,8,6	-2	-1
2289	2,0,3,0,0	3,1,6,8,6	0,1,1	1,6,7	-2	-1
2290	27,27,40,40,23	1,1,2,2,0	16,10,14	0,0,1	-2	-1
2292	0,0,0,0,0	4,1,4,7,1	3,0,0	0,0,1	-2	-1
2296	41,19,26,43,54	4,1,0,1,0	15,26,12	0,0,0	-2	-1
2300	1,0,5,4,4	33,24,31,39,27	0,2,5	28,23,22	-2	-1
2301	1,0,0,0,0	31,37,66,51,23	0,0,0	31,18,16	-2	-1
2305	5,7,6,5,0	51,55,105,49,55	4,0,0	36,39,20	-2	-1
2306	0,0,2,0,2	22,23,25,15,24	0,0,1	9,10,3	-2	-1
2309	7,1,2,4,3	57,56,74,48,41	0,1,2	25,32,33	-2	-1
2311	118,85,133,101,81	3,0,0,0,1	116,219,218	1,0,2	-2	-1
2312	4,7,1,1,1	53,34,85,72,49	3,11,7	28,25,33	-2	-1
2314	3,0,0,1,0	4,1,3,3,3	0,0,3	4,2,1	-2	-1
2315	3,3,7,9,5	94,83,90,92,50	1,5,4	43,49,35	-2	-1
2322	2,0,2,6,2	0,3,0,2,0	0,0,5	0,0,0	-2	-1
2323	18,15,21,25,17	2,0,0,0,0	4,11,2	0,0,0	-2	-1
2329	2,0,0,2,0	20,16,40,27,12	0,0,0	15,1,4	-2	-1
2330	1,0,0,0,1	10,1,5,0,2	0,0,0	1,0,2	-2	-1
2332	1,0,0,0,0	3,4,10,2,3	1,0,0	0,2,4	-2	-1
2333	1,0,5,6,3	0,0,0,1,0	3,0,0	0,0,0	-2	-1
2334	111,113,125,72,94	0,0,2,0,1	73,122,130	0,2,0	-2	-1
2343	1,5,2,0,0	176,221,230,199,174	2,1,1	124,119,135	-2	-1
2344	141,168,185,172,133	2,1,0,2,0	100,90,117	0,0,0	-2	-1
2345	148,175,186,172,133	3,0,2,1,1	105,94,123	1,6,1	-2	-1
2346	247,256,292,268,226	1,0,2,0,3	193,216,238	0,1,2	-2	-1
2347	140,168,185,172,133	0,0,0,0,1	102,90,118	0,0,0	-2	-1
2348	0,0,0,1,0	0,2,0,1,0	0,0,0	0,3,4	-2	-1
2350	23,22,35,40,28	1,1,6,1,0	25,14,14	0,2,1	-2	-1
2351	14,22,34,23,16	2,3,0,1,0	13,20,20	0,0,0	-2	-1
2352	105,150,173,126,97	0,0,0,0,0	107,88,101	1,0,0	-2	-1
2353	2,3,1,3,0	15,25,13,16,4	1,2,3	3,7,9	-2	-1
2355	8,11,6,8,4	0,1,0,1,0	5,3,7	0,0,0	-2	-1
2356	11,1,6,12,9	0,0,0,1,0	3,1,4	0,0,0	-2	-1
2357	88,34,104,63,78	1,0,0,1,1	127,166,114	7,6,5	-2	-1
2358	1,0,0,1,0	3,1,1,2,1	0,0,1	0,2,1	-2	-1
2359	3,0,0,1,0	0,1,3,1,0	0,0,0	2,0,0	-2	-1
2360	10,1,13,5,8	0,0,2,2,1	3,2,0	1,1,0	-2	-1
2364	211,137,180,155,171	16,2,6,12,4	81,77,67	2,2,2	-2	-1
2365	1,1,0,1,0	21,19,23,30,27	0,1,0	12,20,24	-2	-1
2366	0,1,4,4,2	0,0,1,0,0	2,0,1	0,0,0	-2	-1
2375	3,0,0,0,0	7,3,14,17,6	1,0,0	12,5,5	-2	-1
2377	109,83,152,116,82	0,1,3,1,0	72,75,89	0,0,0	-2	-1
2378	0,0,0,0,1	2,4,3,3,0	0,0,1	0,0,3	-2	-1
2379	1,1,1,0,0	1,0,3,6,3	0,0,0	2,1,7	-2	-1
2382	58,51,87,89,31	2,0,2,0,0	16,11,11	0,0,0	-2	-1
2383	39,87,67,42,50	0,0,0,2,0	37,53,81	0,1,0	-2	-1
2384	0,1,0,3,0	0,2,3,1,0	0,0,0	1,0,3	-2	-1
2385	118,54,100,78,60	3,3,1,3,3	74,41,40	3,5,6	-2	-1
2386	118,54,100,78,60	2,0,4,3,0	74,41,40	0,1,1	-2	-1
2387	3,3,1,3,3	2,0,4,3,0	3,5,6	0,1,1	-2	-1
2391	0,8,3,1,0	0,0,0,0,1	0,3,1	0,0,0	-2	-1
2392	0,0,0,0,0	5,8,10,2,3	1,0,0	4,8,9	-2	-1
2395	9,3,10,5,2	0,0,0,1,0	6,8,9	0,0,0	-2	-1
2400	8,0,3,3,7	1,0,1,1,0	0,4,5	1,0,4	-2	-1
2403	3,6,5,5,4	2,6,3,2,0	2,2,0	0,1,1	-2	-1
2405	8,4,15,14,3	1,2,3,4,3	4,2,1	1,0,0	-2	-1
2410	0,0,0,0,0	30,25,42,27,21	1,0,0	23,16,9	-2	-1
2415	8,0,2,8,1	20,11,27,9,8	5,3,0	6,7,6	-2	-1
2416	31,20,21,15,20	0,0,0,0,1	8,12,10	0,0,0	-2	-1
2417	5,5,19,6,5	25,21,55,40,31	4,12,11	21,40,22	-2	-1
2418	32,42,49,37,28	2,10,11,2,5	35,20,20	7,4,4	-2	-1
2420	8,13,3,4,7	4,7,3,12,6	4,7,3	4,4,8	-2	-1
2422	0,0,0,0,0	9,3,10,10,5	0,2,0	2,4,3	-2	-1
2423	2,0,4,2,2	1,1,3,2,1	3,3,0	0,1,1	-2	-1
2424	0,2,0,0,0	0,0,0,0,0	0,0,0	3,3,4	-2	-1
2427	198,184,246,215,154	5,2,7,3,7	102,60,65	0,6,0	-2	-1
2428	8,4,3,3,2	30,20,46,29,20	1,3,4	11,15,17	-2	-1
2439	0,0,1,0,0	0,2,0,0,0	0,1,0	0,0,0	-2	-1
2441	10,6,10,4,4	0,0,2,0,0	5,4,2	0,1,1	-2	-1
2446	7,5,8,4,11	4,1,6,0,1	2,3,5	0,4,1	-2	-1
2447	27,21,32,25,22	46,42,34,48,48	33,20,20	31,18,19	-2	-1
2449	0,1,1,0,0	64,92,58,64,42	0,4,2	34,134,134	-2	-1
2450	39,31,46,39,22	22,13,34,26,20	23,21,16	11,17,17	-2	-1
2452	7,5,14,14,3	1,1,2,0,0	7,12,13	0,2,2	-2	-1
2453	18,8,31,21,9	0,0,2,2,0	6,1,4	2,0,1	-2	-1
2456	1,0,0,0,0	627,618,696,503,486	4,0,0	353,287,276	-2	-1
2458	5,1,2,0,2	15,9,12,6,6	0,0,0	1,3,5	-2	-1
2459	5,10,3,3,6	0,1,0,0,0	0,1,1	0,0,1	-2	-1
2464	2,0,0,0,0	20,19,21,13,13	0,0,0	10,14,14	-2	-1
2469	10,21,35,32,14	3,1,5,4,0	24,13,16	3,0,0	-2	-1
2473	32,38,49,43,31	0,0,0,1,0	14,14,17	0,0,0	-2	-1
2479	1,0,3,2,0	1,0,0,0,1	0,3,2	0,0,1	-2	-1
2481	11,6,11,25,8	2,4,1,5,2	13,12,16	3,3,4	-2	-1
2486	0,0,0,1,3	4,3,0,5,1	1,2,0	1,2,1	-2	-1
2487	1,1,1,2,3	0,0,0,1,0	5,2,1	0,1,0	-2	-1
2490	2,2,0,3,1	23,16,8,7,6	1,1,1	10,11,12	-2	-1
2491	7,4,7,7,5	2,0,0,0,0	1,4,1	0,0,0	-2	-1
2493	0,0,0,1,0	0,1,2,1,0	0,0,0	2,1,0	-2	-1
2495	1,6,1,2,1	0,0,0,1,0	0,2,1	0,0,0	-2	-1
2496	55,67,61,49,43	0,1,1,3,0	39,42,23	2,0,1	-2	-1
2497	56,73,62,51,44	1,0,0,0,0	39,43,24	0,0,0	-2	-1
2498	1,7,2,5,1	1,0,0,0,0	2,1,2	0,0,0	-2	-1
2499	3,1,1,2,1	34,44,36,41,32	0,1,5	37,22,19	-2	-1
2500	1,0,0,0,0	27,20,17,21,6	0,0,0	25,3,5	-2	-1
2501	13,12,15,11,19	3,3,3,5,1	4,15,14	5,4,6	-2	-1
2503	0,0,1,0,1	17,11,20,26,12	0,0,0	18,6,17	-2	-1
2504	27,18,26,16,17	10,9,6,11,9	7,8,11	0,11,2	-2	-1
2505	4,2,9,2,2	0,0,1,0,1	0,2,3	0,0,0	-2	-1
2506	4,5,5,1,0	20,13,16,9,9	3,1,1	6,8,6	-2	-1
2509	4,3,8,4,8	0,0,0,1,0	0,3,0	0,0,0	-2	-1
2515	43,47,74,38,32	60,45,109,67,65	12,26,20	27,41,52	-2	-1
2519	0,2,1,4,0	1,0,0,0,0	0,4,2	0,0,1	-2	-1
2520	0,0,1,0,0	0,1,2,2,0	0,4,0	3,1,0	-2	-1
2521	0,0,0,0,0	2,1,1,0,0	1,0,0	0,1,0	-2	-1
2523	0,7,1,1,2	19,17,31,21,20	4,3,1	19,15,22	-2	-1
2527	19,12,36,20,18	26,21,50,27,15	6,11,17	10,14,7	-2	-1
2530	434,384,401,406,303	2,4,1,3,1	187,197,153	0,0,0	-2	-1
2531	0,0,0,0,1	25,33,55,28,26	0,0,0	16,23,31	-2	-1
2533	23,15,19,30,14	3,1,11,5,3	10,9,6	0,3,1	-2	-1
2534	5,14,25,12,11	10,4,11,7,7	7,7,20	5,2,5	-2	-1
2535	17,16,27,33,30	73,74,85,87,83	16,26,16	53,38,56	-2	-1
2537	41,35,42,41,22	2,5,10,7,1	22,36,26	3,2,5	-2	-1
2538	6,5,0,3,2	17,36,28,34,17	0,1,1	8,26,14	-2	-1
2539	1,0,0,0,0	13,11,7,10,14	0,0,0	7,3,4	-2	-1
2540	31,19,28,14,11	1,2,1,1,0	18,46,44	2,3,0	-2	-1
2541	7,10,15,10,6	1,2,0,0,0	10,14,11	1,0,0	-2	-1
2542	9,4,18,8,8	15,16,24,22,21	4,0,0	14,9,4	-2	-1
2545	41,43,88,42,21	1,0,4,1,0	5,2,5	0,0,0	-2	-1
2546	0,3,1,0,1	6,0,7,2,3	0,2,0	3,5,6	-2	-1
2547	405,339,532,417,372	0,0,0,1,3	363,377,385	2,0,0	-2	-1
2550	6,0,0,0,2	9,0,2,4,3	3,1,1	6,4,5	-2	-1
2551	10,1,7,6,8	6,2,3,6,1	3,2,3	4,3,1	-2	-1
2552	8,2,14,10,6	0,0,0,1,0	4,2,4	0,0,0	-2	-1
2556	1,5,8,6,0	1,0,5,1,2	3,0,3	1,5,3	-2	-1
2557	0,2,1,3,0	0,0,1,1,0	0,3,0	0,5,3	-2	-1
2558	5,2,4,8,8	59,32,65,61,53	8,5,12	62,71,65	-2	-1
2561	4,5,4,1,0	1,0,1,1,0	1,5,5	0,2,1	-2	-1
2562	84,68,107,100,98	0,1,0,0,0	83,85,80	0,0,0	-2	-1
2565	1,1,4,1,3	98,47,163,138,71	3,3,0	81,60,48	-2	-1
2570	48,18,51,31,32	0,0,0,0,1	14,16,21	0,0,0	-2	-1
2574	195,269,179,160,137	2,1,4,1,1	118,218,223	0,0,2	-2	-1
2575	0,0,3,3,3	0,0,1,1,1	0,2,2	0,0,1	-2	-1
2576	0,1,0,0,0	0,0,0,0,0	0,0,0	1,0,0	-2	-1
2578	4,2,4,7,2	21,8,30,27,23	2,3,2	22,10,6	-2	-1
2579	1,0,0,0,0	7,2,4,10,3	0,0,0	1,11,8	-2	-1
2581	1,1,3,2,0	4,7,27,10,9	0,0,0	7,4,0	-2	-1
2582	1,1,2,4,0	31,16,55,35,16	0,0,1	7,2,3	-2	-1
2584	18,5,10,12,6	14,2,12,6,4	7,9,6	4,9,4	-2	-1
2586	67,46,89,63,36	0,0,1,0,0	32,41,33	0,0,0	-2	-1
2587	12,23,13,14,18	0,0,0,0,1	3,6,3	0,0,0	-2	-1
2590	114,196,128,180,127	2,1,2,2,0	84,140,119	2,1,1	-2	-1
2591	55,91,85,54,41	1,3,0,0,0	52,54,78	0,6,6	-2	-1
2592	2,1,4,2,0	57,78,67,61,39	1,1,4	39,71,78	-2	-1
2594	81,115,103,99,99	3,0,0,0,0	40,44,26	0,0,0	-2	-1
2596	0,0,0,1,1	0,0,0,0,0	1,0,2	0,2,1	-2	-1
2598	1596,2422,2611,2016,1580	0,0,1,0,0	1916,2830,2785	0,0,0	-2	-1
2601	1,0,1,3,0	0,4,2,0,0	2,0,0	0,0,0	-2	-1
2602	7,15,15,14,6	0,0,3,7,1	6,11,10	1,2,5	-2	-1
2604	0,0,2,1,0	0,2,2,0,1	0,1,3	4,4,3	-2	-1
2605	29,19,37,34,15	2,1,1,0,2	23,14,17	0,2,0	-2	-1
2606	1,0,0,0,0	2,3,2,3,0	0,0,0	0,1,0	-2	-1
2607	5,4,13,4,9	126,115,116,104,113	11,7,13	122,144,153	-2	-1
2612	1,0,1,1,0	1,7,20,10,14	0,0,0	4,3,4	-2	-1
2613	391,692,656,479,391	5,2,2,1,0	469,1034,935	6,11,9	-2	-1
2614	6,3,5,3,6	26,13,19,24,29	2,3,3	22,25,14	-2	-1
2615	7,5,19,15,18	5,3,10,2,3	7,3,4	10,1,2	-2	-1
2616	29,12,45,22,18	0,0,0,0,0	7,12,3	1,0,1	-2	-1
2619	4,5,2,0,0	3,0,1,0,2	1,3,0	2,0,4	-2	-1
2620	11,3,15,7,11	21,11,16,18,16	0,3,3	3,6,6	-2	-1
2621	12,8,17,9,10	3,1,0,4,5	7,6,1	1,2,5	-2	-1
2622	6,15,14,16,4	0,0,0,0,0	7,5,14	1,0,1	-2	-1
2623	16,36,49,42,27	30,38,40,40,24	15,22,24	21,29,39	-2	-1
2624	13,5,13,7,5	43,67,58,57,31	6,6,3	27,21,30	-2	-1
2627	3,3,9,18,8	0,0,0,0,0	7,3,1	0,0,3	-2	-1
2628	76,37,57,45,42	1,0,0,0,2	62,108,92	0,0,0	-2	-1
2629	24,28,23,10,4	53,37,57,54,25	11,9,9	25,22,31	-2	-1
2630	0,1,1,0,0	51,48,78,41,44	1,0,0	22,43,28	-2	-1
2633	28,15,20,24,21	99,111,121,113,57	16,8,3	45,18,20	-2	-1
2637	0,0,1,0,0	4,10,4,8,0	0,0,0	0,0,3	-2	-1
2642	13,46,34,23,21	0,3,0,0,0	1,7,3	0,0,0	-2	-1
2644	3,3,4,5,0	19,13,25,7,8	1,0,0	6,6,4	-2	-1
2645	0,0,0,0,0	6,6,17,16,6	0,1,0	9,2,6	-2	-1
2647	26,54,49,28,53	1,0,0,3,0	25,12,17	3,0,0	-2	-1
2648	0,0,0,1,0	34,37,35,38,21	1,0,0	25,15,9	-2	-1
2649	30,26,38,48,31	1,1,1,0,0	28,21,23	0,0,0	-2	-1
2651	0,3,2,3,3	2,5,4,8,1	2,0,1	2,1,2	-2	-1
2652	7,7,9,7,11	0,0,2,0,2	2,8,8	3,0,1	-2	-1
2653	1,3,3,0,1	32,51,29,32,31	1,1,1	22,22,15	-2	-1
2654	39,97,60,62,37	2,5,3,2,2	32,18,21	1,0,2	-2	-1
2657	1,0,0,5,0	2,9,10,9,8	0,0,1	2,3,2	-2	-1
2664	14,22,22,22,20	2,0,6,3,0	15,6,6	3,1,2	-2	-1
2665	44,27,44,63,36	1,0,0,0,0	134,81,130	5,2,2	-2	-1
2667	2,2,0,0,0	3,1,5,1,1	1,0,1	0,0,1	-2	-1
2668	0,0,1,0,1	17,14,17,13,19	1,0,1	4,7,6	-2	-1
2669	1,0,0,0,1	7,5,18,14,9	0,3,1	0,4,8	-2	-1
2672	0,2,0,0,0	0,0,0,1,0	0,0,2	0,0,0	-2	-1
2673	11,7,7,4,7	4,6,16,14,3	2,4,6	3,2,6	-2	-1
2680	0,0,0,2,1	3,5,7,5,4	0,2,3	8,8,17	-2	-1
2681	0,0,0,0,0	3,4,6,10,5	1,0,0	4,4,6	-2	-1
2684	0,1,1,1,0	1,0,0,1,0	4,1,1	0,0,0	-2	-1
2686	2,0,1,0,0	3,6,10,3,1	0,0,0	2,4,0	-2	-1
2689	9,5,9,10,13	0,0,0,0,0	3,3,2	0,1,0	-2	-1
2696	0,2,0,3,1	109,106,121,116,81	0,1,0	47,48,37	-2	-1
2697	98,68,120,79,79	2,3,3,2,2	22,14,9	0,0,1	-2	-1
2698	0,0,1,0,1	5,4,1,2,4	0,1,0	0,0,0	-2	-1
2704	2,0,0,0,0	3,0,7,4,2	0,0,0	5,2,2	-2	-1
2706	3,0,0,0,0	3,0,7,4,2	0,0,0	5,2,2	-2	-1
2707	2,0,0,5,0	3,0,7,4,2	0,0,0	5,2,2	-2	-1
2710	13,7,12,2,7	6,1,4,0,1	2,2,0	0,1,3	-2	-1
2713	126,102,177,153,125	2,5,5,2,6	92,108,101	2,4,2	-2	-1
2717	1,0,1,0,1	0,3,0,1,1	2,0,0	0,0,1	-2	-1
2718	94,103,131,89,58	1,0,0,0,0	49,34,36	0,0,0	-2	-1
2721	0,0,2,1,0	24,18,21,15,9	2,2,2	18,13,17	-2	-1
2722	2,0,4,1,6	0,0,0,0,0	0,1,1	1,0,0	-2	-1
2731	11,2,4,0,0	1,0,0,0,0	1,0,1	0,0,0	-2	-1
2734	6,0,7,7,2	13,7,27,14,10	1,2,2	10,6,7	-2	-1
2735	3,3,3,4,1	590,1022,729,587,504	2,5,0	548,1566,1371	-2	-1
2736	1,4,2,4,2	13,5,27,9,12	0,3,1	1,2,0	-2	-1
2743	1,0,2,2,3	0,0,0,4,1	0,1,0	1,0,1	-2	-1
2744	9,4,18,11,6	17,3,16,9,9	3,3,0	2,4,9	-2	-1
2745	1,1,3,0,0	27,28,15,16,20	0,2,0	10,15,21	-2	-1
2747	163,87,188,197,116	48,30,30,49,16	50,319,283	15,90,55	-2	-1
2748	9,19,26,11,11	2,0,1,1,3	3,19,15	1,1,0	-2	-1
2751	25,13,26,35,4	0,1,0,0,0	22,16,15	0,0,4	-2	-1
2752	46,47,95,65,27	3,7,3,8,2	40,38,35	2,2,2	-2	-1
2753	3,5,10,12,8	27,5,33,22,7	5,7,6	17,10,7	-2	-1
2754	0,0,0,0,1	26,53,64,52,184	0,0,0	33,51,33	-2	-1
2755	0,0,1,0,0	2,1,2,0,1	0,1,1	2,3,3	-2	-1
2756	9,3,6,6,2	0,1,0,0,0	1,1,1	0,2,0	-2	-1
2759	1,1,0,0,1	2,1,3,1,0	0,0,0	1,7,11	-2	-1
2760	0,0,2,0,0	2,1,3,1,0	0,0,0	1,7,11	-2	-1
2761	3,10,5,5,0	0,0,0,1,2	2,4,0	2,0,0	-2	-1
2762	43,40,46,63,34	12,8,12,10,6	34,37,30	4,11,5	-2	-1
2763	48,44,41,46,22	3,0,0,0,0	22,23,41	0,0,1	-2	-1
2765	5,6,8,3,3	9,15,5,6,9	4,2,4	4,23,23	-2	-1
2766	6,2,5,1,3	33,19,41,21,12	1,1,0	16,15,12	-2	-1
2768	3,3,1,0,1	23,16,26,32,18	0,1,0	23,16,27	-2	-1
2769	0,1,1,0,1	0,3,12,3,2	0,0,0	0,1,0	-2	-1
2771	30,21,26,22,17	0,0,0,0,1	20,57,47	0,0,0	-2	-1
2772	21,21,29,24,19	1,0,0,2,0	3,5,13	1,3,1	-2	-1
2773	0,0,2,1,0	26,14,23,12,12	3,0,1	12,14,17	-2	-1
2774	27,22,28,35,31	0,0,0,0,0	27,35,14	0,0,1	-2	-1
2775	17,12,7,8,9	1,9,1,1,0	2,3,4	1,0,0	-2	-1
2777	484,422,605,450,340	0,0,0,0,0	301,91,96	0,0,1	-2	-1
2778	8,1,16,11,11	0,1,2,1,0	5,3,7	1,1,1	-2	-1
2779	0,0,0,2,1	0,0,0,0,0	2,0,0	0,1,0	-2	-1
2781	0,0,0,0,2	0,1,1,2,0	0,2,1	0,4,2	-2	-1
2782	0,0,0,0,1	74,92,69,65,29	0,1,0	47,147,137	-2	-1
2785	1843,2275,2032,1649,1555	3,7,6,3,8	1219,1591,1536	2,0,0	-2	-1
2787	2,2,0,0,2	2,0,1,0,0	0,2,1	0,0,3	-2	-1
2788	85,58,96,58,54	0,0,1,0,0	51,33,28	0,0,0	-2	-1
2792	33,31,41,42,23	0,0,0,1,0	35,29,32	0,0,0	-2	-1
2796	28,15,46,33,18	0,0,0,1,0	24,37,30	0,0,0	-2	-1
2799	30,34,61,38,24	0,0,0,1,0	19,10,10	0,0,0	-2	-1
2800	0,3,0,4,3	53,35,73,47,44	1,5,4	20,24,31	-2	-1
2802	3,9,2,2,4	2,0,0,0,1	5,5,0	1,0,0	-2	-1
2803	0,0,0,0,0	0,1,0,0,0	0,1,0	0,1,0	-2	-1
2804	2,0,0,0,0	5,1,2,0,0	0,1,2	0,0,3	-2	-1
2805	0,0,0,0,0	2,1,4,5,0	0,0,1	2,0,0	-2	-1
