ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
26199	0,0,2	0,0,0	0,0,1	1,0,0	74	-1
26203	12,18,7	0,2,0	5,5,6	3,0,0	83	-1
26205	161,117,855	1,1,2	185,102,61	2,0,0	183	-1
26206	107,88,616	1,0,10	124,97,40	1,1,0	169	-1
26207	6,9,59	51,47,331	12,5,2	64,54,22	171	-1
26208	42,26,247	0,1,1	63,68,45	0,0,0	138	-1
26209	90,69,552	0,1,1	116,116,63	0,0,0	88	-1
26211	19,32,11	0,0,0	18,23,19	0,0,1	44	-1
26213	21,38,28	0,0,0	33,34,30	0,0,1	68	-1
26215	30,42,20	0,0,0	47,32,20	1,0,0	50	-1
26216	37,53,38	11,2,4	31,36,29	9,4,0	44	-1
26217	1,0,0	5,1,3	0,1,2	4,3,5	56	-1
26218	61,79,44	1,6,2	48,67,74	3,9,2	68	-1
26219	29,31,22	0,0,0	16,24,35	0,1,0	68	-1
26221	46,54,33	0,0,0	31,50,33	0,1,0	89	-1
26224	119,154,135	0,3,0	74,114,79	0,0,0	71	-1
26225	101,115,109	0,0,1	73,41,47	0,0,0	92	-1
26226	94,68,57	4,12,17	57,59,45	4,9,3	101	-1
26227	0,0,0	65,74,54	1,0,0	64,36,35	80	-1
26228	173,162,170	0,1,0	126,116,110	0,0,0	120	-1
26231	0,1,0	2,5,3	0,0,0	5,3,3	55	-1
26232	0,1,0	0,0,0	0,0,0	0,3,2	55	-1
26233	2,6,0	4,10,3	4,2,8	2,3,5	92	-1
26234	5,19,9	7,5,1	14,26,40	1,3,5	44	-1
26235	8,41,7	4,3,2	25,21,33	0,1,1	158	-1
26236	6,12,5	0,0,0	8,9,15	0,1,0	158	-1
26237	6,11,5	1,6,0	8,10,15	2,3,2	158	-1
26238	5,19,4	0,0,0	10,5,5	0,1,0	83	-1
26239	4,3,2	1,6,0	0,1,1	2,3,2	83	-1
26240	3,46,4	0,1,0	27,16,21	0,0,0	83	-1
26241	2,30,2	0,0,0	17,12,17	0,1,0	83	-1
26242	0,5,0	1,6,0	5,1,5	2,3,2	56	-1
26243	0,6,0	0,0,0	5,0,5	0,1,0	56	-1
26246	7,16,2	9,13,5	19,8,13	10,8,8	782	-1
26248	3,16,1	0,0,0	9,10,2	1,0,0	85	-1
26250	128,182,91	0,0,1	127,86,71	0,0,0	98	-1
26251	5,11,10	18,49,22	8,8,1	61,73,79	56	-1
26252	19,38,10	0,0,0	24,23,14	1,0,1	71	-1
26254	1,1,0	14,27,11	0,1,0	11,15,9	139	-1
26255	19,31,21	0,0,0	23,21,17	0,0,1	64	-1
26256	1,17,8	1,0,0	13,11,13	0,0,0	474	-1
26257	0,16,7	1,0,0	13,9,13	0,0,0	477	-1
26259	23,34,40	0,0,0	23,17,13	0,3,0	63	-1
26260	34,37,45	1,0,0	20,27,11	0,0,0	229	-1
26261	18,15,14	23,8,18	6,10,4	18,14,6	62	-1
26264	0,8,0	0,0,0	0,1,0	1,0,0	65	-1
26265	0,5,1	0,2,0	1,1,4	0,0,0	111	-1
26266	0,2,1	1,1,0	1,6,1	0,0,0	101	-1
26269	0,0,2	0,4,3	1,0,1	2,6,12	204	-1
26270	0,0,0	22,23,28	1,2,0	20,7,14	87	-1
26272	0,1,0	31,33,33	2,0,0	28,11,23	102	-1
26273	3,5,0	0,0,1	4,4,4	0,0,0	58	-1
26274	3,0,1	0,0,0	3,3,0	0,1,1	140	-1
26275	4,1,1	0,0,0	6,5,1	0,1,1	117	-1
26278	3,36,10	0,0,0	34,19,39	1,0,0	250	-1
26279	20,20,5	0,1,0	36,27,40	0,0,0	96	-1
26280	34,31,27	0,0,0	28,75,58	1,0,0	169	-1
26285	31,35,40	8,3,0	29,20,10	2,1,1	102	-1
26286	3,3,0	1,1,2	5,8,8	0,0,0	102	-1
26287	17,47,34	0,0,0	34,6,9	0,0,1	111	-1
26288	1,0,0	3,4,6	0,0,0	3,4,2	82	-1
26289	2,0,0	3,4,6	0,0,0	3,4,2	103	-1
26290	8,9,2	0,0,1	5,3,4	0,0,0	8	-1
26292	0,0,0	5,10,3	1,0,0	9,6,6	116	-1
26294	61,70,48	2,2,0	33,58,47	1,0,2	91	-1
26296	16,23,13	0,0,1	14,5,6	0,0,0	657	-1
26297	9,9,7	0,0,0	12,6,7	0,1,0	132	-1
26298	0,0,1	0,1,1	2,0,2	0,3,3	55	-1
26299	0,3,0	0,1,1	0,1,0	0,3,3	382	-1
26300	0,1,3	0,1,1	1,3,0	0,3,3	928	-1
26301	39,41,16	0,1,0	18,29,21	0,0,0	120	-1
26302	25,39,23	0,1,0	38,33,27	0,0,0	84	-1
26303	26,59,18	0,0,0	83,27,24	2,0,0	147	-1
26310	3,4,6	0,0,1	3,9,3	0,0,0	53	-1
26311	10,12,5	0,0,2	4,6,1	0,5,1	57	-1
26312	3,6,1	0,0,0	1,1,4	0,1,0	67	-1
26313	1,0,0	1,5,1	0,0,0	0,0,3	131	-1
26314	0,2,3	0,2,0	0,3,4	1,0,0	45	-1
26315	3,4,0	0,0,0	0,1,1	2,3,0	83	-1
26316	303,252,301	1,1,0	189,220,215	1,0,0	89	-1
26317	214,172,208	0,0,0	160,135,116	0,1,0	50	-1
26320	0,0,2	0,0,0	0,4,2	3,0,0	74	-1
26322	3,5,0	2,9,0	3,1,2	3,3,2	137	-1
26323	1,0,0	6,7,3	0,1,0	6,6,6	270	-1
26324	38,71,48	5,20,14	53,108,85	5,11,19	53	-1
26325	20,37,26	3,0,3	39,57,34	4,5,4	53	-1
26328	0,2,0	3,6,3	0,0,0	1,6,1	62	-1
26330	0,0,0	4,1,0	1,1,2	1,0,3	8	-1
26331	430,438,668	0,1,0	459,444,348	0,1,0	71	-1
26332	129,132,116	0,0,1	159,95,77	0,0,0	164	-1
26333	89,100,61	0,0,0	114,79,68	0,0,1	412	-1
26336	28,47,23	1,0,0	44,74,68	0,0,0	112	-1
26337	59,93,43	0,0,0	86,121,112	0,0,1	93	-1
26340	35,41,55	6,4,6	45,10,14	2,4,3	227	-1
26343	0,0,2	1,1,1	0,2,1	1,0,0	54	-1
26344	0,0,2	12,3,5	0,4,1	3,4,10	54	-1
26345	1,1,1	12,3,5	1,0,0	3,4,10	61	-1
26346	1,1,0	4,0,0	1,0,0	0,2,1	61	-1
26348	12,3,5	4,0,0	3,3,10	0,2,1	74	-1
26350	87,217,93	0,0,0	146,173,155	0,1,0	157	-1
26351	129,202,84	2,3,0	113,143,133	0,1,0	176	-1
26352	129,155,114	0,0,0	204,201,180	0,2,0	264	-1
26353	217,314,195	0,0,0	343,360,359	0,2,0	133	-1
26354	291,338,252	1,0,0	317,367,318	0,0,2	62	-1
26355	396,422,318	0,2,0	388,332,332	0,0,0	120	-1
26356	0,3,0	2,0,0	1,0,0	1,0,0	78	-1
26357	49,46,48	1,0,0	23,40,55	0,2,0	73	-1
26358	20,17,19	1,0,0	9,24,33	0,2,0	278	-1
26359	0,4,2	0,0,0	4,1,0	0,1,0	75	-1
26360	5,15,13	0,0,0	10,15,15	0,1,0	100	-1
26362	12,25,5	0,0,0	14,6,4	0,2,0	158	-1
26363	2,2,0	0,0,0	3,1,1	1,0,0	181	-1
26364	1,2,5	1,0,0	1,0,3	0,1,2	84	-1
26366	40,62,49	0,1,0	35,59,66	0,0,0	73	-1
26367	0,0,0	0,0,1	0,2,0	2,5,1	28	-1
26368	2,1,4	14,29,9	6,9,3	10,14,22	164	-1
26369	15,24,20	0,0,0	35,43,51	0,1,0	182	-1
26370	4,13,3	0,1,0	8,16,9	1,0,0	79	-1
26371	4,13,3	0,0,1	6,16,10	1,1,1	79	-1
26372	112,205,102	1,1,0	137,140,131	0,1,1	89	-1
26384	10,6,15	45,64,31	12,4,6	33,73,60	347	-1
26390	8,10,1	0,1,2	9,7,1	0,1,0	164	-1
26393	11,21,11	0,0,0	18,10,10	0,2,0	211	-1
26394	15,24,16	1,0,0	24,39,27	0,0,0	158	-1
26398	0,7,1	57,75,95	1,1,0	64,79,95	125	-1
26400	19,57,16	3,3,5	12,21,16	4,0,1	131	-1
26401	13,26,11	0,0,1	6,2,4	0,0,0	131	-1
26402	14,19,14	0,0,1	26,35,17	0,0,0	290	-1
26403	17,47,14	0,0,0	28,54,29	0,0,1	290	-1
26404	1,1,0	0,1,0	1,1,0	0,0,0	116	-1
26405	14,22,13	7,0,6	13,19,17	1,5,8	104	-1
26406	5,9,6	7,14,9	3,6,7	14,10,14	34	-1
26407	6,3,1	3,4,6	1,7,3	1,17,14	144	-1
26409	28,46,27	0,1,0	26,42,29	0,0,0	674	-1
26414	0,2,1	0,0,0	0,0,2	1,0,0	113	-1
26416	0,1,0	0,0,0	0,1,0	0,1,0	87	-1
26417	0,1,1	0,0,0	0,3,1	1,0,0	68	-1
26421	0,4,1	0,0,0	5,3,0	0,0,1	152	-1
26426	5,11,4	0,0,0	10,14,4	0,2,0	213	-1
26428	0,0,0	0,3,0	1,1,2	4,2,0	57	-1
26430	2,5,8	0,0,1	0,5,14	0,0,0	153	-1
26434	55,73,71	0,0,0	44,65,60	0,1,0	111	-1
26435	88,83,95	0,2,1	55,49,21	0,0,1	61	-1
26436	17,6,17	35,28,29	9,4,8	20,26,15	86	-1
26437	304,388,286	0,0,0	384,676,582	0,0,2	127	-1
26438	1,2,1	212,230,157	0,0,0	254,255,241	171	-1
26440	21,34,21	0,0,0	22,23,25	3,0,0	59	-1
26449	0,0,0	4,15,3	0,1,0	8,10,15	200	-1
26450	32,35,23	4,3,7	25,32,25	4,5,4	50	-1
26454	21,68,32	0,0,1	57,92,123	3,0,2	84	-1
26455	39,85,40	0,1,0	73,110,132	0,1,0	107	-1
26456	35,80,41	0,0,0	76,83,134	0,1,0	216	-1
26457	18,72,33	0,0,0	47,53,90	0,1,0	120	-1
26458	26,66,37	1,0,0	53,81,97	0,0,1	77	-1
26459	41,119,60	1,0,0	85,117,157	0,0,1	74	-1
26460	1448,1045,1517	0,0,0	905,848,998	0,0,2	192	-1
26461	10,10,6	0,0,1	7,4,11	0,0,0	117	-1
26465	124,144,150	13,6,14	125,142,153	3,11,14	70	-1
26466	156,182,189	0,0,0	108,79,84	0,2,0	176	-1
26467	161,184,113	2,2,0	142,136,132	0,0,0	164	-1
26468	117,143,100	0,0,0	125,121,118	1,0,0	70	-1
26469	5,7,3	2,12,5	15,3,3	3,0,0	23	-1
26470	2156,1831,2878	0,2,0	1418,1961,1666	0,0,0	98	-1
26473	1,0,0	0,0,0	0,0,0	0,3,1	130	-1
26477	2,2,1	19,20,21	3,2,4	21,12,10	130	-1
26479	11,16,8	0,0,0	7,9,12	1,0,2	121	-1
26480	4,4,0	1,0,0	0,6,5	0,0,0	121	-1
26481	8,4,0	1,0,0	4,5,8	0,0,0	122	-1
26482	15,16,8	0,0,0	10,9,13	0,1,0	122	-1
26487	1,9,3	1,3,2	3,9,2	8,4,1	60	-1
26488	2,17,3	1,3,2	8,8,3	8,4,1	73	-1
26489	2,7,3	0,0,0	10,5,7	0,1,0	124	-1
26490	1,4,1	0,0,0	4,1,6	0,1,0	120	-1
26492	8,9,12	1,0,0	4,10,6	0,0,1	158	-1
26500	68,60,48	3,0,1	25,27,44	0,0,0	71	-1
26507	51,46,30	0,0,1	22,38,17	0,1,0	216	-1
26508	58388,53910,47727	0,2,0	39946,44625,43824	4,0,2	83	-1
26509	52,62,64	3,6,2	43,76,65	5,16,18	152	-1
26510	52,62,64	162,271,393	45,80,66	226,654,640	152	-1
26511	53,64,68	963,912,1420	44,83,70	648,2583,2340	152	-1
26512	52,62,65	74,73,91	43,76,65	45,119,96	152	-1
26515	1,2,0	80,173,102	3,2,0	142,169,172	189	-1
26516	2,6,0	2,13,1	1,2,7	6,11,13	62	-1
26518	54,97,50	0,0,0	44,45,54	0,0,1	202	-1
26519	30,44,26	0,0,0	31,42,38	0,0,1	131	-1
26520	34,40,23	2,2,3	21,23,33	2,1,3	41	-1
26521	0,1,0	16,47,29	0,1,0	35,24,27	37	-1
26523	1905,1334,1277	6,3,4	1500,2568,2036	4,11,4	186	-1
26524	15,9,7	696,558,457	8,8,3	505,787,605	199	-1
26525	0,1,6	3,0,0	0,0,1	0,0,0	48	-1
26529	0,1,0	7,6,4	0,1,0	2,10,9	38	-1
26531	11,20,12	0,0,0	9,7,4	0,1,0	53	-1
26532	3,3,1	0,2,0	1,0,2	5,5,5	115	-1
26534	3,9,3	0,0,0	9,15,9	1,0,0	170	-1
26536	1,2,2	2,2,1	3,0,5	0,2,0	83	-1
26537	4,3,3	0,0,0	6,3,4	0,0,1	83	-1
26538	1,3,1	0,0,0	0,2,0	0,0,1	32	-1
26539	0,2,0	3,2,1	0,0,2	3,3,2	32	-1
26540	1,0,1	0,3,1	0,0,1	0,2,2	53	-1
26541	46,52,37	2,1,1	44,16,30	0,1,1	84	-1
26542	19,49,23	1,2,0	39,47,46	0,1,0	608	-1
26543	49,60,40	4,17,4	47,37,26	20,8,13	95	-1
26544	47,65,21	0,0,0	50,40,51	0,0,1	144	-1
26545	47,63,25	0,0,0	53,33,52	0,2,0	144	-1
26546	9,10,11	0,0,0	10,11,8	0,2,0	119	-1
26547	22,32,17	13,20,10	32,27,16	25,9,10	119	-1
26548	2,5,2	0,2,0	7,3,1	0,0,0	175	-1
26552	22,18,27	3,0,0	10,17,16	0,0,1	102	-1
26556	0,0,1	12,11,8	0,0,0	12,13,5	104	-1
26564	11,15,3	3,0,5	7,7,7	4,1,3	96	-1
26570	157,179,131	0,0,0	115,105,121	0,0,1	71	-1
26571	181,235,193	0,1,4	135,116,150	0,0,0	114	-1
26572	132,189,155	0,0,1	107,114,122	0,0,0	185	-1
26573	100,156,122	0,1,1	101,131,143	0,0,0	56	-1
26575	25,47,22	0,0,0	39,17,31	0,2,1	151	-1
26576	11,45,17	0,0,0	30,44,49	1,1,0	147	-1
26579	29,63,45	3,3,1	68,44,41	1,2,2	149	-1
26580	79,72,97	0,0,0	74,32,21	1,0,0	168	-1
26582	163,124,143	1,1,2	116,106,105	2,0,2	188	-1
26583	56,69,53	9,16,6	76,51,38	10,1,4	166	-1
26585	11,24,17	0,0,0	18,12,12	1,0,0	91	-1
26586	0,1,0	10,9,10	0,0,0	6,11,6	175	-1
26588	3,6,4	1,1,0	7,1,2	0,0,0	34	-1
26597	2,11,3	0,1,0	5,4,5	0,0,0	95	-1
26598	2,0,1	0,0,0	0,2,0	1,0,0	55	-1
26602	201,183,226	0,0,0	160,85,109	1,0,0	51	-1
26603	81,85,118	0,0,0	70,29,30	0,0,2	69	-1
26607	40,59,45	0,0,0	28,46,31	0,1,1	96	-1
26615	14,26,11	1,1,0	25,13,21	1,0,0	91	-1
26616	33,56,26	1,1,0	41,27,31	1,0,0	113	-1
26617	10,14,6	3,0,0	9,15,19	0,0,0	225	-1
26618	14,14,7	3,0,0	9,15,18	0,0,0	220	-1
26624	22,43,26	5,3,0	31,44,41	2,1,5	99	-1
26626	0,8,3	0,1,0	2,1,1	0,0,0	147	-1
26627	6,7,13	206,163,234	8,1,2	144,86,79	132	-1
26628	0,0,0	37,45,65	0,1,1	41,136,128	95	-1
26633	56,173,59	0,0,0	129,123,119	0,0,1	139	-1
26634	90,142,70	0,0,0	107,129,108	2,1,0	118	-1
26635	1,0,0	70,91,58	0,0,0	65,132,103	84	-1
26636	116,160,101	8,1,4	131,120,113	2,6,5	140	-1
26637	61,82,57	0,1,0	68,57,41	0,0,0	134	-1
26638	95,88,60	0,1,0	72,81,91	0,0,0	262	-1
26639	200,221,121	4,1,2	170,163,166	3,0,0	123	-1
26641	0,3,0	0,0,0	0,0,0	0,0,2	64	-1
26642	161,168,100	1,0,0	105,122,121	0,0,0	64	-1
26643	113,147,92	1,2,0	88,76,97	1,0,0	72	-1
26647	25,25,15	3,3,1	34,21,17	0,0,0	163	-1
26651	0,2,0	1,1,0	1,4,2	10,2,6	65	-1
26652	481,513,456	0,1,3	396,447,458	0,1,0	162	-1
26653	263,297,238	0,0,1	182,174,147	0,0,0	198	-1
26654	592,731,635	0,1,0	479,1041,987	1,1,1	154	-1
26655	120,112,120	1,0,0	64,167,101	0,3,1	76	-1
26657	2,2,4	0,1,0	1,5,3	1,0,0	113	-1
26658	1,0,2	1,1,1	2,0,0	0,2,2	112	-1
26660	3,5,3	0,1,0	3,1,4	0,0,1	194	-1
26664	177,153,199	1,0,0	100,130,116	1,0,0	110	-1
26665	208,177,223	0,0,0	127,95,83	0,1,0	77	-1
26666	193,202,232	0,0,0	134,105,114	1,3,1	121	-1
26667	46,67,47	0,2,1	42,38,38	3,0,0	268	-1
26671	10,17,23	0,0,0	39,14,11	2,0,0	176	-1
26674	0,0,2	23,38,77	4,0,0	34,14,19	157	-1
26677	29,25,22	2,4,2	21,29,28	1,3,7	129	-1
26678	26,26,23	1,1,2	21,25,29	2,5,5	129	-1
26679	36,72,60	0,0,0	98,64,47	0,1,0	172	-1
26687	4,6,2	0,0,0	4,11,5	1,0,0	49	-1
26688	4,5,1	1,2,0	3,1,7	0,0,0	116	-1
26694	3,2,4	0,0,0	2,4,5	0,1,0	149	-1
26702	9,9,10	4,4,4	3,11,15	1,18,9	81	-1
26703	27,33,27	1,0,0	17,51,32	0,1,0	87	-1
26707	0,0,1	0,1,2	0,0,0	1,0,0	35	-1
26708	0,0,1	0,1,2	1,1,0	1,0,0	65	-1
26709	0,3,2	0,0,1	1,0,0	0,0,0	191	-1
26712	3,1,0	2,1,0	0,0,0	0,0,1	719	-1
26713	0,0,0	0,2,0	2,1,0	0,0,0	122	-1
26719	1,0,0	0,1,0	0,3,0	0,0,1	487	-1
26721	70,84,45	0,0,0	77,77,55	1,0,1	114	-1
26723	2,1,0	36,196,51	0,2,2	158,104,94	35	-1
26725	10,9,9	1,3,2	5,9,8	0,5,1	124	-1
26728	142,257,176	0,1,0	132,203,164	0,1,4	146	-1
26729	67,293,70	0,0,0	139,96,85	0,1,0	131	-1
26730	26,161,41	0,1,0	77,113,101	0,0,0	191	-1
26733	0,17,1	0,1,0	10,14,12	0,0,0	144	-1
26736	0,0,2	6,11,7	0,1,0	4,5,8	199	-1
26737	58,186,98	0,0,0	241,209,197	1,0,0	125	-1
26738	12,67,26	0,0,0	49,57,55	0,0,3	60	-1
26740	109,263,128	0,0,0	348,213,185	1,0,0	121	-1
26741	151,294,126	0,0,0	289,325,324	0,0,1	184	-1
26742	246,380,270	0,0,0	354,207,218	0,0,1	88	-1
26745	1,2,0	1,0,0	0,0,0	1,0,0	284	-1
26746	65,77,66	1,0,0	34,71,50	0,2,0	122	-1
26747	50,65,63	0,0,0	45,65,38	1,0,0	800	-1
26749	0,1,1	0,3,0	0,0,0	0,3,2	113	-1
26755	405,574,468	0,1,0	462,639,573	0,0,0	156	-1
26756	403,575,468	1,0,0	463,639,573	0,2,0	156	-1
26757	2108,3345,1975	2,2,0	2323,2325,2271	0,0,0	184	-1
26758	1098,1580,932	0,3,0	1252,806,853	1,0,0	184	-1
26759	1393,1860,1477	1,0,0	1246,1657,1641	0,2,0	87	-1
26760	1395,1861,1477	0,3,0	1246,1657,1641	1,0,0	87	-1
26761	2403,3428,2521	0,19,1	2263,3178,3000	2,3,6	87	-1
26762	6,11,5	1,0,0	2,4,4	0,1,2	52	-1
26763	1690,2132,1570	1,0,0	1703,1709,1506	0,1,2	117	-1
26764	3156,4105,3131	13,18,11	3036,3474,3257	3,11,12	117	-1
26766	5,4,2	0,0,1	7,6,3	0,0,0	86	-1
26767	6,6,7	92,139,128	9,18,10	88,317,266	86	-1
26772	493,634,576	0,0,0	500,742,662	0,2,0	103	-1
26773	1109,1222,1032	0,0,3	964,953,823	0,0,0	116	-1
26774	62,75,87	3,0,1	82,50,67	0,0,1	138	-1
26776	59,39,71	0,1,0	45,34,23	0,0,0	47	-1
26777	1,0,3	36,22,36	3,2,0	17,14,10	191	-1
26778	89,80,104	2,1,5	76,40,38	0,0,0	75	-1
26779	537,636,522	0,0,0	422,442,358	1,0,0	140	-1
26781	215,236,253	0,0,0	157,163,144	1,1,0	71	-1
26784	32,31,49	0,0,1	20,23,25	0,0,0	159	-1
26787	2,3,4	3,3,0	1,2,3	0,0,0	204	-1
26788	14,11,8	9,12,11	13,8,2	10,5,3	116	-1
26789	18,14,25	0,0,2	23,13,17	1,0,0	159	-1
26791	22,25,7	0,0,0	17,11,7	0,1,0	109	-1
26792	16,42,8	0,1,0	16,18,13	0,0,2	104	-1
26794	103,137,83	0,0,2	129,132,110	0,0,0	126	-1
26795	4,2,0	58,71,32	0,0,5	62,24,25	224	-1
26796	6,1,3	58,71,32	1,0,4	62,24,25	221	-1
26797	65,87,49	0,0,1	79,38,38	0,0,0	67	-1
26799	62,65,49	0,2,0	104,48,39	0,0,0	80	-1
26800	67,100,54	0,1,0	99,108,69	0,0,0	213	-1
26801	28,41,31	1,0,0	44,24,23	0,0,0	20	-1
26802	26,24,9	0,0,0	6,42,27	0,0,1	48	-1
26803	13,27,14	1,0,0	11,25,18	0,1,1	48	-1
26805	1,0,1	0,0,0	1,3,1	0,1,0	194	-1
26806	0,10,5	0,0,1	12,4,1	2,0,3	65	-1
26809	49,53,49	0,3,2	38,99,76	0,0,0	111	-1
26811	22,37,38	0,0,0	15,40,33	1,0,0	73	-1
26813	17,27,22	0,0,0	16,24,21	1,2,0	87	-1
26814	8,17,9	0,0,0	10,8,7	0,0,1	64	-1
26815	30,36,25	0,0,0	16,13,16	0,0,1	197	-1
26816	13,14,13	0,1,1	6,2,6	0,0,0	47	-1
26817	39,30,39	1,3,1	24,4,10	0,0,2	468	-1
26818	44,40,39	1,3,1	20,4,9	0,0,2	414	-1
26819	76,47,74	6,2,1	29,27,32	0,1,1	180	-1
26830	1,0,0	1,2,4	0,0,0	1,2,8	83	-1
26832	14,28,17	1,2,1	9,31,22	0,4,3	236	-1
26843	0,1,0	0,0,3	0,0,1	0,1,0	35	-1
26844	0,1,1	62,57,77	0,0,1	35,48,32	35	-1
26845	0,0,3	62,57,77	0,1,0	35,48,32	86	-1
26846	15,38,27	14,15,6	21,23,47	14,6,13	65	-1
26849	12,15,11	0,1,0	9,5,7	0,0,0	426	-1
26852	20,38,47	1,1,1	16,36,17	0,5,1	88	-1
26853	92,69,96	0,1,0	58,38,26	0,0,0	396	-1
26854	25,15,28	1,3,0	4,16,9	2,0,1	83	-1
26855	18,15,22	59,34,61	1,10,8	34,6,12	83	-1
26856	15,10,15	59,34,61	0,10,3	34,6,12	77	-1
26857	15,10,15	1,3,0	0,10,3	2,0,1	77	-1
26858	0,0,0	33,39,16	0,1,0	21,19,12	113	-1
26859	3,0,2	8,13,6	0,4,0	15,6,4	193	-1
26860	697,454,730	0,0,2	455,407,352	0,0,0	136	-1
26861	1542,953,1676	0,0,2	1030,635,607	0,0,0	140	-1
26862	1974,1313,2193	0,0,1	1224,1030,895	0,0,0	130	-1
26863	22,38,18	2,5,6	16,7,6	2,1,1	102	-1
26864	12,22,13	0,0,0	24,18,19	2,0,1	124	-1
26865	21,17,15	0,0,0	30,15,18	0,1,0	212	-1
26868	4,16,5	0,0,1	5,3,4	0,0,0	46	-1
26869	0,4,1	1,0,0	1,2,2	0,0,1	160	-1
26870	1,8,3	1,0,0	3,4,2	0,0,1	1008	-1
26872	2,6,1	7,3,4	5,3,1	4,6,0	97	-1
26873	1,2,1	2,0,0	4,1,1	0,2,0	97	-1
26875	13,12,5	2,0,0	6,16,6	0,2,0	146	-1
26876	7,14,1	0,1,0	3,12,6	0,0,0	146	-1
26878	2,1,3	1,0,0	0,2,0	0,0,0	93	-1
26880	6,10,4	0,0,0	2,10,6	0,0,2	93	-1
26881	2,0,0	1,0,0	0,2,0	0,0,0	940	-1
26883	6,9,1	0,0,0	2,10,6	0,0,2	940	-1
26885	0,0,2	0,1,3	0,1,0	0,0,0	101	-1
26894	11978,10968,11195	5,7,12	8979,8255,7524	10,5,1	125	-1
26895	11312,10767,10763	0,1,1	9301,6894,6538	0,0,0	134	-1
26896	6397,6023,6033	0,0,0	5503,3525,3406	1,0,0	123	-1
26897	6366,8341,6450	5,15,6	6444,5998,5797	6,8,3	85	-1
26898	5540,6909,5091	1,1,0	5683,7480,6539	0,2,1	95	-1
26899	3206,3786,2785	0,1,0	3360,4705,4534	0,0,1	171	-1
26900	2,1,0	6,4,5	0,0,1	0,2,2	85	-1
26901	1,1,0	21,23,19	0,0,0	21,16,14	85	-1
26902	6,5,5	21,23,19	0,5,3	21,16,14	114	-1
26903	6,4,5	21,23,19	0,2,3	21,16,14	136	-1
26906	7,5,10	2,0,0	3,3,3	0,2,0	150	-1
26908	7,7,3	1,3,0	3,4,3	0,3,0	137	-1
26910	10,1,7	522,289,547	5,3,1	256,191,169	78	-1
26911	7,1,4	522,289,547	5,1,0	256,191,169	76	-1
26912	5,1,4	522,289,547	4,1,0	256,191,169	74	-1
26913	4,0,9	122,106,245	1,3,3	86,146,125	65	-1
26914	5,0,8	122,106,245	4,3,5	86,146,125	129	-1
26915	48,101,50	0,2,1	49,103,135	0,0,2	209	-1
26922	17,23,25	63,55,70	18,24,22	32,51,61	1359	-1
26923	18,10,17	63,55,70	12,9,17	32,51,61	59	-1
26924	3,3,5	48,51,41	1,2,2	38,43,53	79	-1
26926	6,5,2	0,0,0	5,2,1	0,1,0	97	-1
26927	0,2,0	0,0,0	6,2,1	1,0,0	88	-1
26928	1,1,0	1,0,0	4,2,2	0,0,0	296	-1
26929	3,7,2	1,0,0	7,3,10	0,1,1	68	-1
26930	2,8,4	3,14,9	3,7,8	3,7,9	66	-1
26931	32,39,33	0,0,0	26,31,27	0,0,2	80	-1
26932	1,1,0	46,25,34	5,0,0	37,17,23	85	-1
26933	3,0,0	21,31,22	1,0,0	21,6,14	85	-1
26934	14,21,15	3,0,0	14,1,9	0,0,0	59	-1
26935	46,86,53	2,0,0	78,36,48	0,0,0	119	-1
26937	18,16,18	0,0,0	10,10,23	1,0,1	261	-1
26938	269,395,317	0,1,0	326,346,334	0,0,0	67	-1
26941	13,38,9	0,0,0	16,34,18	0,1,0	100	-1
26942	34,59,14	0,1,0	44,36,56	0,0,0	182	-1
26945	1,1,3	19,23,17	0,2,0	27,69,53	30	-1
26949	0,2,1	4,6,4	1,0,3	7,6,5	94	-1
26950	1,2,1	0,1,0	3,1,1	0,0,0	146	-1
26953	13,17,11	1,1,0	9,17,12	1,0,0	210	-1
26954	5,16,5	2,4,2	5,2,3	2,0,8	102	-1
26955	0,0,0	12,8,13	0,1,0	7,2,4	98	-1
26959	22,35,18	16,50,13	14,24,11	37,31,27	91	-1
26961	1,2,7	0,0,0	5,6,2	0,1,0	161	-1
26962	2,1,5	1,1,2	1,0,4	4,5,1	191	-1
26966	100,99,95	0,1,0	85,84,83	0,0,0	98	-1
26968	120,86,94	1,0,0	86,57,74	0,0,0	107	-1
26969	86,66,61	0,0,0	65,30,40	1,0,0	107	-1
26970	46,33,45	1,0,0	34,33,43	0,0,0	91	-1
26971	14,20,9	0,0,0	8,14,5	0,3,2	68	-1
26974	9,37,15	0,0,1	18,19,31	0,0,3	164	-1
26975	2,21,8	0,0,1	9,7,12	0,0,3	174	-1
26976	15,28,10	1,0,0	19,29,31	0,0,0	61	-1
26977	6,9,9	0,0,0	10,14,13	0,0,1	47	-1
26978	8,11,15	0,0,0	12,13,24	0,0,1	62	-1
26979	16,19,27	2,2,8	11,35,27	0,6,10	144	-1
26981	31,36,44	2,2,8	22,68,63	0,6,10	96	-1
26984	68,49,55	1,1,1	32,53,50	0,0,0	102	-1
26985	66,48,49	0,2,0	33,26,34	0,0,0	39	-1
26988	93,59,72	0,1,0	43,45,57	0,0,0	160	-1
26989	42,17,38	0,1,0	20,29,34	0,0,0	125	-1
