ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2053	7,12,6	0,0,0	8,14,21	1,0,0	2	-1
2054	43,31,30	3,2,0	38,39,38	1,2,4	16	-1
2055	115,258,131	1,1,1	198,200,235	7,1,0	902	-1
2056	115,258,131	0,0,0	198,200,235	1,0,0	524	-1
2062	2,2,6	16,22,17	3,0,2	4,8,14	11	-1
2063	5,3,5	0,1,0	2,8,1	0,0,1	1782	-1
2067	1,2,0	0,1,1	0,0,2	5,1,2	11	-1
2068	16,19,18	0,0,0	19,45,35	0,1,1	28	-1
2070	21,9,10	131,151,153	8,5,7	85,54,41	2	-1
2073	4,0,6	0,0,0	7,4,4	0,0,1	1552	-1
2074	1,0,0	0,0,1	1,2,0	0,0,0	122	-1
2075	1,0,0	169,140,146	0,0,0	83,23,35	1	-1
2077	0,0,1	9,14,12	0,0,0	8,3,9	15	-1
2078	18,12,10	7,9,11	7,24,11	3,14,15	101	-1
2079	5,19,12	0,2,2	20,36,40	0,2,0	338	-1
2080	56,67,44	0,0,1	29,53,87	0,0,0	758	-1
2081	1,0,0	0,0,0	0,0,0	2,0,0	22	-1
2082	0,5,3	0,1,0	2,0,4	0,0,0	32	-1
2083	4,3,3	0,1,0	4,6,1	0,0,1	11	-1
2086	38,33,29	5,0,1	14,23,28	3,1,8	21	-1
2090	12,7,3	14,21,12	13,31,23	23,31,26	14	-1
2091	12,18,18	35,55,53	9,26,13	48,45,39	32	-1
2092	0,2,2	0,1,0	2,5,2	0,0,0	297	-1
2093	0,0,0	4,17,4	1,0,1	10,10,11	8	-1
2096	0,4,0	0,7,1	3,0,0	5,3,1	15	-1
2099	45,40,38	0,0,0	18,19,28	0,2,0	414	-1
2100	53,58,60	0,0,0	47,57,48	0,0,1	63	-1
2101	6,7,8	6,7,5	0,11,3	6,6,6	26	-1
2102	4,4,4	21,14,30	0,2,3	16,9,4	26	-1
2103	1,2,1	2,3,5	4,1,1	2,2,0	26	-1
2104	1,0,0	11,16,31	0,0,0	10,9,5	26	-1
2105	41,14,25	3,6,4	16,9,14	2,8,6	10	-1
2108	5,7,1	13,49,7	5,2,5	37,41,38	6	-1
2109	201,305,146	8,6,6	346,158,128	16,5,8	77	-1
2110	18,24,15	8,6,6	22,15,8	16,5,8	92	-1
2111	18,24,15	201,305,146	22,15,8	346,158,128	14	-1
2115	0,3,2	0,1,0	6,4,7	0,0,0	103	-1
2116	1,11,3	10,6,5	1,11,15	4,13,14	64	-1
2117	1,10,1	0,0,1	0,10,14	0,2,1	64	-1
2122	0,0,0	25,28,23	1,0,0	33,26,24	1	-1
2124	1,2,2	0,0,0	2,6,6	0,0,1	3	-1
2126	1,4,0	7,12,12	0,1,0	8,8,11	87	-1
2127	0,0,2	3,4,6	0,2,1	1,1,7	19	-1
2129	0,0,1	0,0,0	0,0,0	0,0,1	41	-1
2131	10,14,5	0,0,0	2,9,5	0,0,1	382	-1
2132	0,0,0	0,0,1	1,0,0	0,0,0	21	-1
2133	10,14,5	0,0,1	2,9,5	0,0,0	340	-1
2134	10,14,5	0,0,0	2,9,5	1,0,0	318	-1
2135	21,10,15	71,63,107	17,16,18	37,49,60	16	-1
2136	41,43,53	0,0,0	29,29,28	1,0,0	343	-1
2137	1,0,0	47,63,37	0,0,0	53,66,38	11	-1
2139	1,0,4	10,24,15	5,3,1	21,7,14	184	-1
2140	12,26,24	1,4,1	16,68,61	1,2,3	34	-1
2143	5,5,6	0,0,1	1,9,9	0,0,0	769	-1
2144	182,194,184	7,5,5	87,159,126	7,6,2	29	-1
2148	0,0,1	5,8,10	0,0,1	11,9,8	4	-1
2149	0,0,1	0,1,0	0,0,0	0,0,6	617	-1
2150	12,19,14	0,1,0	9,8,11	0,1,0	92	-1
2151	11,16,6	1,2,0	5,11,7	1,5,0	5	-1
2154	80,72,84	0,0,0	70,73,59	0,1,0	80	-1
2155	27,47,47	0,0,0	44,58,40	0,1,1	8	-1
2159	1,2,3	0,1,0	1,0,2	0,0,0	138	-1
2162	0,3,0	1,3,2	2,2,2	3,7,0	48	-1
2165	4,4,0	0,0,1	4,5,11	0,0,3	459	-1
2170	38,47,28	3,1,3	19,42,38	0,1,0	51	-1
2175	0,0,1	6,10,6	0,3,0	3,3,5	1	-1
2176	0,0,0	9,17,12	0,0,1	8,17,11	3	-1
2177	108,163,89	4,4,4	162,123,130	5,9,3	474	-1
2178	27,26,13	0,2,4	36,21,22	2,1,4	32	-1
2179	7,14,13	0,1,0	10,8,4	0,0,0	263	-1
2180	116,124,110	2,0,0	103,41,36	0,0,0	34	-1
2181	0,3,0	39,32,62	0,0,0	36,31,44	290	-1
2182	0,0,0	2,1,0	1,0,0	3,0,0	267	-1
2183	15,11,8	69,40,73	6,2,0	65,35,41	267	-1
2184	1,7,8	0,2,0	1,2,6	0,0,0	32	-1
2185	1,1,2	1,1,3	2,8,2	0,5,0	10	-1
2187	1,2,1	2,1,4	0,1,1	9,9,12	32	-1
2188	20,13,10	2,5,11	13,13,7	4,5,3	8	-1
2191	13,28,14	5,2,2	16,23,14	0,0,1	1075	-1
2192	3,0,0	1,5,3	0,0,0	2,4,9	48	-1
2199	0,1,0	0,0,0	1,0,0	0,1,0	29	-1
2200	2,0,0	2,3,1	0,1,0	6,4,1	3	-1
2201	1,4,1	32,83,32	0,0,2	67,81,68	3	-1
2202	0,1,0	0,1,0	0,1,0	0,0,0	25	-1
2203	37,79,23	47,84,38	74,45,23	60,43,55	227	-1
2205	0,0,2	0,0,1	0,2,1	0,0,0	20	-1
2206	5,4,1	0,0,0	2,5,3	0,1,0	135	-1
2209	0,1,0	4,2,1	0,1,0	0,4,2	52	-1
2210	28,30,11	32,49,37	12,20,19	27,46,41	52	-1
2211	0,0,1	24,54,20	1,1,2	19,27,30	26	-1
2217	12,8,16	1,0,2	6,11,2	0,0,0	47	-1
2218	1,0,0	3,3,2	0,0,0	2,1,0	77	-1
2219	108,87,118	0,1,1	87,56,51	1,0,0	72	-1
2220	3,5,7	5,9,5	0,11,5	6,7,2	11	-1
2221	0,0,5	6,8,5	0,9,1	4,11,19	2	-1
2223	37,30,32	3,0,0	35,19,25	1,0,0	261	-1
2224	0,0,0	1,6,7	0,4,1	0,2,3	3	-1
2225	162,125,75	5,4,0	106,125,109	0,0,0	28	-1
2226	0,1,0	45,78,56	1,0,1	34,38,59	20	-1
2230	0,0,0	6,5,7	1,1,0	2,13,16	99	-1
2233	0,0,0	20,22,13	0,1,0	16,8,6	77	-1
2234	0,0,1	1,2,1	0,1,1	1,6,7	98	-1
2235	9,30,12	0,0,0	16,10,14	0,0,1	1	-1
2237	0,0,0	1,2,2	3,0,0	0,0,1	1601	-1
2241	23,20,28	0,0,1	15,26,12	0,0,0	232	-1
2245	3,5,2	28,34,30	0,2,5	28,23,22	13	-1
2248	4,3,1	28,61,35	4,0,0	36,39,20	17	-1
2249	0,2,2	9,13,6	0,0,1	9,10,3	17	-1
2252	2,0,1	47,50,59	0,1,2	25,32,33	520	-1
2253	2,2,3	2,0,0	2,0,1	0,0,0	171	-1
2254	68,141,67	0,1,0	116,219,218	1,0,2	58	-1
2255	7,2,2	9,34,17	3,11,7	28,25,33	92	-1
2257	0,0,0	0,4,1	0,0,3	4,2,1	83	-1
2258	3,0,1	45,45,48	1,5,4	43,49,35	41	-1
2265	3,6,1	0,1,1	0,0,5	0,0,0	3	-1
2272	0,1,0	21,34,16	0,0,0	15,1,4	1549	-1
2275	5,0,0	3,3,7	1,0,0	0,2,4	68	-1
2276	1,3,1	1,0,0	3,0,0	0,0,0	19	-1
2277	126,115,137	0,0,0	73,122,130	0,2,0	29	-1
2285	0,1,2	139,211,127	2,1,1	124,119,135	49	-1
2286	112,162,100	2,0,0	100,90,117	0,0,0	87	-1
2287	112,166,107	0,2,0	105,94,123	1,6,1	87	-1
2288	240,278,234	2,1,1	193,216,238	0,1,2	87	-1
2289	0,1,0	0,1,0	0,0,0	0,3,4	121	-1
2291	10,23,17	0,3,1	25,14,14	0,2,1	182	-1
2292	17,14,12	2,0,0	13,20,20	0,0,0	66	-1
2293	82,93,60	0,0,0	107,88,101	1,0,0	132	-1
2294	2,2,0	5,4,6	1,2,3	3,7,9	11	-1
2298	61,148,66	0,4,0	127,166,114	7,6,5	127	-1
2299	0,0,0	0,1,0	0,0,1	0,2,1	13	-1
2300	14,7,5	2,0,0	3,2,0	1,1,0	1929	-1
2304	173,127,145	9,2,7	81,77,67	2,2,2	38	-1
2305	0,0,0	10,18,4	0,1,0	12,20,24	8	-1
2315	0,0,0	3,11,1	1,0,0	12,5,5	1213	-1
2317	77,115,47	0,5,0	72,75,89	0,0,0	9	-1
2318	0,0,1	2,0,3	0,0,1	0,0,3	1799	-1
2323	35,78,36	0,0,0	37,53,81	0,1,0	27	-1
2325	92,142,100	4,7,1	74,41,40	3,5,6	2285	-1
2326	92,142,100	1,3,4	74,41,40	0,1,1	2522	-1
2327	4,7,1	1,3,4	3,5,6	0,1,1	236	-1
2331	1,1,1	0,0,1	0,3,1	0,0,0	55	-1
2332	0,1,0	2,5,5	1,0,0	4,8,9	3	-1
2333	2,11,7	4,0,0	7,12,11	0,0,0	1100	-1
2339	1,3,1	1,1,0	0,4,5	1,0,4	1990	-1
2341	0,0,1	0,0,0	0,0,0	0,1,0	2	-1
2342	1,0,0	0,3,0	2,2,0	0,1,1	154	-1
2344	0,4,2	1,1,0	4,2,1	1,0,0	25	-1
2349	0,0,1	24,41,26	1,0,0	23,16,9	7	-1
2354	1,5,0	1,7,2	5,3,0	6,7,6	392	-1
2356	4,10,1	5,41,7	4,12,11	21,40,22	19	-1
2357	33,35,43	3,3,11	35,20,20	7,4,4	2	-1
2359	5,2,3	1,9,3	4,7,3	4,4,8	18	-1
2361	0,0,0	3,13,4	0,2,0	2,4,3	14	-1
2362	5,3,2	0,0,1	3,3,0	0,1,1	26	-1
2363	104,214,49	1,0,0	140,198,151	0,0,0	552	-1
2368	49,141,78	3,2,2	102,60,65	0,6,0	69	-1
2369	0,0,0	5,14,6	1,3,4	11,15,17	2	-1
2380	1,0,1	0,1,0	0,1,0	0,0,0	43	-1
2382	1,1,3	0,1,5	5,4,2	0,1,1	109	-1
2387	0,2,3	0,0,1	2,3,5	0,4,1	248	-1
2388	51,36,32	46,26,36	33,20,20	31,18,19	28	-1
2390	1,4,2	10,49,17	0,4,2	34,134,134	14	-1
2391	25,44,35	18,23,16	23,21,16	11,17,17	5	-1
2393	6,11,8	0,1,0	7,12,13	0,2,2	116	-1
2394	1,2,0	0,1,0	0,2,0	0,0,0	113	-1
2395	0,10,2	0,2,0	6,1,4	2,0,1	58	-1
2398	0,0,1	462,393,518	4,0,0	353,287,276	18	-1
2401	1,2,1	0,0,0	0,1,1	0,0,1	545	-1
2411	12,21,8	3,0,0	24,13,16	3,0,0	57	-1
2415	19,47,14	1,1,0	14,14,17	0,0,0	75	-1
2421	0,1,0	1,0,0	0,3,2	0,0,1	41	-1
2423	5,11,7	4,0,1	13,12,16	3,3,4	539	-1
2428	0,1,0	5,1,2	1,2,0	1,2,1	32	-1
2429	0,2,1	0,0,1	5,2,1	0,1,0	20	-1
2432	0,0,0	5,12,1	1,1,1	10,11,12	29	-1
2435	0,1,0	1,8,1	0,0,0	2,1,0	72	-1
2437	0,0,3	0,0,1	0,2,1	0,0,0	66	-1
2438	41,36,40	1,0,1	39,42,23	2,0,1	20	-1
2441	2,3,2	32,29,31	0,1,5	37,22,19	3	-1
2443	20,22,16	5,4,3	4,15,14	5,4,6	87	-1
2446	17,28,30	10,12,12	7,8,11	0,11,2	26	-1
2448	1,4,2	3,7,3	3,1,1	6,8,6	363	-1
2456	24,22,20	51,47,37	12,26,20	27,41,52	5	-1
2458	0,1,0	2,3,0	0,0,0	2,3,1	8	-1
2460	3,2,2	0,0,0	0,4,2	0,0,1	75	-1
2461	1,1,1	0,2,2	0,4,0	3,1,0	24	-1
2462	0,1,0	0,0,1	1,0,0	0,1,0	27	-1
2464	1,0,0	21,22,10	4,3,1	19,15,22	55	-1
2468	17,16,31	17,16,19	6,11,17	10,14,7	44	-1
2471	290,246,288	0,0,1	187,197,153	0,0,0	149	-1
2474	11,20,7	1,9,4	10,9,6	0,3,1	24	-1
2475	6,20,6	8,15,6	7,7,20	5,2,5	8	-1
2476	20,7,21	74,40,79	16,26,16	53,38,56	70	-1
2478	23,36,22	2,5,4	22,36,26	3,2,5	5	-1
2479	0,6,0	12,18,17	0,1,1	8,26,14	16	-1
2480	2,0,0	2,7,6	0,0,0	7,3,4	218	-1
2481	18,28,13	2,1,1	18,46,44	2,3,0	31	-1
2482	2,20,2	0,0,0	10,14,11	1,0,0	6	-1
2483	2,4,1	5,22,5	4,0,0	14,9,4	50	-1
2486	1,0,1	6,3,6	0,2,0	3,5,6	921	-1
2487	412,458,338	0,0,2	363,377,385	2,0,0	28	-1
2490	1,4,1	0,4,2	3,1,1	6,4,5	11	-1
2491	1,4,3	0,7,1	3,2,3	4,3,1	26	-1
2494	0,4,0	0,4,0	3,0,3	1,5,3	3	-1
2495	2,4,5	0,6,1	0,3,0	0,5,3	13	-1
2496	8,15,3	63,127,41	8,5,12	62,71,65	45	-1
2499	0,6,1	0,3,0	1,5,5	0,2,1	3	-1
2501	2,2,2	76,102,104	3,3,0	81,60,48	86	-1
2509	241,156,201	1,0,0	118,218,223	0,0,2	23	-1
2510	2,2,0	1,2,1	0,2,2	0,0,1	78	-1
2513	2,2,1	10,18,12	2,3,2	22,10,6	2	-1
2516	0,1,0	5,9,10	0,0,0	7,4,0	12	-1
2517	1,2,1	3,47,3	0,0,1	7,2,3	41	-1
2519	8,9,6	7,10,12	7,9,6	4,9,4	2	-1
2522	1,8,4	0,0,1	3,6,3	0,0,0	4	-1
2525	77,126,104	3,0,1	84,140,119	2,1,1	96	-1
2526	53,64,44	7,0,0	52,54,78	0,6,6	48	-1
2527	0,1,0	53,63,31	1,1,4	39,71,78	33	-1
2530	1,0,2	2,2,1	1,0,2	0,2,1	39	-1
2534	0,3,2	0,1,0	2,0,0	0,0,0	8	-1
2535	6,10,7	1,3,2	6,11,10	1,2,5	8	-1
2537	0,0,0	0,3,0	0,1,3	4,4,3	5	-1
2538	13,19,15	1,0,0	23,14,17	0,2,0	485	-1
2540	0,1,0	10,16,5	0,0,0	16,3,3	76	-1
2541	7,12,11	191,176,124	11,7,13	122,144,153	32	-1
2547	624,762,561	9,5,5	469,1034,935	6,11,9	2	-1
2548	6,11,5	6,17,8	2,3,3	22,25,14	32	-1
2549	7,7,6	0,2,2	7,3,4	10,1,2	56	-1
2550	4,11,6	1,0,1	7,12,3	1,0,1	207	-1
2552	4,6,1	1,0,2	1,3,0	2,0,4	247	-1
2553	0,3,2	9,22,8	0,3,3	3,6,6	14	-1
2554	4,8,7	0,2,0	7,6,1	1,2,5	14	-1
2555	6,7,13	0,1,0	7,5,14	1,0,1	77	-1
2556	19,24,24	17,29,19	15,22,24	21,29,39	77	-1
2557	6,16,6	20,32,30	6,6,3	27,21,30	662	-1
2560	2,6,3	0,0,0	7,3,1	0,0,3	43	-1
2562	10,10,5	34,19,16	11,9,9	25,22,31	29	-1
2563	0,0,1	50,37,44	1,0,0	22,43,28	181	-1
2566	15,16,4	40,75,46	16,8,3	45,18,20	11	-1
2567	0,1,0	67,68,48	0,0,0	28,57,48	49	-1
2576	3,1,6	21,18,14	1,0,0	6,6,4	532	-1
2577	0,0,0	8,3,0	0,1,0	9,2,6	3	-1
2579	14,28,15	0,0,0	25,12,17	3,0,0	1851	-1
2580	0,0,0	26,23,24	1,0,0	25,15,9	28	-1
2581	21,30,17	0,1,2	28,21,23	0,0,0	52	-1
2583	6,0,0	0,5,2	2,0,1	2,1,2	8	-1
2584	4,9,1	0,0,3	2,8,8	3,0,1	104	-1
2585	3,0,4	18,14,20	1,1,1	22,22,15	225	-1
2586	35,15,36	1,0,0	32,18,21	1,0,2	9	-1
2589	0,1,0	5,2,2	0,0,1	2,3,2	4	-1
2596	7,6,3	1,1,1	15,6,6	3,1,2	61	-1
2597	145,169,63	2,2,1	134,81,130	5,2,2	35	-1
2599	0,0,0	1,1,5	1,0,1	0,0,1	3	-1
2600	2,0,0	7,8,19	1,0,1	4,7,6	32	-1
2601	0,1,1	9,10,18	0,3,1	0,4,8	48	-1
2604	11,6,0	6,5,4	2,4,6	3,2,6	519	-1
2611	0,0,0	8,5,1	0,2,3	8,8,17	33	-1
2612	0,0,0	3,2,1	1,0,0	4,4,6	73	-1
2615	0,1,0	0,0,1	4,1,1	0,0,0	27	-1
2620	2,5,1	0,0,0	3,3,2	0,1,0	120	-1
2627	0,0,0	21,48,71	0,1,0	47,48,37	5	-1
2628	8,17,15	0,0,0	22,14,9	0,0,1	434	-1
2629	0,0,1	0,3,1	0,1,0	0,0,0	12	-1
2635	0,0,1	4,1,2	0,0,0	5,2,2	140	-1
2637	1,0,0	4,1,2	0,0,0	5,2,2	122	-1
2638	0,0,1	4,1,2	0,0,0	5,2,2	49	-1
2641	0,1,2	0,0,0	2,2,0	0,1,3	8	-1
2644	105,152,95	5,4,1	92,108,101	2,4,2	5	-1
2648	0,4,2	0,1,5	2,0,0	0,0,1	93	-1
2651	0,3,0	5,22,8	2,2,2	18,13,17	988	-1
2652	1,1,0	0,0,0	0,1,1	1,0,0	105	-1
2654	0,1,0	0,0,1	0,1,0	0,0,0	47	-1
2661	0,5,0	0,1,0	2,1,2	0,0,0	43	-1
2662	0,18,0	0,1,0	1,0,1	0,0,0	162	-1
2665	1,1,1	7,11,8	1,2,2	10,6,7	38	-1
2666	3,2,3	973,679,1246	2,5,0	548,1566,1371	448	-1
2667	2,6,2	2,9,6	0,3,1	1,2,0	35	-1
2674	0,4,1	0,1,1	0,1,0	1,0,1	187	-1
2675	1,1,4	3,12,2	3,3,0	2,4,9	73	-1
2676	0,0,1	11,24,19	0,2,0	10,15,21	20	-1
2678	101,132,118	23,34,17	50,319,283	15,90,55	3	-1
2679	3,12,5	1,2,0	3,19,15	1,1,0	45	-1
2682	16,31,6	0,3,1	22,16,15	0,0,4	41	-1
2683	33,65,14	2,4,1	40,38,35	2,2,2	11	-1
2684	9,10,8	11,16,9	5,7,6	17,10,7	17	-1
2685	1,0,1	31,51,28	0,0,0	33,51,33	63	-1
2686	0,1,2	1,3,1	0,1,1	2,3,3	29	-1
2687	0,2,5	0,1,0	1,1,1	0,2,0	24	-1
2691	0,1,0	2,1,3	0,0,0	1,7,11	2	-1
2692	1,4,0	1,7,0	2,4,0	2,0,0	46	-1
2693	26,46,45	6,7,7	34,37,30	4,11,5	2196	-1
2694	11,51,10	1,2,0	22,23,41	0,0,1	3	-1
2696	3,4,8	12,20,22	4,2,4	4,23,23	178	-1
2697	1,1,1	6,17,7	1,1,0	16,15,12	3	-1
2699	0,3,1	29,31,42	0,1,0	23,16,27	6	-1
2700	0,0,1	0,0,1	0,0,0	0,1,0	29	-1
2702	11,23,17	2,0,0	3,5,13	1,3,1	907	-1
2703	1,0,0	18,12,8	3,0,1	12,14,17	9	-1
2704	21,31,23	0,0,0	27,35,14	0,0,1	352	-1
2705	2,10,2	2,1,2	2,3,4	1,0,0	129	-1
2707	332,424,329	0,0,0	301,91,96	0,0,1	3070	-1
2708	7,9,17	2,7,6	5,3,7	1,1,1	107	-1
2709	0,8,1	0,1,0	2,0,0	0,1,0	14	-1
2711	0,1,3	2,1,0	0,2,1	0,4,2	303	-1
2712	2,0,0	40,47,74	0,1,0	47,147,137	25	-1
2715	1208,1905,1369	1,1,4	1219,1591,1536	2,0,0	2302	-1
2727	8,2,2	22,37,16	1,5,4	20,24,31	135	-1
2729	0,6,4	2,0,0	5,5,0	1,0,0	10	-1
2730	1,1,0	0,0,0	0,1,0	0,1,0	4	-1
2731	0,3,0	0,0,1	0,1,2	0,0,3	22	-1
2732	0,0,0	0,0,1	0,0,1	2,0,0	47	-1
2736	0,0,0	7,10,16	0,0,1	6,7,12	73	-1
2737	2,0,1	8,9,10	0,0,1	3,7,9	116	-1
2742	7,3,2	19,10,26	1,3,3	9,55,39	94	-1
2743	22,14,21	19,10,26	9,12,15	9,55,39	146	-1
2744	1,3,6	19,10,26	0,4,0	9,55,39	148	-1
2745	10,6,3	19,10,26	1,3,2	9,55,39	177	-1
2746	22,14,21	7,3,2	9,11,15	1,2,3	51	-1
2747	1,3,6	7,3,2	0,3,0	1,2,3	53	-1
2748	10,6,3	7,3,2	1,2,2	1,2,3	82	-1
2749	1,3,6	22,14,21	0,3,0	9,11,15	1	-1
2750	10,6,3	22,14,21	1,2,2	9,11,15	30	-1
2751	10,6,3	1,3,6	1,2,2	0,3,0	28	-1
2752	1,2,0	8,12,10	2,2,0	26,29,12	48	-1
2753	1,3,1	13,18,15	6,9,0	28,35,12	4	-1
2758	6,5,2	0,0,0	7,18,13	0,0,1	22	-1
2763	5,12,6	0,0,0	4,11,13	0,0,1	29	-1
2765	56,18,66	3,2,0	29,17,16	3,1,4	13	-1
2770	3,3,0	7,13,3	1,0,0	4,4,5	26	-1
2777	24,29,27	0,0,0	12,22,26	0,1,0	90	-1
2780	2,7,0	0,0,0	4,3,4	0,0,1	57	-1
2782	42,30,64	90,79,102	22,25,26	67,61,71	3	-1
2786	0,1,0	2,2,4	0,2,1	7,3,2	510	-1
2787	26,38,22	40,47,36	21,23,51	29,32,31	167	-1
2790	11,7,7	80,70,46	9,8,2	52,61,34	55	-1
2792	11,7,8	7,13,8	7,5,7	12,6,5	29	-1
2793	0,2,1	25,19,29	1,1,1	18,12,17	3	-1
2796	1,6,3	1,1,3	0,0,0	0,1,0	14	-1
2798	15,19,24	11,11,6	13,11,1	6,5,5	38	-1
2801	8,4,6	1,0,0	7,3,3	0,0,0	36	-1
2802	3,7,0	19,10,12	0,2,0	3,8,15	179	-1
2808	14,36,10	0,0,0	28,17,23	0,0,1	17	-1
2812	22,18,23	3,0,2	8,18,20	0,0,0	3	-1
2814	0,3,0	1,12,6	0,0,0	7,4,4	29	-1
2815	20,20,21	2,1,0	31,14,21	0,0,1	1078	-1
2816	30,25,24	3,3,4	25,11,14	2,3,4	3	-1
2818	3,4,8	1,1,0	1,7,8	1,0,0	197	-1
2819	2,2,1	2,3,1	3,2,5	3,2,3	5	-1
2820	3,4,4	2,3,1	0,3,6	3,2,3	16	-1
2821	3,4,4	2,2,1	0,3,6	3,2,5	10	-1
2822	2,0,3	0,2,0	1,2,5	2,1,0	27	-1
2826	232,225,238	0,0,1	100,133,120	0,0,0	95	-1
2828	2,2,1	27,39,32	0,0,0	23,30,18	27	-1
2829	1,5,3	72,45,63	3,3,6	48,63,68	11	-1
2830	1,1,0	1,8,5	0,1,0	3,5,4	110	-1
2836	2,10,3	0,0,0	1,6,2	0,0,1	141	-1
2837	55,64,55	7,3,2	46,37,29	0,1,1	2538	-1
2846	1,4,0	0,0,0	1,3,2	0,1,2	11	-1
2847	81,82,53	5,3,0	49,44,44	3,0,0	47	-1
2849	3,2,2	12,7,4	4,4,3	4,15,9	9	-1
2853	14,7,7	6,2,3	4,3,1	2,0,0	16	-1
2854	1,0,0	0,2,1	1,0,0	3,0,0	4	-1
2855	1,0,1	17,16,20	1,0,2	8,2,7	4	-1
2859	3,2,1	17,21,16	2,0,0	10,12,18	4	-1
2860	0,6,0	0,1,0	1,6,3	0,1,0	8	-1
2866	97,189,81	0,1,0	202,170,148	0,0,0	277	-1
2868	3,18,4	1,4,0	6,3,3	1,0,0	56	-1
2871	92,132,126	0,0,1	107,151,116	0,2,0	8	-1
2872	1,3,2	7,15,2	1,1,1	14,4,5	8	-1
2875	92,120,104	1,0,0	96,116,103	0,0,0	1587	-1
2876	4,18,3	1,14,7	7,7,5	3,4,3	89	-1
2877	0,0,0	2,4,1	0,1,0	0,0,0	32	-1
2878	1,1,0	22,28,19	0,0,0	16,16,19	24	-1
2881	1,1,1	123,88,139	0,2,0	61,28,58	9	-1
2882	0,2,0	1,8,2	0,0,0	2,3,2	23	-1
2884	25,36,28	47,47,54	28,19,33	30,32,37	38	-1
2889	136,131,134	0,0,0	120,156,149	0,0,1	1060	-1
2895	23,21,19	0,0,1	7,15,10	0,0,0	34	-1
2896	5,5,3	6,5,7	2,4,2	2,2,1	40	-1
2897	3,2,1	47,53,50	0,0,1	37,32,25	92	-1
2898	6,34,7	0,0,0	21,11,13	1,0,0	130	-1
2899	5,32,15	4,19,4	20,17,2	5,4,4	5	-1
2900	13,18,9	2,2,0	20,26,21	1,2,1	5	-1
2901	45,50,51	0,1,0	34,29,25	0,0,0	1736	-1
2904	1,0,0	16,30,35	0,0,0	17,43,32	34	-1
2905	12,10,4	1,3,1	8,2,11	0,2,2	39	-1
2906	0,2,0	1,12,2	0,0,0	2,5,1	98	-1
2910	1,1,1	0,0,2	0,1,0	1,1,0	180	-1
2912	28,50,43	0,0,0	36,22,34	1,1,0	21	-1
2913	2,13,4	22,108,20	13,12,16	115,96,90	3	-1
2924	0,5,1	0,0,0	2,2,3	0,0,1	66	-1
2925	0,0,1	2,4,3	0,2,2	2,4,1	10	-1
2927	0,0,0	0,1,0	1,0,0	2,0,1	111	-1
2929	301,166,378	0,0,1	201,178,192	0,0,0	313	-1
2932	3,9,18	4,1,0	7,8,3	0,1,0	67	-1
2933	0,1,1	9,6,3	1,1,0	5,9,2	24	-1
2935	3,6,7	1,0,0	9,8,8	0,0,0	14	-1
2937	4,12,13	0,0,0	12,14,17	0,1,0	181	-1
2938	22,28,33	0,0,0	26,41,34	0,1,0	110	-1
2941	57,63,51	14,9,7	58,68,50	24,13,15	17	-1
2942	15,44,15	2,5,2	26,37,36	9,7,3	15	-1
2945	61,149,69	0,0,2	129,115,103	0,1,0	40	-1
2946	2,7,5	0,0,0	3,5,4	0,1,0	561	-1
2947	1,0,1	6,8,5	1,2,4	7,13,7	3	-1
2948	2,0,1	12,12,5	1,3,4	16,19,13	6	-1
2949	7,8,5	12,12,5	7,14,7	16,19,13	2	-1
2952	27,16,3	0,0,0	14,23,10	0,0,1	42	-1
2953	3,19,4	0,7,4	8,8,11	1,5,4	62	-1
2954	11,4,23	0,2,2	2,23,13	0,2,1	5	-1
2957	3,11,4	0,0,0	5,2,6	0,0,1	210	-1
2962	0,0,0	0,1,0	0,0,1	0,0,0	8	-1
2964	18,26,24	0,0,1	16,4,5	1,0,0	68	-1
2968	7,2,4	0,1,1	2,4,3	1,0,0	1	-1
2971	71,50,87	1,0,0	53,19,32	0,0,0	75	-1
2972	0,0,0	1,2,0	0,0,1	3,4,2	3608	-1
2976	0,0,0	1,3,1	0,3,0	3,6,5	5	-1
2978	1,2,0	0,0,1	0,0,9	0,0,0	191	-1
2979	2,2,2	33,37,34	3,3,0	15,24,24	572	-1
2980	1,2,1	0,0,0	1,3,1	1,2,0	199	-1
2981	1,2,1	0,0,0	1,3,1	4,3,0	232	-1
2984	0,2,3	2,27,4	0,2,2	18,10,4	132	-1
2985	13,28,13	8,17,10	20,18,14	8,6,8	8	-1
2987	844,330,920	1,0,0	393,237,234	0,0,0	502	-1
2988	0,12,1	0,1,1	2,2,4	0,0,0	144	-1
2989	8,16,9	14,35,19	8,11,17	20,28,21	288	-1
2992	1,0,0	0,1,0	0,0,2	6,0,2	30	-1
2993	1,3,1	0,0,0	2,4,4	1,0,0	16	-1
2994	26,48,38	2,0,0	41,60,54	0,0,0	239	-1
2996	4,4,1	0,0,2	7,7,6	0,0,0	217	-1
2999	0,0,0	0,4,1	2,1,1	0,0,0	23	-1
3000	2,8,1	1,4,2	3,6,12	3,2,4	23	-1
3001	4,10,1	1,0,0	7,7,6	1,0,0	56	-1
3003	5,2,11	6,13,9	6,7,1	2,1,4	8	-1
3004	27,60,24	20,42,27	39,30,54	32,37,48	30	-1
