ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3834	2,3,0	11,13,19	1,0,0	6,28,13	82	-1
3837	0,0,1	0,0,0	0,0,0	1,0,0	526	-1
3842	0,2,0	10,12,12	0,1,2	10,8,10	120	-1
3844	0,0,0	1,0,2	2,0,0	4,4,3	525	-1
3846	3,2,5	7,11,9	1,0,0	1,9,3	85	-1
3848	0,1,0	660,506,752	0,0,0	514,276,245	155	-1
3849	1,2,4	18,23,18	1,1,0	17,6,5	520	-1
3850	5,4,4	23,15,26	1,10,8	11,24,20	117	-1
3852	0,1,0	3,3,6	0,0,0	0,0,1	95	-1
3853	9,9,4	82,87,99	3,23,17	74,145,141	142	-1
3854	11,13,10	165,108,151	5,17,16	107,113,115	96	-1
3855	30,11,22	180,96,172	25,20,16	142,168,148	79	-1
3858	5,6,2	123,99,139	5,11,6	108,82,66	1278	-1
3859	13,10,9	0,0,1	17,16,16	0,0,0	91	-1
3864	6,4,0	197,250,134	3,6,0	176,143,152	84	-1
3870	4,2,1	22,25,6	1,0,0	10,18,15	324	-1
3871	2,3,1	13,26,7	2,2,2	13,15,13	71	-1
3874	2,1,0	13,5,6	0,2,1	5,3,2	640	-1
3875	1,5,1	16,23,9	5,6,9	9,7,20	83	-1
3876	1,4,4	10,27,7	3,6,6	21,23,15	88	-1
3878	4,0,0	215,188,207	0,3,2	163,187,181	378	-1
3879	0,3,2	39,31,35	1,1,2	25,44,40	2480	-1
3880	2,3,4	23,34,15	7,1,3	26,18,29	1837	-1
3886	2,0,4	66,33,54	8,0,1	21,25,16	298	-1
3887	0,1,0	21852,30963,25321	0,1,0	20736,51518,47761	94	-1
3894	2,1,1	20,4,14	3,3,1	3,8,9	586	-1
3895	1,1,1	0,0,0	2,3,0	0,1,0	562	-1
3897	1,2,3	32,32,26	2,0,0	26,13,17	320	-1
3914	0,0,0	4,4,3	0,0,1	2,1,4	472	-1
3924	0,3,0	8,13,8	0,1,1	3,2,6	582	-1
3929	0,0,0	19,49,20	0,0,1	58,44,35	161	-1
3932	2,4,4	37,92,49	4,2,0	44,62,60	116	-1
3933	4,7,4	44,54,42	7,5,1	52,47,50	83	-1
3934	11,9,8	118,96,93	16,11,5	86,85,56	72	-1
3941	16,17,15	62,57,77	6,6,7	35,48,32	1931	-1
3943	1,0,0	24,34,15	0,0,0	15,13,15	229	-1
3948	5,1,3	1283,784,1443	3,1,0	795,681,626	185	-1
3949	1,2,3	12,22,24	3,3,1	18,19,16	84	-1
3952	3,7,6	5,0,0	3,10,7	0,0,3	2305	-1
3960	1,0,0	5,12,13	0,0,0	4,11,5	411	-1
3962	1,3,5	38,74,32	0,0,4	31,22,19	89	-1
3963	0,1,0	48,60,47	0,0,0	55,39,25	673	-1
3964	1,0,1	2650,2955,2257	0,0,0	2766,2264,1916	117	-1
3965	18,23,14	65,79,74	21,8,9	54,23,27	195	-1
3967	2,2,1	23,36,25	1,1,0	30,18,22	307	-1
3972	3,0,3	68,53,73	4,0,0	58,63,26	323	-1
3980	1,2,1	0,7,3	3,2,0	8,0,0	96	-1
3982	3,2,4	17,37,20	1,3,1	23,19,30	110	-1
3983	2,0,2	20,15,14	0,1,1	11,8,19	86	-1
3986	0,0,0	0,0,1	0,1,0	0,0,0	1050	-1
3987	2,1,1	0,2,1	2,1,2	1,1,0	599	-1
3990	2,2,1	1,1,3	0,2,2	0,0,0	486	-1
3993	0,0,1	1885,1968,2059	0,0,0	1877,2318,2077	1167	-1
3994	3,5,0	18,30,17	0,1,1	18,15,12	74	-1
3997	0,0,1	1,12,1	0,0,0	5,9,5	121	-1
3999	2,2,2	38,69,25	3,0,0	35,36,29	154	-1
4000	8,22,13	6,3,1	15,10,8	0,0,4	227	-1
4001	7,20,15	20,32,23	15,10,8	8,20,21	230	-1
4002	6,4,3	0,0,0	4,1,0	1,0,1	414	-1
4003	0,0,1	10,43,5	0,0,0	32,30,31	2423	-1
4004	2,11,0	27,37,16	2,4,9	23,42,45	489	-1
4005	40,32,49	102,151,112	29,27,23	69,69,80	1264	-1
4010	0,0,3	2,3,7	0,0,1	3,6,3	244	-1
4018	0,1,0	19,26,26	0,1,2	15,34,60	224	-1
4019	0,1,0	0,2,2	0,1,2	0,1,1	204	-1
4020	0,1,0	2,7,8	0,1,2	3,7,5	184	-1
4026	2,1,2	21,24,20	0,0,0	18,19,22	209	-1
4030	0,0,0	8,15,3	0,0,2	14,11,8	1256	-1
4034	0,1,2	12,13,4	0,1,0	16,6,9	275	-1
4039	10,12,18	203,159,194	0,3,5	89,103,74	103	-1
4041	11,20,30	129,126,132	6,9,5	62,82,70	108	-1
4042	9,17,21	3,0,1	3,9,4	2,2,0	76	-1
4043	0,2,2	7,8,11	0,0,2	5,19,14	223	-1
4049	0,0,0	59,56,83	0,2,0	26,104,73	1762	-1
4053	0,2,4	5,12,4	1,2,1	17,10,5	80	-1
4055	10,13,11	285,166,271	11,8,8	128,174,131	89	-1
4056	37,14,20	268,192,261	10,18,9	122,227,169	177	-1
4059	0,0,0	2,3,1	1,0,0	0,5,5	292	-1
4063	26,22,13	120,144,127	19,23,23	143,143,200	2263	-1
4068	4,7,1	0,0,0	3,0,5	0,1,0	81	-1
4080	8,13,12	57,82,47	5,6,9	39,44,52	88	-1
4087	0,1,1	14,20,17	0,1,0	7,25,13	1110	-1
4089	0,3,5	74,86,92	0,3,1	43,45,39	1007	-1
4097	1,4,1	8,6,4	0,0,0	3,4,1	78	-1
4098	1,2,0	8,6,2	0,0,0	10,13,6	88	-1
4099	1,5,4	15,30,23	3,2,2	20,19,8	88	-1
4100	0,1,1	22,15,21	3,1,3	5,17,23	80	-1
4101	1,2,1	12,9,5	0,3,0	13,14,5	824	-1
4104	13,24,20	188,227,162	9,24,19	152,222,182	76	-1
4110	0,0,0	2,1,2	0,2,0	1,1,1	1690	-1
4113	0,2,1	26,26,21	1,1,3	15,13,15	153	-1
4114	0,1,0	0,2,0	0,0,4	0,1,0	651	-1
4115	1,0,1	27,33,26	0,0,0	9,27,14	67	-1
4116	8,20,10	16,43,28	12,6,6	11,16,15	91	-1
4120	0,5,1	41,35,40	0,0,0	22,16,23	1719	-1
4127	2,5,2	28,49,20	2,1,5	40,27,25	1282	-1
4135	1,2,1	1,9,6	2,1,0	3,2,3	985	-1
4136	1,2,1	2,29,10	2,1,0	5,8,7	700	-1
4137	1,2,1	9,74,24	2,1,0	33,14,15	625	-1
4138	0,1,0	6,5,2	0,0,0	4,4,2	84	-1
4145	0,1,0	0,0,1	1,2,0	1,5,3	113	-1
4146	0,1,0	8,21,12	1,2,0	5,20,25	116	-1
4148	0,1,2	4,8,8	0,0,0	4,12,4	2061	-1
