ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1918	60,98,54	1,0,3	77,109,70	0,1,1	-2	-1
1919	60,98,54	0,0,1	77,109,70	0,0,0	-2	-1
1920	1,0,3	0,0,1	0,1,1	0,0,0	-2	-1
1921	0,1,0	66,72,62	0,0,0	45,63,47	-2	-1
1922	4,7,1	0,0,0	1,7,6	0,0,1	-2	-1
1923	4,7,1	0,1,0	1,7,6	0,1,0	-2	-1
1924	0,0,0	0,1,0	0,0,1	0,1,0	-2	-1
1925	7,6,11	0,0,0	10,10,11	0,2,0	-2	-1
1926	1,4,1	10,23,18	0,1,2	8,22,19	-2	-1
1930	4,17,5	23,41,21	2,4,4	18,8,12	-2	-1
1931	8,21,7	2,11,4	4,5,2	3,8,3	-2	-1
1933	3,3,1	5,10,6	2,0,3	7,0,0	-2	-1
1934	6,3,3	1,7,1	2,2,8	1,3,3	-2	-1
1936	0,1,0	3,8,3	0,0,0	4,11,8	-2	-1
1938	0,2,4	1,0,0	2,4,0	0,0,0	-2	-1
1939	4,17,12	14,48,14	18,19,9	32,44,24	-2	-1
1940	10,9,10	14,48,14	6,7,7	32,44,24	-2	-1
1941	10,9,10	4,17,12	6,7,7	18,19,9	-2	-1
1943	0,1,0	0,0,1	1,0,1	0,0,1	-2	-1
1945	0,4,1	1,10,1	4,0,0	1,1,0	-2	-1
1947	14,31,24	0,0,0	36,28,25	0,0,2	-2	-1
1950	1,0,0	3,2,0	1,0,4	0,1,0	-2	-1
1952	1,0,0	2,0,0	0,0,0	2,0,0	-2	-1
1953	0,2,1	1,0,0	0,3,0	2,1,1	-2	-1
1954	0,0,1	1,0,0	0,0,0	2,1,1	-2	-1
1955	0,0,1	0,2,1	0,0,0	0,3,0	-2	-1
1958	0,0,2	77,98,86	0,0,0	72,48,40	-2	-1
1959	3,0,0	4,21,10	0,0,0	4,16,11	-2	-1
1960	0,3,2	12,29,23	6,4,2	21,54,42	-2	-1
1965	29,24,34	1,1,0	28,38,24	0,0,0	-2	-1
1967	34,28,39	37,35,41	16,28,19	33,36,30	-2	-1
1969	447,740,491	0,1,0	753,375,459	0,1,0	-2	-1
1974	3,8,5	1,0,0	2,5,5	0,0,0	-2	-1
1975	4,13,3	0,2,0	4,7,8	2,0,0	-2	-1
1977	2,8,2	3,12,3	8,7,4	15,18,13	-2	-1
1978	0,0,0	6,10,5	1,0,1	7,12,12	-2	-1
1979	0,2,3	6,10,5	0,1,2	7,12,12	-2	-1
1980	0,2,3	0,0,0	0,1,2	1,0,1	-2	-1
1983	4,1,0	298,223,323	1,1,0	169,166,161	-2	-1
1987	235,319,215	0,0,0	225,362,319	0,2,0	-2	-1
1988	175,291,101	1,0,0	191,129,81	2,0,0	-2	-1
1991	4,4,1	1,0,0	0,3,4	0,0,0	-2	-1
1992	11,9,4	2,0,0	9,8,0	0,0,0	-2	-1
1993	2,11,4	5,6,5	6,6,6	6,3,3	-2	-1
1998	0,0,0	0,3,1	0,1,0	0,0,1	-2	-1
2000	0,3,0	0,1,2	0,2,0	1,0,0	-2	-1
2001	3,8,4	5,9,10	0,9,5	9,8,9	-2	-1
2006	19,17,23	0,0,1	11,20,15	0,0,2	-2	-1
2008	2,1,0	4,2,4	1,0,1	1,4,2	-2	-1
2009	20,27,16	0,0,0	10,29,21	0,0,1	-2	-1
2011	0,2,0	3,21,14	0,0,0	9,2,1	-2	-1
2019	14,20,9	0,0,1	18,14,23	0,0,0	-2	-1
2021	5,6,3	4,10,2	8,1,1	1,7,3	-2	-1
2022	0,0,0	1,4,0	0,0,1	0,0,2	-2	-1
2023	34,35,11	0,0,0	14,19,24	0,1,0	-2	-1
2025	2,1,4	0,3,0	1,1,5	0,0,0	-2	-1
2027	58,42,70	4,13,7	21,81,59	2,6,5	-2	-1
2028	38,30,34	0,0,2	23,24,26	0,0,0	-2	-1
2034	7,10,13	2,0,3	17,9,0	2,0,0	-2	-1
2035	12,29,11	0,2,0	23,23,26	0,0,0	-2	-1
2037	9,7,8	1,9,0	9,6,7	2,0,0	-2	-1
2039	0,13,7	12,31,11	5,6,9	12,32,23	-2	-1
2048	1,0,1	9,12,12	0,1,0	8,7,9	-2	-1
2050	2,3,1	2,1,1	4,3,3	1,6,6	-2	-1
2052	1,0,0	706,539,965	0,0,0	483,1212,955	-2	-1
2055	2,2,2	1,1,0	6,0,2	0,0,0	-2	-1
2057	7,7,4	28,49,35	3,6,0	49,38,37	-2	-1
2061	4,18,7	0,0,2	6,7,24	0,1,1	-2	-1
2064	20,21,15	2,1,0	15,7,13	1,2,1	-2	-1
2067	60,103,67	0,1,0	74,52,37	0,0,0	-2	-1
2071	3,4,5	3,3,1	6,2,7	2,2,0	-2	-1
2074	1,1,1	32,56,38	2,4,3	36,156,146	-2	-1
2075	50,83,50	0,2,2	63,75,80	0,0,0	-2	-1
2077	1,2,1	196,223,232	2,2,5	205,284,176	-2	-1
2079	382,304,354	3,1,1	216,284,234	0,0,0	-2	-1
2083	0,5,0	0,3,0	0,3,1	0,1,2	-2	-1
2086	26,45,39	6,2,0	28,21,19	0,1,3	-2	-1
2089	17,13,13	11,16,23	9,2,3	5,3,4	-2	-1
2091	0,1,0	35,31,51	0,0,0	22,23,47	-2	-1
2093	13,11,8	0,5,0	7,10,7	0,4,1	-2	-1
2094	4,11,9	0,4,1	16,22,21	4,3,3	-2	-1
2095	4,11,9	0,1,1	16,22,21	2,2,1	-2	-1
2096	0,4,1	0,1,1	4,3,3	2,2,1	-2	-1
2098	0,2,1	0,0,0	0,0,0	1,0,0	-2	-1
2109	6,11,8	0,0,0	11,8,13	2,1,3	-2	-1
2110	1,0,0	1,1,2	5,2,0	3,2,0	-2	-1
2115	25,23,19	0,0,1	14,31,28	0,0,0	-2	-1
2118	0,0,4	0,3,1	0,0,1	0,1,0	-2	-1
2119	0,1,1	24,57,15	5,2,2	55,25,31	-2	-1
2123	2,7,4	8,13,7	2,5,0	9,1,1	-2	-1
2124	259,443,233	1,0,0	462,306,217	0,0,0	-2	-1
2126	3,12,3	0,0,0	15,10,8	0,1,0	-2	-1
2131	1,1,1	2,0,0	2,2,2	1,0,0	-2	-1
2138	1,0,0	7,7,3	0,0,0	8,4,0	-2	-1
2140	175,203,190	3,0,0	183,109,112	0,0,0	-2	-1
2141	12,11,16	18,35,18	9,11,9	10,10,11	-2	-1
2145	6,7,6	9,31,17	7,9,19	16,13,14	-2	-1
2147	6,22,9	4,8,4	11,8,8	3,7,14	-2	-1
2148	7,16,6	0,3,1	7,5,5	0,0,1	-2	-1
2149	0,0,1	0,3,1	0,2,0	0,0,1	-2	-1
2150	0,0,1	7,16,6	0,2,0	7,5,5	-2	-1
2153	1,2,3	2,1,0	2,2,2	0,0,0	-2	-1
2156	481,654,453	0,0,0	524,657,550	1,1,6	-2	-1
2162	3,7,1	1,2,3	3,10,8	1,1,0	-2	-1
2164	0,2,1	0,0,1	0,2,2	0,2,2	-2	-1
2166	6,10,6	4,23,6	11,0,7	13,4,5	-2	-1
2167	5,11,4	8,23,6	11,6,11	11,29,19	-2	-1
2168	1,3,3	8,10,6	0,2,3	4,8,7	-2	-1
2169	0,1,0	3,8,5	0,1,0	2,4,5	-2	-1
2171	0,0,0	2,1,1	0,2,1	4,0,0	-2	-1
2174	6,0,5	9,14,10	3,2,4	2,10,8	-2	-1
2175	3,0,7	15,19,24	2,5,2	12,28,33	-2	-1
2178	9,34,4	2,3,0	27,20,37	3,3,2	-2	-1
2180	70,68,66	1,1,2	30,63,33	0,0,0	-2	-1
2181	27,29,38	0,1,0	19,25,28	0,4,0	-2	-1
2185	6,4,6	0,1,0	7,10,7	0,0,0	-2	-1
2187	115,127,106	1144,1516,1044	52,103,97	1041,1928,1964	-2	-1
2190	0,1,0	36,30,19	0,0,0	33,18,21	-2	-1
2192	21,19,20	0,0,0	15,21,26	0,0,1	-2	-1
2196	3,4,2	0,3,4	1,4,4	4,2,5	-2	-1
2197	2,3,0	12,10,9	0,1,0	1,3,2	-2	-1
2201	0,0,1	0,1,2	0,0,1	0,2,0	-2	-1
2205	0,1,0	5,12,7	0,0,0	6,8,5	-2	-1
2208	1,4,0	0,2,0	5,1,0	1,1,0	-2	-1
2211	0,0,1	0,2,0	0,0,1	1,1,3	-2	-1
2212	1,6,0	1,20,3	6,4,2	10,8,4	-2	-1
2214	7,16,4	0,4,0	8,4,9	0,0,0	-2	-1
2216	0,6,1	0,0,0	9,4,2	2,1,2	-2	-1
2219	1,0,1	20,24,25	0,0,0	26,24,21	-2	-1
2221	1,0,0	10,13,16	0,0,2	11,8,15	-2	-1
2222	0,0,0	6,0,1	1,0,0	0,1,0	-2	-1
2223	8,6,2	0,0,0	2,8,5	1,0,0	-2	-1
2224	1,5,0	0,4,0	4,6,1	2,4,5	-2	-1
2226	88,118,101	0,0,2	72,92,66	0,0,0	-2	-1
2229	247,219,275	21,9,21	172,315,303	13,21,26	-2	-1
2230	9,4,1	1,1,0	1,8,9	1,3,0	-2	-1
2239	3,0,0	0,2,0	0,0,0	1,0,0	-2	-1
2240	0,0,1	69,155,56	0,0,1	116,224,170	-2	-1
2250	1,3,0	0,0,0	3,0,1	1,0,1	-2	-1
2251	30,29,40	1,2,3	30,13,19	1,0,0	-2	-1
2256	0,0,1	42,31,35	0,0,1	11,19,15	-2	-1
2260	1,6,3	11,6,3	3,5,6	6,11,7	-2	-1
2261	8,6,2	2,7,3	9,3,3	4,2,3	-2	-1
2265	3,5,5	0,1,1	0,3,2	0,0,0	-2	-1
2266	57,74,75	0,0,0	46,83,48	0,0,1	-2	-1
2267	37,46,29	71,79,68	12,13,11	62,46,52	-2	-1
2268	0,0,0	1,5,0	4,0,0	1,1,0	-2	-1
2269	0,0,0	2,17,3	4,0,0	6,5,14	-2	-1
2270	1,5,0	2,17,3	1,1,0	6,5,14	-2	-1
2273	1,6,3	0,6,0	4,3,2	6,4,3	-2	-1
2274	2,6,2	1,3,1	11,8,6	0,0,1	-2	-1
2275	9,7,10	5,3,1	2,0,2	1,0,0	-2	-1
2279	22,16,33	319,177,380	28,26,27	256,303,262	-2	-1
2280	2,6,3	0,0,0	6,2,0	0,1,0	-2	-1
2285	2,5,2	0,0,0	11,5,8	0,0,1	-2	-1
2287	66,103,63	0,0,0	60,86,77	0,2,0	-2	-1
2289	1,1,1	28,44,28	0,1,0	53,24,21	-2	-1
2290	0,9,2	0,2,0	7,4,2	0,0,0	-2	-1
2291	89,129,105	0,0,1	71,105,91	0,3,0	-2	-1
2292	9,6,7	241,281,236	6,16,11	203,217,188	-2	-1
2293	89,110,105	239,315,263	96,82,59	209,199,217	-2	-1
2294	3,2,4	3,3,0	0,4,4	0,0,0	-2	-1
2295	21,25,12	81,55,77	13,7,24	37,35,62	-2	-1
2298	14,49,16	3,2,1	16,22,13	1,0,3	-2	-1
2302	0,1,0	0,0,0	0,0,2	0,0,2	-2	-1
2305	1,11,1	18,92,13	8,5,4	83,32,33	-2	-1
2307	1,0,0	67,75,48	0,1,1	23,50,61	-2	-1
2308	0,1,2	0,0,0	4,0,0	0,0,1	-2	-1
2309	0,1,0	1,3,3	1,1,1	1,5,1	-2	-1
2317	0,2,6	1,3,9	2,3,0	1,1,0	-2	-1
2321	5,2,3	0,0,0	5,5,6	1,0,0	-2	-1
2323	58,55,43	39,43,37	39,24,42	20,43,32	-2	-1
2324	99,101,78	5,6,1	58,41,33	0,6,3	-2	-1
2329	47,43,26	0,0,0	30,42,37	0,0,1	-2	-1
2330	13,13,9	0,1,0	11,20,6	2,0,0	-2	-1
2334	3,8,10	0,2,0	16,6,2	1,0,0	-2	-1
2336	32,50,31	1,3,2	60,25,7	2,2,0	-2	-1
2338	15,32,15	11,15,2	24,25,17	13,9,8	-2	-1
2339	5,39,4	0,3,0	10,10,8	2,0,0	-2	-1
2340	1,7,4	2,14,4	9,6,8	16,3,16	-2	-1
2342	1,2,0	0,0,0	1,1,0	0,0,1	-2	-1
2343	0,1,0	0,0,0	0,1,0	0,2,0	-2	-1
2344	31,29,19	1,5,0	19,24,21	0,0,0	-2	-1
2345	0,0,0	23,32,20	0,1,0	51,33,17	-2	-1
2346	7,12,2	30,75,46	3,1,2	61,50,51	-2	-1
2354	1,1,0	15,27,23	1,0,0	21,15,10	-2	-1
2357	2,0,2	17,11,14	0,0,1	3,5,12	-2	-1
2364	0,1,0	7,11,5	0,1,0	9,7,0	-2	-1
2365	0,3,0	2,1,3	0,0,0	0,3,0	-2	-1
2367	5,8,5	16,40,8	4,3,0	13,13,7	-2	-1
2369	9,23,11	6,1,1	19,6,3	0,0,0	-2	-1
2370	60,89,64	3,4,0	53,42,17	6,0,0	-2	-1
2371	2,1,7	92,185,119	0,8,0	96,117,39	-2	-1
2372	0,0,0	0,0,1	0,1,0	0,0,1	-2	-1
2376	9,26,24	0,3,2	19,13,19	0,0,3	-2	-1
2377	9,26,24	1,0,1	19,13,19	0,1,1	-2	-1
2378	0,3,2	1,0,1	0,0,3	0,1,1	-2	-1
2379	15,16,10	23,9,7	11,12,15	6,10,9	-2	-1
2381	49,58,44	0,1,0	54,64,54	0,0,0	-2	-1
2382	710,692,771	88,80,85	514,483,556	59,70,40	-2	-1
2386	0,0,0	4,28,9	1,0,1	19,25,21	-2	-1
2387	0,1,1	0,0,1	2,2,0	0,0,1	-2	-1
2390	8,9,3	2,0,1	8,7,10	0,0,0	-2	-1
2394	3,0,0	0,2,3	4,2,2	2,3,1	-2	-1
2400	0,2,0	94,189,83	2,4,5	148,452,422	-2	-1
2407	0,0,2	0,5,10	2,0,0	0,3,1	-2	-1
2408	0,1,2	0,5,10	2,1,0	0,3,1	-2	-1
2413	1,6,4	15,21,19	2,2,0	8,10,8	-2	-1
2414	8,13,8	0,2,0	8,12,4	2,0,0	-2	-1
2416	14,9,10	32,22,41	3,3,0	19,6,12	-2	-1
2417	35,26,37	0,0,3	11,20,20	0,3,0	-2	-1
2418	18,11,10	0,0,3	6,9,10	0,3,0	-2	-1
2419	0,1,2	17,16,29	2,2,1	7,13,11	-2	-1
2421	4,8,6	35,77,26	5,5,0	35,38,45	-2	-1
2422	10,29,8	5,14,1	32,16,18	18,6,7	-2	-1
2425	8,6,5	0,0,1	4,5,4	1,0,0	-2	-1
2428	0,1,0	0,2,0	0,0,1	0,0,0	-2	-1
2430	23,31,30	0,0,0	18,29,30	0,1,0	-2	-1
2432	26,67,12	1,1,1	58,52,89	0,5,6	-2	-1
2433	2,14,16	0,0,0	13,12,5	1,0,1	-2	-1
2435	18,37,18	2,6,9	28,41,29	0,2,2	-2	-1
2436	29,38,38	4,3,2	32,25,16	6,2,1	-2	-1
2438	3,5,7	0,0,1	2,2,4	0,0,0	-2	-1
2440	52,40,55	0,0,2	33,44,48	0,0,0	-2	-1
2441	47,33,40	4,0,1	25,17,26	1,0,0	-2	-1
2442	37,33,33	0,0,0	24,20,29	1,1,0	-2	-1
2443	8,11,19	3,6,4	12,2,6	2,1,0	-2	-1
2444	13,7,6	0,0,1	5,10,13	0,0,0	-2	-1
2446	17,6,24	3,0,4	27,9,9	0,10,1	-2	-1
2447	18,10,8	20,24,17	9,7,3	11,7,7	-2	-1
2448	3,0,0	1,1,1	0,0,0	3,2,0	-2	-1
2452	2,1,0	0,0,5	3,0,4	0,0,0	-2	-1
2453	9,7,9	75,78,96	1,0,0	51,19,23	-2	-1
2454	17,14,11	7,3,10	3,4,1	3,2,3	-2	-1
2455	83,85,98	7,3,10	53,23,24	3,2,3	-2	-1
2456	1,2,1	4,4,1	2,0,1	1,0,0	-2	-1
2463	1,3,3	3,1,1	4,7,8	1,0,2	-2	-1
2465	0,1,0	11,18,13	0,1,1	13,15,9	-2	-1
2467	1,2,0	0,0,0	0,4,3	1,0,0	-2	-1
2468	2,4,0	102,124,114	2,1,3	113,86,81	-2	-1
2469	79,127,82	0,1,1	95,54,42	0,0,0	-2	-1
2470	12,14,12	0,0,0	9,10,10	0,0,1	-2	-1
2473	0,0,0	58,42,78	0,1,0	31,43,46	-2	-1
2479	6,5,9	33,47,39	13,7,12	33,15,20	-2	-1
2482	113,125,73	0,0,0	84,100,136	0,0,2	-2	-1
2490	8,8,4	0,1,0	4,9,4	0,0,0	-2	-1
2491	29,40,40	46,68,72	21,57,61	43,148,112	-2	-1
2493	3,7,4	1,0,5	2,4,1	0,5,0	-2	-1
2495	0,4,0	7,17,16	0,0,0	8,12,14	-2	-1
2501	8,11,13	124,155,132	8,3,1	101,67,46	-2	-1
2502	1,6,6	20,25,16	5,5,2	16,23,11	-2	-1
2507	19,16,22	0,0,0	15,25,13	2,0,0	-2	-1
2508	14,37,26	4,0,6	17,15,19	0,1,0	-2	-1
2509	3,14,16	1,1,0	7,4,5	0,0,0	-2	-1
2511	6,5,5	0,0,0	2,2,5	0,1,2	-2	-1
2512	0,0,2	1,1,3	0,0,1	2,2,0	-2	-1
2513	19,56,16	0,0,2	24,28,30	1,2,0	-2	-1
2514	30,91,19	2,8,1	100,108,73	8,16,8	-2	-1
2515	7,26,7	3,9,1	30,39,19	5,9,5	-2	-1
2516	0,1,0	10,16,3	2,0,1	8,8,15	-2	-1
2517	0,3,1	1,9,5	1,0,2	13,8,7	-2	-1
2518	4,3,2	62,164,61	4,4,5	121,129,120	-2	-1
2521	7,19,6	1,8,2	6,6,0	8,9,5	-2	-1
2522	0,1,0	0,3,0	0,1,0	2,1,4	-2	-1
2523	70,36,91	6,6,17	37,23,12	1,2,0	-2	-1
2528	1,2,0	0,0,2	0,1,1	0,0,0	-2	-1
2530	5,13,3	0,0,1	7,2,3	0,0,0	-2	-1
2531	0,1,0	1,2,0	0,0,0	0,0,1	-2	-1
2532	6,14,2	6,1,4	8,4,7	3,3,2	-2	-1
2533	8,15,8	7,8,3	10,6,9	6,1,3	-2	-1
2534	8,2,10	7,8,3	5,5,4	6,1,3	-2	-1
2535	44,51,32	104,162,87	36,30,38	123,110,83	-2	-1
2536	42,50,26	130,247,135	34,28,36	173,105,120	-2	-1
2537	132,248,141	104,162,87	175,107,122	123,110,83	-2	-1
2538	1,7,5	28,29,22	0,3,2	15,7,7	-2	-1
2540	115,101,112	6,3,6	64,110,101	2,5,5	-2	-1
2544	0,0,1	16,11,16	0,2,0	13,13,7	-2	-1
2554	0,0,0	0,0,2	0,1,0	0,0,0	-2	-1
2557	0,3,1	1,4,0	1,3,0	5,4,2	-2	-1
2559	7,5,2	0,3,1	1,2,1	0,1,1	-2	-1
2560	37,157,43	1,0,2	138,159,108	0,1,2	-2	-1
2561	0,0,0	0,2,2	1,0,0	5,0,1	-2	-1
2570	3,0,5	0,0,0	0,6,6	0,0,1	-2	-1
2571	2,1,1	25,38,25	1,3,5	14,22,18	-2	-1
2572	0,0,2	12,12,4	3,1,1	4,10,17	-2	-1
2574	0,1,1	1,1,4	0,0,2	4,1,1	-2	-1
2577	50,69,37	0,0,1	43,29,25	0,0,0	-2	-1
2580	0,1,0	5,5,15	0,0,0	3,11,13	-2	-1
2581	1,0,2	12,25,7	0,1,1	4,15,19	-2	-1
2583	14,16,12	0,0,0	15,16,14	0,0,1	-2	-1
2584	2,1,2	10,8,3	0,1,2	7,9,4	-2	-1
2585	12,13,8	0,1,0	7,4,9	0,0,0	-2	-1
2586	0,3,2	14,27,17	0,5,4	15,25,19	-2	-1
2587	10,6,4	0,0,0	6,13,11	1,0,0	-2	-1
2588	11,10,9	0,0,0	13,27,27	1,0,0	-2	-1
2590	1,0,0	455,444,399	0,1,0	268,313,282	-2	-1
2591	5,7,9	0,0,0	4,10,16	0,0,1	-2	-1
2592	6,9,5	0,4,0	6,7,13	2,2,1	-2	-1
2593	0,1,0	0,0,0	1,0,0	1,0,0	-2	-1
2594	0,3,0	9,14,17	0,0,0	12,21,30	-2	-1
2595	6,12,11	0,3,2	19,19,12	1,2,7	-2	-1
2596	105,102,105	0,0,1	66,167,156	0,0,2	-2	-1
2597	105,106,99	0,0,2	107,70,81	0,1,2	-2	-1
2598	2,2,1	3,7,1	0,0,0	3,7,2	-2	-1
2599	1,6,4	61,90,41	7,3,1	69,76,92	-2	-1
2600	5,6,6	16,38,13	9,0,6	16,30,33	-2	-1
2602	0,1,1	1,0,0	1,0,0	0,0,0	-2	-1
2603	1,0,0	0,0,0	0,0,0	3,0,0	-2	-1
2604	42,69,39	0,1,0	53,44,40	2,0,0	-2	-1
2610	9,9,6	3,0,0	12,14,22	0,1,0	-2	-1
2612	2,0,1	0,0,0	0,0,0	0,2,0	-2	-1
2614	32,48,18	0,0,0	37,45,41	1,0,0	-2	-1
2617	19,23,21	59,53,51	29,17,23	78,68,42	-2	-1
2618	0,1,0	0,0,0	4,2,2	0,1,0	-2	-1
2620	182,156,213	29,32,38	88,148,174	16,29,32	-2	-1
2622	3,11,2	1,1,3	3,7,5	0,3,3	-2	-1
2624	0,1,1	6,6,3	1,0,0	3,2,2	-2	-1
2627	2,0,0	2,2,4	0,0,0	4,2,1	-2	-1
2635	3,9,0	5,11,0	14,2,6	12,13,4	-2	-1
2636	0,0,0	6,15,10	1,0,3	14,12,8	-2	-1
2637	5,2,0	25,75,40	1,0,1	34,36,49	-2	-1
2639	2,1,0	2,2,2	0,1,1	0,0,2	-2	-1
2640	1,1,1	1,0,1	1,3,0	1,2,0	-2	-1
2641	1,1,0	1,1,0	4,2,2	0,0,0	-2	-1
2646	3,0,0	1,0,4	1,0,1	3,3,3	-2	-1
2647	5,23,11	0,0,0	10,19,26	0,1,0	-2	-1
2649	29,25,24	2,6,2	9,12,11	0,7,4	-2	-1
2650	0,0,2	7,6,11	0,2,0	5,4,4	-2	-1
2651	8,8,6	2,0,0	7,7,7	0,0,0	-2	-1
2655	8,10,5	2,0,1	9,2,7	0,2,0	-2	-1
2659	31,46,39	0,0,0	38,50,33	1,0,0	-2	-1
2660	43,40,27	1,0,0	30,42,37	1,0,0	-2	-1
2661	15,16,12	28,38,31	17,11,15	18,27,17	-2	-1
2677	1,14,1	61,70,39	3,2,2	19,17,40	-2	-1
2678	80,73,64	24,30,23	40,34,40	13,9,12	-2	-1
2680	6,2,2	0,0,0	8,3,7	1,0,0	-2	-1
2681	13,22,10	7,5,2	10,9,19	2,3,3	-2	-1
2685	5,11,3	2,10,5	10,4,4	5,9,7	-2	-1
2690	6,3,7	0,0,0	2,1,0	0,0,2	-2	-1
2691	32,31,39	0,0,0	31,40,56	1,0,2	-2	-1
2692	103,267,175	102,116,108	186,500,429	111,371,290	-2	-1
2694	11,6,330	0,0,3	7,12,7	0,0,0	-2	-1
2699	1,1,2	1,0,0	0,0,1	1,0,2	-2	-1
2705	4,2,3	179,140,187	0,5,0	106,169,122	-2	-1
2708	9,19,4	1,2,1	9,16,17	1,2,2	-2	-1
2711	0,0,0	1,4,3	0,0,1	7,5,3	-2	-1
2714	17,19,22	75,93,69	10,21,22	70,78,78	-2	-1
2715	3,0,1	0,0,1	3,0,1	0,0,0	-2	-1
2716	9,22,8	0,1,1	12,10,6	0,1,0	-2	-1
2718	0,2,0	3,2,0	0,1,5	8,2,1	-2	-1
2719	16,29,20	2,1,3	13,13,22	0,0,2	-2	-1
2720	0,0,8	7,25,10	6,6,0	11,22,21	-2	-1
2722	0,4,3	29,79,28	5,9,7	74,46,76	-2	-1
2723	0,0,0	14,46,22	0,0,1	21,36,27	-2	-1
2726	2,4,5	15,19,16	0,0,0	12,12,9	-2	-1
2731	0,0,0	4,1,2	0,1,0	2,4,3	-2	-1
2735	1,4,4	0,0,0	2,2,1	0,0,1	-2	-1
2750	1,0,1	9,9,7	0,2,0	1,6,10	-2	-1
2751	1,0,1	2,8,7	0,2,0	2,6,1	-2	-1
2754	9,9,7	2,8,7	1,6,10	2,6,1	-2	-1
2766	5,2,2	2,6,0	10,6,7	7,2,4	-2	-1
2767	23,30,20	0,0,1	17,14,22	0,0,0	-2	-1
2769	0,0,1	1,0,0	0,0,0	0,1,0	-2	-1
2774	1,0,1	12,27,16	1,0,2	16,4,12	-2	-1
2775	9,12,6	1,0,3	6,8,3	1,0,1	-2	-1
2776	21,33,20	0,0,0	13,12,12	1,0,0	-2	-1
2777	5,5,5	1,6,0	4,4,2	1,0,0	-2	-1
2778	1,1,1	5,18,1	0,0,0	11,8,7	-2	-1
2779	1,12,4	0,0,2	3,8,10	0,0,0	-2	-1
2782	3,2,3	0,1,0	1,0,0	0,0,0	-2	-1
2783	0,3,0	6,5,2	0,0,0	1,0,0	-2	-1
2784	7,0,1	0,1,3	0,0,0	1,0,2	-2	-1
2786	28,51,31	0,1,0	27,27,15	0,1,0	-2	-1
2787	1910,1201,2028	0,1,0	1300,2666,2639	1,4,1	-2	-1
2789	4,0,0	10,17,6	1,0,1	11,9,8	-2	-1
2790	5,2,2	39,14,28	1,1,3	12,11,6	-2	-1
2791	41,72,49	2,0,0	31,40,26	0,0,1	-2	-1
2794	18,39,14	14,38,20	26,17,18	34,12,15	-2	-1
2800	14,9,6	1,1,2	3,3,6	4,4,0	-2	-1
2801	0,0,0	0,1,0	0,2,2	0,0,0	-2	-1
2805	26,95,41	1,8,3	43,78,61	0,3,5	-2	-1
2806	2,1,2	5,7,8	0,0,3	9,10,5	-2	-1
2807	2,1,2	1,2,1	0,0,3	1,2,1	-2	-1
2808	5,7,8	1,2,1	9,10,5	1,2,1	-2	-1
2809	23,8,26	359,196,327	7,12,10	112,186,113	-2	-1
2812	37,54,34	5,15,7	37,37,27	12,11,2	-2	-1
2813	36,84,46	13,10,13	46,52,27	3,11,5	-2	-1
2818	2,2,2	16,41,24	0,1,0	28,18,25	-2	-1
2819	0,0,0	0,1,2	1,4,2	3,6,3	-2	-1
2820	3,2,3	48,50,27	0,3,1	51,48,37	-2	-1
2826	2,0,0	26,26,29	3,1,3	24,16,19	-2	-1
2828	8,12,13	5,5,6	8,37,28	2,3,7	-2	-1
2829	3,1,1	0,3,0	3,1,1	3,1,1	-2	-1
2837	2,2,2	0,1,0	4,3,2	0,1,2	-2	-1
2839	80,83,98	2,4,3	40,38,54	3,0,4	-2	-1
2847	12,30,20	1,3,3	12,29,30	2,3,9	-2	-1
2848	5,4,7	2,0,0	4,12,6	1,3,5	-2	-1
2857	28,30,29	4,1,0	18,4,19	2,1,0	-2	-1
2858	2,0,0	13,20,16	0,0,1	13,9,15	-2	-1
2861	5,3,0	2,0,1	10,5,2	1,2,0	-2	-1
2865	4,12,9	0,0,0	3,7,6	0,0,1	-2	-1
2866	54,46,62	0,1,0	22,65,52	0,0,1	-2	-1
2867	7,10,9	1,14,7	13,1,2	6,0,0	-2	-1
2868	19,30,12	2,5,2	42,18,27	3,3,0	-2	-1
2869	7,11,7	0,3,2	13,3,1	9,1,0	-2	-1
2870	0,0,2	26,16,21	0,0,0	11,17,11	-2	-1
2871	1,4,7	52,51,49	2,3,2	33,14,18	-2	-1
2874	1,1,3	0,3,2	2,0,1	3,2,3	-2	-1
2883	1,0,0	0,0,1	0,0,2	0,0,0	-2	-1
2889	0,0,0	0,1,2	0,1,0	1,2,1	-2	-1
2892	0,1,0	3,8,1	0,0,0	8,3,5	-2	-1
2894	18,23,16	0,1,0	11,12,10	0,0,0	-2	-1
2896	1,0,0	5,14,2	0,0,1	7,5,3	-2	-1
2897	1,0,2	0,0,2	0,1,0	0,0,0	-2	-1
2898	0,0,4	0,0,2	0,2,1	0,0,0	-2	-1
2899	0,0,4	1,0,2	0,2,1	0,1,0	-2	-1
2902	14,11,17	16,12,17	18,22,25	8,38,28	-2	-1
2903	16,12,17	0,0,0	8,38,28	0,0,1	-2	-1
2906	3,10,3	2,0,2	4,10,3	0,1,0	-2	-1
2907	2,4,9	4,1,0	4,20,25	1,1,7	-2	-1
2908	3,6,2	80,135,93	0,4,1	130,133,141	-2	-1
